nom;adresse;code_postal;latitude;longitude;region_source
Agence bancaire BUXY;1 Place du Lavoir, 71390 Buxy;71390;;;Crédit Agricole - Centre Est
Agence bancaire CALUIRE CENTRE COMMERCIAL;10 chemin Petit, 69300 CALUIRE ET CUIRE;69300;45,80446;4,857524;Crédit Agricole - Centre Est
Agence bancaire CALUIRE JEAN MOULIN;86 rue Jean Moulin, 69300 CALUIRE ET CUIRE;69300;45,7999489;4,8478607;Crédit Agricole - Centre Est
Relais CA Relais CA LE CERTINOIS - Certines;419 Route de la Mairie, 01240 Certines;01240;46,13285800000001;5,264406;Crédit Agricole - Centre Est
Relais CA Relais CA BOUCHERIE-CHARCUTERIE FARGUE - Ceyzeriat;12 Rue Jerome Lalande, 01250 Ceyzeriat;01250;46,1787368;5,323958500000001;Crédit Agricole - Centre Est
Relais CA Relais CA LA PANOUILLE - Ceyzeriat;3 Place Emile Bouvard, 01250 Ceyzeriat;01250;46,1797224;5,3241233;Crédit Agricole - Centre Est
Agence bancaire CHAGNY;3, rue du Bourg          BP 59, 71150 CHAGNY;71150;;;Crédit Agricole - Centre Est
Agence bancaire CHALAMONT;Grande Rue, 01320 CHALAMONT;01320;;;Crédit Agricole - Centre Est
Agence bancaire CENTRE D'AFFAIRES - CHALON;4 rue des Chargeurs, 71100 CHALON SUR SAONE;71100;46,7842205;4,8544859;Crédit Agricole - Centre Est
Agence bancaire CHALON AVENUE DE PARIS;157 avenue de Paris, 71100 CHALON SUR SAONE;71100;46,7990705;4,8470355;Crédit Agricole - Centre Est
Agence bancaire CHALON BEAUNE;19 Place de Beaune, 71100 CHALON SUR SAONE;71100;46,7843663;4,8548417;Crédit Agricole - Centre Est
Agence bancaire CHAMPAGNE AU MONT D OR;49 avenue Lanessan, 69410 CHAMPAGNE AU MONT D OR;69410;;;Crédit Agricole - Centre Est
Relais CA Relais CA CHARVET CHRISTOPHE - CHAMPAGNE EN VALROMEY;Le Bourg, 01260 CHAMPAGNE EN VALROMEY;01260;45,9054412096079;5,684211629427027;Crédit Agricole - Centre Est
Agence bancaire CHAPONNAY;Les Residences du Parc BAT.B place Charles De Gaulle, 69970 CHAPONNAY;69970;;;Crédit Agricole - Centre Est
Agence bancaire CHAPONOST;18 Place Marechal Foch, 69630 Chaponost;69630;;;Crédit Agricole - Centre Est
Agence bancaire CHARBONNIERES LES BAINS;16 avenue General De Gaulle, 69260 CHARBONNIERES LES BAINS;69260;;;Crédit Agricole - Centre Est
Relais CA Relais CA COMPTOIR DE CHARENTAY - Charentay;4 Route de Belleville, 69220 Charentay;69220;46,0886568;4,6795114;Crédit Agricole - Centre Est
Agence bancaire CHARNAY LES MACON;43 Grande rue de la Coupee, 71850 CHARNAY LES MACON;71850;;;Crédit Agricole - Centre Est
Agence bancaire CHAROLLES;3, place du Temeraire, 71120 CHAROLLES;71120;;;Crédit Agricole - Centre Est
Agence bancaire CHASSELAY;28 Le Promenoir, 69380 CHASSELAY;69380;;;Crédit Agricole - Centre Est
Agence bancaire CHASSIEU;29 rue de la Republique, 69680 CHASSIEU;69680;;;Crédit Agricole - Centre Est
Agence bancaire CHATEAUNEUF DE GALAURE (CA Centre-est);30 rue Geoffroy De Moirans, 26330 CHATEAUNEUF DE GALAURE;26330;;;Crédit Agricole - Centre Est
Agence bancaire CHATENOY LE ROYAL;avenue General De Gaulle, 71880 CHATENOY LE ROYAL;71880;;;Crédit Agricole - Centre Est
Agence bancaire CHATILLON SUR CHALARONNE;avenue Clement Desormes      BP 44, 01400 CHATILLON SUR CHALARONNE;01400;;;Crédit Agricole - Centre Est
