nom;adresse;code_postal;latitude;longitude;region_source
Agence bancaire Saint-Maixent-l'Ecole;4 avenue Gambetta, 79400 Saint-Maixent-l'Ecole;79400;;;Crédit Agricole - Charente Maritime Deux Sevres
Agence bancaire Saint-Martin-de-Ré;17 quai Job Foran, 17410 Saint-Martin-de-Ré;17410;;;Crédit Agricole - Charente Maritime Deux Sevres
Relais CA La Tiendita - Saint-Martin-de-Sanzay;11 place Jean-Louis Noël, 79290 Saint-Martin-de-Sanzay;79290;47,081035;-0,199827;Crédit Agricole - Charente Maritime Deux Sevres
Agence bancaire Saint-Palais-sur-Mer;3 rue de l'Arquebuse, 17420 Saint-Palais-sur-Mer;17420;;;Crédit Agricole - Charente Maritime Deux Sevres
Agence bancaire Saint-Pierre-d'Oléron;Place Gambetta, 17310 Saint-Pierre-d'Oléron;17310;45,9425936;-1,3070081;Crédit Agricole - Charente Maritime Deux Sevres
Agence bancaire Saint-Pierre-d'Oléron (banque privée);Place Gambetta, 17310 Saint-Pierre-d'Oléron;17310;45,9425936;-1,3070081;Crédit Agricole - Charente Maritime Deux Sevres
Agence bancaire Saint-Pierre-d'Oléron (pôle des professionnels);Place Gambetta, 17310 Saint-Pierre-d'Oléron;17310;45,9425936;-1,3070081;Crédit Agricole - Charente Maritime Deux Sevres
Agence bancaire Saint-Porchaire;93 rue nationale, 17250 Saint-Porchaire;17250;;;Crédit Agricole - Charente Maritime Deux Sevres
Relais CA Le Saint-Sauveur - Saint-Sauveur-d'Aunis;11 place de la Mairie, 17540 Saint-Sauveur-d'Aunis;17540;46,218037;-0,886663;Crédit Agricole - Charente Maritime Deux Sevres
Agence bancaire Saint-Savinien;4 place de la Victoire, 17350 Saint-Savinien;17350;;;Crédit Agricole - Charente Maritime Deux Sevres
Relais CA Alimentation Générale - Saint-Simon-de-Pellouaill;1 route de Bénigousse, 17260 Saint-Simon-de-Pellouaill;17260;45,613241;-0,697044;Crédit Agricole - Charente Maritime Deux Sevres
Relais CA L'Espérance - Saint-Symphorien;20 place de l'Église, 79270 Saint-Symphorien;79270;46,264375;-0,492288;Crédit Agricole - Charente Maritime Deux Sevres
Relais CA Maison de la Presse - Saint-Trojan-les-Bains;53 rue de la République, 17370 Saint-Trojan-les-Bains;17370;45,841549;-1,207553;Crédit Agricole - Charente Maritime Deux Sevres
Agence bancaire Saint-Varent;13 place du 14 juillet, 79330 Saint-Varent;79330;;;Crédit Agricole - Charente Maritime Deux Sevres
Agence bancaire Saint-Xandre;4 rue de la République, 17138 Saint-Xandre;17138;;;Crédit Agricole - Charente Maritime Deux Sevres
Agence Immobilière Saintes Square Habitat;9 cours National, 17100 Saintes;17100;45,7469367;-0,6311654;Crédit Agricole - Charente Maritime Deux Sevres
Agence bancaire Saintes (Gambetta);31 avenue Gambetta, 17100 Saintes;17100;45,7470159;-0,6268555;Crédit Agricole - Charente Maritime Deux Sevres
Agence bancaire Saintes (Reverseaux);46 bis Cours Reverseaux, 17100 Saintes;17100;45,7450712;-0,6389724999999999;Crédit Agricole - Charente Maritime Deux Sevres
Agence bancaire Saintes (agence entreprises);31 avenue Gambetta, 17100 Saintes;17100;45,7470159;-0,6268555;Crédit Agricole - Charente Maritime Deux Sevres
Agence bancaire Saintes (banque privée);31 avenue Gambetta, 17100 Saintes;17100;45,7470159;-0,6268555;Crédit Agricole - Charente Maritime Deux Sevres
Agence bancaire Saintes (pôle des professionnels);31 avenue Gambetta, 17100 Saintes;17100;45,7470159;-0,6268555;Crédit Agricole - Charente Maritime Deux Sevres
Agence bancaire Saujon;2 cours Victor Hugo, 17600 Saujon;17600;;;Crédit Agricole - Charente Maritime Deux Sevres
Agence bancaire Sauzé-Vaussais;2 place du Grand Puits, 79190 Sauzé-Vaussais;79190;;;Crédit Agricole - Charente Maritime Deux Sevres
Agence bancaire Secondigny;29 rue de l'Anjou, 79130 Secondigny;79130;;;Crédit Agricole - Charente Maritime Deux Sevres
Agence bancaire Surgères;98 rue Audry de Puyravault, 17700 Surgères;17700;46,106893;-0,7504665;Crédit Agricole - Charente Maritime Deux Sevres
Agence bancaire Surgères (banque privée);98 rue Audry de Puyravault, 17700 Surgères;17700;46,106893;-0,7504665;Crédit Agricole - Charente Maritime Deux Sevres
Agence bancaire Surgères (pôle des professionnels);98 rue Audry de Puyravault, 17700 Surgères;17700;46,106893;-0,7504665;Crédit Agricole - Charente Maritime Deux Sevres
Relais CA La Civette de Taillebourg - Taillebourg;12 rue Aliénor d'Aquitaine, 17350 Taillebourg;17350;45,834785;-0,648048;Crédit Agricole - Charente Maritime Deux Sevres
Relais CA La civette de Taillebourg - Taillebourg;12 rue Aliénor d'Aquitaine, 17350 Taillebourg;17350;45,834785;-0,648048;Crédit Agricole - Charente Maritime Deux Sevres
Agence bancaire Thénezay;6 rue Saint-Honoré, 79390 Thénezay;79390;;;Crédit Agricole - Charente Maritime Deux Sevres
Relais CA 1000 Frais - Thouars;7 place Daniel Civrais, 79100 Thouars;79100;46,976229;-0,278615;Crédit Agricole - Charente Maritime Deux Sevres
Relais CA Espace Commercial - Thouars;53 route de Thouars, 79100 Thouars;79100;46,991079;-0,235393;Crédit Agricole - Charente Maritime Deux Sevres
Agence Immobilière Thouars Square Habitat;58 avenue Victor Leclerc, 79100 Thouars;79100;46,98254083877073;-0,2124526535094451;Crédit Agricole - Charente Maritime Deux Sevres
Agence bancaire Thouars (Renan);30 boulevard Ernest Renan, 79100 Thouars;79100;46,9783905;-0,2140564;Crédit Agricole - Charente Maritime Deux Sevres
Agence bancaire Thouars (Zola);97 avenue Emile Zola, 79100 Thouars;79100;46,99195510000001;-0,2093044;Crédit Agricole - Charente Maritime Deux Sevres
Agence bancaire Thouars (banque privée);30 boulevard Ernest Renan, 79100 Thouars;79100;46,9783905;-0,2140564;Crédit Agricole - Charente Maritime Deux Sevres
Agence bancaire Thouars (pôle des professionnels);30 boulevard Ernest Renan, 79100 Thouars;79100;46,9783905;-0,2140564;Crédit Agricole - Charente Maritime Deux Sevres
Agence bancaire Tonnay-Boutonne;3 place de l'Hôtel de ville, 17380 Tonnay-Boutonne;17380;;;Crédit Agricole - Charente Maritime Deux Sevres
Agence bancaire Tonnay-Charente;79 rue Alsace Lorraine, 17430 Tonnay-Charente;17430;;;Crédit Agricole - Charente Maritime Deux Sevres
Relais CA Marché Frais - Val en Vignes;2 rue du Moulin - Cersay, 79290 Val en Vignes;79290;47,045982;-0,353718;Crédit Agricole - Charente Maritime Deux Sevres
Agence bancaire Vasles;3 place du Vingt Cinq Août, 79340 Vasles;79340;;;Crédit Agricole - Charente Maritime Deux Sevres
Agence bancaire Vaux-sur-Mer;14 rue de Verdun, 17640 Vaux-sur-Mer;17640;;;Crédit Agricole - Charente Maritime Deux Sevres
Relais CA L'Épicerie Tabac de Vérines - Vérines;15 rue des Marchands, 17540 Vérines;17540;46,194537;-0,967065;Crédit Agricole - Charente Maritime Deux Sevres
