nom;adresse;code_postal;latitude;longitude;region_source
Agence bancaire CERENCES;Rue Principale, 50510 CERENCES;50510;;;Crédit Agricole - Normandie
Agence bancaire CERISY LA FORET;Place du Marché, 50680 CERISY LA FORET;50680;;;Crédit Agricole - Normandie
Agence bancaire CERISY-LA-SALLE;12 Place de la Mairie, 50210 CERISY-LA-SALLE;50210;;;Crédit Agricole - Normandie
Agence bancaire CHERBOURG - CENTRE;10 rue de l Ancien Quai, 50100 CHERBOURG-EN-COTENTIN;50100;49,6377122;-1,6243809;Crédit Agricole - Normandie
Agence bancaire CHERBOURG - VAL DE SAIRE;48 rue du Val de Saire, 50100 CHERBOURG-EN-COTENTIN;50100;49,6394191814104;-1,626343790564218;Crédit Agricole - Normandie
Agence bancaire EQUEURDREVILLE-HAINNEVILLE;1 rue de la Paix EQUEURDREVILLE HAINNEVILLE, 50120 CHERBOURG-EN-COTENTIN;50120;49,6477999;-1,64859;Crédit Agricole - Normandie
Agence bancaire OCTEVILLE;39 rue Roger Salengro OCTEVILLE, 50130 CHERBOURG-EN-COTENTIN;50130;49,627989;-1,6419003;Crédit Agricole - Normandie
Agence bancaire QUERQUEVILLE;24 Rue Roger Glinel QUERQUEVILLE, 50460 CHERBOURG-EN-COTENTIN;50460;49,6650513;-1,6941829;Crédit Agricole - Normandie
Agence bancaire TOURLAVILLE;Rue de la Fonderie -TOURLAVILLE, 50110 CHERBOURG-EN-COTENTIN;50110;49,643869;-1,5835955;Crédit Agricole - Normandie
Agence bancaire COLOMBELLES;11 rue Léon Blum, 14460 COLOMBELLES;14460;;;Crédit Agricole - Normandie
Agence bancaire CONDE SUR NOIREAU;27 rue Saint Martin CONDE SUR NOIREAU, 14110 CONDE EN NORMANDIE;14110;;;Crédit Agricole - Normandie
Agence bancaire CONDE SUR VIRE;Route de Sainte Suzanne BP 4, 50890 CONDE SUR VIRE;50890;;;Crédit Agricole - Normandie
Agence bancaire COURSEULLES;3 Place du Marché, 14470 COURSEULLES;14470;;;Crédit Agricole - Normandie
Agence bancaire COURTOMER;Place du Marché, 61390 COURTOMER;61390;;;Crédit Agricole - Normandie
Agence bancaire COUTANCES - CENTRE;8 rue Saint Dominique BP 326, 50200 COUTANCES;50200;;;Crédit Agricole - Normandie
Agence bancaire CREANCES;124 rue du Haut Chemin, 50710 CREANCES;50710;;;Crédit Agricole - Normandie
Agence bancaire DAMIGNY;2 rue principale, 61250 DAMIGNY;61250;;;Crédit Agricole - Normandie
Agence bancaire DEAUVILLE;64 rue Désiré Le Hoc, 14800 DEAUVILLE;14800;;;Crédit Agricole - Normandie
Agence bancaire DIVES SUR MER;80 rue du Général de Gaulle, 14160 DIVES SUR MER;14160;;;Crédit Agricole - Normandie
Agence bancaire DOMFRONT;6 rue de la République BP 9, 61700 DOMFRONT EN POIRAIE;61700;;;Crédit Agricole - Normandie
Agence bancaire DONVILLE LES BAINS;107 Route de Coutances, 50350 DONVILLE LES BAINS;50350;;;Crédit Agricole - Normandie
Agence bancaire DOUVRES LA DELIVRANDE;80, rue du Général de Gaulle, 14440 DOUVRES LA DELIVRANDE;14440;;;Crédit Agricole - Normandie
Agence bancaire DOZULE;96 Grande Rue, 14430 DOZULE;14430;;;Crédit Agricole - Normandie
Agence bancaire DUCEY;12 rue Grande Rue BP 9, 50220 DUCEY LES CHERIS;50220;;;Crédit Agricole - Normandie
Agence bancaire ECOUCHE;8 rue des 3 Frères Terrier, 61150 ECOUCHE LES VALLEES;61150;;;Crédit Agricole - Normandie
Agence bancaire EVRECY;7, Rue Camille Blaizot, 14210 EVRECY;14210;;;Crédit Agricole - Normandie
Agence bancaire FALAISE;13 rue de la Pelleterie, 14700 FALAISE;14700;;;Crédit Agricole - Normandie
Agence bancaire FLERS - DUPERRON;3 Place C. Duperron BP 139, 61100 FLERS;61100;48,7492026;-0,5652515;Crédit Agricole - Normandie
Agence bancaire FLERS - SAINT GERMAIN;57 rue du 6 juin, 61100 FLERS;61100;48,74844;-0,56887;Crédit Agricole - Normandie
Agence bancaire FLEURY SUR ORNE;Bâtiment Galilée 26 rue du Quadrant, 14123 FLEURY SUR ORNE;14123;;;Crédit Agricole - Normandie
Agence bancaire GACE;35 Grande Rue BP 13, 61230 GACE;61230;;;Crédit Agricole - Normandie
