nom;adresse;code_postal;latitude;longitude;region_source
Agence bancaire MEZIERES - ARCHES;10 Avenue d Arches, 08000 CHARLEVILLE MEZIERES;08000;49,762579;4,719384;Crédit Agricole - Nord Est
Agence bancaire CHARLY-SUR-MARNE;13 - 15 Rue Emile Morlot, 02310 CHARLY-SUR-MARNE;02310;;;Crédit Agricole - Nord Est
Agence bancaire CENTRE D AFFAIRES PRO - CHATEAU THIERRY JOUSSAUME;2 Avenue Joussaume Latour, 02400 CHATEAU THIERRY;02400;49,044845;3,403746;Crédit Agricole - Nord Est
Agence bancaire CENTRE D'AFFAIRES AGRI-VITI - CHATEAU THIERRY;68 Avenue d'Essômes, 02400 CHATEAU THIERRY;02400;49,037504;3,384351;Crédit Agricole - Nord Est
Agence bancaire CHATEAU-THIERRY - ESSOMES;68 Avenue d'Essômes, 02400 CHATEAU THIERRY;02400;49,037504;3,384351;Crédit Agricole - Nord Est
Agence bancaire CHATEAU-THIERRY - J.LATOUR;2 Avenue Joussaume Latour, 02400 CHATEAU THIERRY;02400;49,044708;3,404032;Crédit Agricole - Nord Est
Agence bancaire LA BANQUE PRIVEE - CHATEAU-THIERRY;2 Avenue Joussaume Latour, 02400 CHATEAU THIERRY;02400;49,044759;3,401668;Crédit Agricole - Nord Est
Agence bancaire CHAUNY;29 Rue Pasteur, 02300 CHAUNY;02300;;;Crédit Agricole - Nord Est
Agence bancaire CORMONTREUIL;11 A Place de la République, 51350 CORMONTREUIL;51350;49,22357;4,052561;Crédit Agricole - Nord Est
Agence bancaire CORMONTREUIL - CARREFOUR;Route de Louvois, 51350 Cormontreuil;51350;49,2105027;4,0509671;Crédit Agricole - Nord Est
Agence bancaire COURTISOLS;Rue Jean Mermoz, 51460 COURTISOLS;51460;;;Crédit Agricole - Nord Est
Agence bancaire CRECY-SUR-SERRE;20 Avenue du Général De Gaulle, 02270 CRECY SUR SERRE;02270;;;Crédit Agricole - Nord Est
Agence bancaire DAMERY;45 Rue Paul Douce, 51480 DAMERY;51480;;;Crédit Agricole - Nord Est
