nom;adresse;code_postal;latitude;longitude;region_source
Agence bancaire SAINT LEU D'ESSERENT;8 ter place de la République, 60340 SAINT LEU D'ESSERENT;60340;;;Crédit Agricole - Brie Picardie
Agence bancaire SAINT MARD;10 avenue de la Gare, 77230 SAINT MARD;77230;;;Crédit Agricole - Brie Picardie
Agence bancaire SAINT PATHUS;CENTRE COMMERCIAL LES SOURCES, 77178 SAINT PATHUS;77178;;;Crédit Agricole - Brie Picardie
Agence bancaire ST PIERRE LES NEMOURS;4 RUE DU CLOS ST JEAN, 77140 SAINT PIERRE LES NEMOURS;77140;;;Crédit Agricole - Brie Picardie
Agence bancaire SAINT RIQUIER;8 RUE DE L'HOPITAL, 80135 SAINT RIQUIER;80135;;;Crédit Agricole - Brie Picardie
Agence bancaire SAINT SOUPPLETS;46 RUE DU GENERAL MAUNOURY, 77165 SAINT SOUPPLETS;77165;;;Crédit Agricole - Brie Picardie
Agence bancaire SAINT VALERY SUR SOMME;20 QUAI DU ROMEREL, 80230 SAINT VALERY SUR SOMME;80230;;;Crédit Agricole - Brie Picardie
Agence bancaire PONTHIERRY;50 Avenue Albert Beaufils, 77310 SAINT-FARGEAU-PONTHIERRY;77310;;;Crédit Agricole - Brie Picardie
Agence bancaire SALOUEL;116 Rue du 8 Mai 1945, 80480 SALOUEL;80480;;;Crédit Agricole - Brie Picardie
Agence bancaire SAVIGNY LE TEMPLE;Centre Commercial du miroir d'eau, 77176 SAVIGNY LE TEMPLE;77176;48,5751872;2,5831332;Crédit Agricole - Brie Picardie
Agence bancaire SAVIGNY MEDIATHEQUE;12 place Paul Desphelipon, 77176 SAVIGNY LE TEMPLE;77176;48,5812479;2,5838257;Crédit Agricole - Brie Picardie
Agence bancaire SENLIS;81 RUE DE LA REPUBLIQUE, 60300 SENLIS;60300;49,2047676;2,5870991;Crédit Agricole - Brie Picardie
Agence bancaire SENLIS CENTRE D'AFFAIRES ENTREPRISES;81 rue de la république, 60300 SENLIS;60300;49,205014;2,586858;Crédit Agricole - Brie Picardie
Agence bancaire SERRIS;9 COURS DE L'ELBE, 77700 SERRIS;77700;;;Crédit Agricole - Brie Picardie
Agence bancaire SONGEONS;41 PLACE DE LA HALLE, 60380 SONGEONS;60380;;;Crédit Agricole - Brie Picardie
Agence bancaire SOUPPES SUR LOING;5 RUE DE LA REPUBLIQUE, 77460 SOUPPES SUR LOING;77460;;;Crédit Agricole - Brie Picardie
Agence bancaire LAGNY GARE;7 rue du Maréchal Foch, 77400 THORIGNY SUR MARNE;77400;;;Crédit Agricole - Brie Picardie
Agence bancaire THOUROTTE;3 AVENUE JEAN JAURES, 60150 THOUROTTE;60150;;;Crédit Agricole - Brie Picardie
Agence bancaire TORCY;66 BIS,68 RUE DE PARIS, 77200 TORCY;77200;;;Crédit Agricole - Brie Picardie
Agence bancaire TOURNAN EN BRIE;42 RUE DE PARIS, 77220 TOURNAN EN BRIE;77220;;;Crédit Agricole - Brie Picardie
Agence bancaire TRICOT;40 GRANDE RUE, 60420 TRICOT;60420;;;Crédit Agricole - Brie Picardie
Agence bancaire TRILPORT;12 rue DU MARECHAL JOFFRE, 77470 TRILPORT;77470;;;Crédit Agricole - Brie Picardie
Agence bancaire VAIRES SUR MARNE;12 BOULEVARD DE LORRAINE, 77360 VAIRES SUR MARNE;77360;;;Crédit Agricole - Brie Picardie
Agence bancaire VAUX LE PENIL;AVENUE DE GAULLE-C.CIAL MOUSTIERS, 77530 VAUX LE PENIL;77530;;;Crédit Agricole - Brie Picardie
Agence bancaire VERBERIE;2 PLACE DU GENERAL DE GAULLE, 60410 VERBERIE;60410;;;Crédit Agricole - Brie Picardie
Agence bancaire VIGNACOURT;151 RUE GODARD DUBUC, 80650 VIGNACOURT;80650;;;Crédit Agricole - Brie Picardie
Agence bancaire VILLEPARISIS DE GAULLE;162 AVENUE GENERAL DE GAULLE, 77270 VILLEPARISIS;77270;48,9493274;2,6041784;Crédit Agricole - Brie Picardie
Agence bancaire VILLEPARISIS JEAN JAURES;32 RUE JEAN JAURES, 77270 VILLEPARISIS;77270;48,9384677;2,6072611;Crédit Agricole - Brie Picardie
Agence bancaire VILLERS BOCAGE;PLACE DU 11 NOVEMBRE, 80260 VILLERS BOCAGE;80260;;;Crédit Agricole - Brie Picardie
Agence bancaire VILLERS BRETONNEUX;8 BIS RUE DE MELBOURNE, 80380 VILLERS BRETONNEUX;80380;;;Crédit Agricole - Brie Picardie
Agence bancaire VILLERS SAINT PAUL;15 RUE JULES UHRY, 60870 VILLERS SAINT PAUL;60870;;;Crédit Agricole - Brie Picardie
Agence bancaire VOULX;1 RUE DE L'ILE, 77940 VOULX;77940;;;Crédit Agricole - Brie Picardie
Agence bancaire VULAINES SUR SEINE;44 ROUTE D'HERICY, 77870 VULAINES SUR SEINE;77870;;;Crédit Agricole - Brie Picardie
