nom;adresse;code_postal;latitude;longitude;region_source
Agence bancaire RENNES JACQUES CARTIER;43, rue de l Alma, 35000 RENNES;35000;48,09874;-1,675411;Crédit Agricole - Ille Et Vilaine
Agence bancaire RENNES JEAN NORMAND;8 Place Jean Normand, 35200 RENNES;35200;48,087713;-1,655595;Crédit Agricole - Ille Et Vilaine
Agence bancaire RENNES LEON BOURGEOIS;1, boulevard Léon Bourgeois, 35200 RENNES;35200;48,0981155;-1,6556358;Crédit Agricole - Ille Et Vilaine
Agence bancaire RENNES LIBERTE;25 Rue du Pré Perche, 35000 RENNES;35000;48,1078559;-1,681955000000016;Crédit Agricole - Ille Et Vilaine
Agence bancaire RENNES LONGSCHAMPS;Centre Commercial Allée Morvan Le Besque, 35700 RENNES;35700;48,130151;-1,632474;Crédit Agricole - Ille Et Vilaine
Agence bancaire RENNES LORIENT;87, rue de Lorient, 35000 RENNES;35000;48,1093228;-1,7071646;Crédit Agricole - Ille Et Vilaine
Agence bancaire RENNES MAUREPAS;134, rue de Fougères, 35700 RENNES;35700;48,1222481;-1,6617998;Crédit Agricole - Ille Et Vilaine
Agence bancaire RENNES NEMOURS;9 Rue de Nemours, 35000 RENNES;35000;48,1083193;-1,6800043;Crédit Agricole - Ille Et Vilaine
Agence bancaire RENNES OPERA;4, rue d Orléans, 35000 RENNES;35000;48,110628;-1,6792211;Crédit Agricole - Ille Et Vilaine
Agence bancaire RENNES PARIS;100, rue de Paris, 35000 RENNES;35000;48,1145838;-1,657227;Crédit Agricole - Ille Et Vilaine
Agence bancaire RENNES POTERIE;Centre Commercial de la Poterie 2 place de Ronceray, 35200 RENNES;35200;48,0908272;-1,6407791;Crédit Agricole - Ille Et Vilaine
Agence bancaire RENNES St MARTIN;157, rue de Saint-Malo, 35000 RENNES;35000;48,1228957;-1,6843084;Crédit Agricole - Ille Et Vilaine
Agence bancaire RENNES TRINITE;2 Place de la Trinité, 35000 RENNES;35000;48,1122676;-1,6836146;Crédit Agricole - Ille Et Vilaine
Agence bancaire RENNES VILLEJEAN;66 Centre Commercial Kennedy, 35000 RENNES;35000;48,12140989;-1,709870696;Crédit Agricole - Ille Et Vilaine
Agence bancaire RENNES VOLTAIRE;1, boulevard Voltaire, 35000 RENNES;35000;48,1050264;-1,6935834;Crédit Agricole - Ille Et Vilaine
Agence bancaire RETIERS;22, place Saint-Pierre, 35240 RETIERS;35240;;;Crédit Agricole - Ille Et Vilaine
Relais CA LA GODINETTE - ROMAZY;13 Route du Mont Saint-Michel, 35490 ROMAZY;35490;48,3767028;-1,4960778;Crédit Agricole - Ille Et Vilaine
Agence bancaire ROMILLE;11, rue des Templiers, 35850 ROMILLE;35850;;;Crédit Agricole - Ille Et Vilaine
Relais CA LE BIST'ROZ - Roz-Landrieux;11 Rue de l'Église, 35120 Roz-Landrieux;35120;48,543664;-1,8161113;Crédit Agricole - Ille Et Vilaine
Agence bancaire SAINT JACQUES DE LA LANDE;13, rue François Mitterrand, 35136 SAINT JACQUES DE LA LANDE;35136;48,079482;-1,71387;Crédit Agricole - Ille Et Vilaine
Relais CA BAR L'ARMELIEN - Saint-Armel;1 Route de Rennes, 35230 Saint-Armel;35230;48,0140086;-1,5952836;Crédit Agricole - Ille Et Vilaine
Agence bancaire SAINT-AUBIN-D AUBIGNE;16, rue d Antrain, 35250 SAINT-AUBIN-D AUBIGNE;35250;;;Crédit Agricole - Ille Et Vilaine
Agence bancaire SAINT-AUBIN-DU-CORMIER;angle rue Libération et Rue Heurtault, 35140 SAINT-AUBIN-DU-CORMIER;35140;;;Crédit Agricole - Ille Et Vilaine
Relais CA BOULANGERIE HALLIER - SAINT-BRIAC-SUR-MER;1 Rue de la Mairie, 35800 SAINT-BRIAC-SUR-MER;35800;48,6193018;-2,132282;Crédit Agricole - Ille Et Vilaine
Relais CA MARIE ET MARC - SAINT-BROLADRE;49 Rue de Saint-Malo, 35120 SAINT-BROLADRE;35120;48,5888334;-1,6587696;Crédit Agricole - Ille Et Vilaine
Relais CA LE PANIER DES BOIS - SAINT-CHRISTOPHE-DES-BOIS;6 Rue du Relais des Forges, 35210 SAINT-CHRISTOPHE-DES-BOIS;35210;48,2270474;-1,2455769;Crédit Agricole - Ille Et Vilaine
Relais CA LE PETIT LUCCI - Saint-Didier;1 Rue des Écoles, 35220 Saint-Didier;35220;48,0948045;-1,3717064;Crédit Agricole - Ille Et Vilaine
Relais CA LE PETIT ZINC BAR TABAC - SAINT-DIDIER;1 Rue des Écoles, 35220 SAINT-DIDIER;35220;48,0948516;-1,3716527;Crédit Agricole - Ille Et Vilaine
Relais CA CEMICLO - Saint-Domineuc;29 Rue nationale, 35190 Saint-Domineuc;35190;48,3722856;-1,8761848;Crédit Agricole - Ille Et Vilaine
Relais CA LE BELISE - SAINT-ERBLON;39 Place de l'Église, 35230 SAINT-ERBLON;35230;48,0200233;-1,6525641;Crédit Agricole - Ille Et Vilaine
Relais CA TEZEA - SAINT-GANTON;6 Rue du Stade, 35550 SAINT-GANTON;35550;47,8533783;-2,0041891;Crédit Agricole - Ille Et Vilaine
Relais CA VOTRE MARCHE - SAINT-GERMAIN-EN-COGLES;13 Rue Principale, 35133 SAINT-GERMAIN-EN-COGLES;35133;48,4052959;-1,2634979;Crédit Agricole - Ille Et Vilaine
Agence bancaire SAINT-GILLES;6, rue de Rennes, 35590 SAINT-GILLES;35590;;;Crédit Agricole - Ille Et Vilaine
Relais CA SAPERLIPOPETTE - Saint-Gonlay;2 Rue du Parc de Pentière, 35750 Saint-Gonlay;35750;48,1131284;-2,0661147;Crédit Agricole - Ille Et Vilaine
Agence bancaire GRAND QUARTIER;Centre Commercial Grand Quartier Route de Saint-Malo, 35760 SAINT-GREGOIRE;35760;48,13696716;-1,694598198;Crédit Agricole - Ille Et Vilaine
Agence bancaire SAINT-GREGOIRE;1, rue Alphonse Milon, 35760 SAINT-GREGOIRE;35760;48,1519922;-1,6846675;Crédit Agricole - Ille Et Vilaine
Relais CA VIVAL - SAINT-GUINOUX;8 Rue de la Mairie, 35430 SAINT-GUINOUX;35430;48,5762228;-1,8835644;Crédit Agricole - Ille Et Vilaine
Relais CA EPISERVICES - SAINT-HILAIRE-DES-LANDES;Rue des Sources, 35140 SAINT-HILAIRE-DES-LANDES;35140;48,3525645;-1,3569545;Crédit Agricole - Ille Et Vilaine
Relais CA LA PETITE BOUFFE - SAINT-HILAIRE-DES-LANDES;9 Rue du Commerce, 35140 SAINT-HILAIRE-DES-LANDES;35140;48,3511047;-1,3568866;Crédit Agricole - Ille Et Vilaine
Relais CA LE CEDRE BLEU - SAINT-JACUT-LES-PINS;2 Place de l'Église, 56220 SAINT-JACUT-LES-PINS;56220;47,68447200000001;-2,215346;Crédit Agricole - Ille Et Vilaine
Relais CA LA TERANGA - SAINT-JEAN-SUR-VILAINE;5 Rue de Vitré, 35220 SAINT-JEAN-SUR-VILAINE;35220;48,1172908;-1,3601166;Crédit Agricole - Ille Et Vilaine
Agence bancaire SAINT-JOUAN-DES-GUERETS;rue Siochan, 35430 SAINT-JOUAN-DES-GUERETS;35430;;;Crédit Agricole - Ille Et Vilaine
Relais CA CHEZ COCO - Saint-Just;5 Rue de l'Abbé Corbe, 35550 Saint-Just;35550;47,76479;-1,9615697;Crédit Agricole - Ille Et Vilaine
Relais CA BAR DES SPORTS LE DRICUS - SAINT-M'HERVE;2 Place de l'Église, 35500 SAINT-M'HERVE;35500;48,1781608;-1,1174467;Crédit Agricole - Ille Et Vilaine
Relais CA MON POTAGER GOURMAND - SAINT-MALO;51 Rue du Grand Jardin, 35400 SAINT-MALO;35400;48,62942409999999;-1,9836995;Crédit Agricole - Ille Et Vilaine
Agence bancaire SAINT-MALO INTRAMUROS;2 Place du Pilori, 35400 SAINT-MALO;35400;48,6489202;-2,0256702;Crédit Agricole - Ille Et Vilaine
Agence bancaire SAINT-MALO LA MADELEINE;Centre Commercial La Madeleine Avenue de la Flaudais, 35400 SAINT-MALO;35400;48,62486734;-1,994640827;Crédit Agricole - Ille Et Vilaine
Agence bancaire SAINT-MALO PARAME;4, rue Gustave Flaubert, 35400 SAINT-MALO;35400;48,6581146;-1,9844951;Crédit Agricole - Ille Et Vilaine
Agence bancaire SAINT-MALO ROCABEY;9, boulevard de la République, 35400 SAINT-MALO;35400;48,6505568;-2,0081287;Crédit Agricole - Ille Et Vilaine
Agence bancaire SAINT-MALO St SERVAN;60, rue Ville-Pépin, 35413 SAINT-MALO;35413;48,6347211;-2,0135983;Crédit Agricole - Ille Et Vilaine
Relais CA TY PRENN - SAINT-MALO-DE-PHILY;6 Place de l'Église, 35480 SAINT-MALO-DE-PHILY;35480;47,8772279;-1,7864977;Crédit Agricole - Ille Et Vilaine
Relais CA LE BARACLE - SAINT-MARC-LE-BLANC;4 Rue de Dinan, 35460 SAINT-MARC-LE-BLANC;35460;48,3652446;-1,4093246;Crédit Agricole - Ille Et Vilaine
Relais CA CHEZ MARTINE - SAINT-MAUGAN;4 Rue du Morbihan, 35750 SAINT-MAUGAN;35750;48,1348761;-2,0831154;Crédit Agricole - Ille Et Vilaine
Relais CA VIVAL - SAINT-MEDARD-SUR-ILLE;16 Rue des Écoles, 35250 SAINT-MEDARD-SUR-ILLE;35250;48,2727621;-1,6580643;Crédit Agricole - Ille Et Vilaine
Agence bancaire SAINT-MEEN-LE-GRAND;1, avenue du Maréchal Foch, 35290 SAINT-MEEN-LE-GRAND;35290;;;Crédit Agricole - Ille Et Vilaine
Agence bancaire SAINT-MELOIR-DES-ONDES;9, rue de Bellevue, 35350 SAINT-MELOIR-DES-ONDES;35350;;;Crédit Agricole - Ille Et Vilaine
Relais CA LA FONTAINE - SAINT-PERAN;3 Rue de la Mairie, 35380 SAINT-PERAN;35380;48,0537949;-2,0569886;Crédit Agricole - Ille Et Vilaine
Relais CA LA RANDONNEE - SAINT-PERAN;2 Rue de la Mairie, 35380 SAINT-PERAN;35380;48,0540993;-2,057308;Crédit Agricole - Ille Et Vilaine
Relais CA LA RENCONTRE - SAINT-REMY-DU-PLAIN;14 Rue de l'église, 35560 SAINT-REMY-DU-PLAIN;35560;48,3698644;-1,5706638;Crédit Agricole - Ille Et Vilaine
Relais CA LE PETIT SULPICIEN - SAINT-SULPICE-DES-LANDES;3 Rue Louis Leray, 35390 SAINT-SULPICE-DES-LANDES;35390;47,7667086;-1,6230304;Crédit Agricole - Ille Et Vilaine
Relais CA LA VALLEE - SAINT-THURIAL;1 Rue du Schiste Violet, 35310 SAINT-THURIAL;35310;48,0297649;-1,9320031;Crédit Agricole - Ille Et Vilaine
Relais CA VIVECO - SAINTE-ANNE-SUR-VILAINE;15 Place de l'Église, 35390 SAINTE-ANNE-SUR-VILAINE;35390;47,7304228;-1,8249758;Crédit Agricole - Ille Et Vilaine
Relais CA RESTAURANT LE CHAPITRE - SAINTE-MARIE;LE CHAPITRE, 35600 SAINTE-MARIE;35600;47,694652;-2,001438;Crédit Agricole - Ille Et Vilaine
Relais CA DESILLES HUBERT - SAULNIERES;11 Rue des Paludiers, 35320 SAULNIERES;35320;47,9158784;-1,5879704;Crédit Agricole - Ille Et Vilaine
Agence bancaire SENS-DE-BRETAGNE;23, place de la Mairie, 35490 SENS-DE-BRETAGNE;35490;;;Crédit Agricole - Ille Et Vilaine
Agence bancaire SERVICE PRIVILEGE;Caisse Régionale du Crédit Agricole, 35136 SERVICE PRIVILEGE;35136;48,092277;-1,705949;Crédit Agricole - Ille Et Vilaine
Agence bancaire SERVON-SUR-VILAINE;2, rue du Général de Gaulle, 35530 SERVON-SUR-VILAINE;35530;;;Crédit Agricole - Ille Et Vilaine
Relais CA AU FOURNIL DE L'AFF - SIXT-SUR-AFF;14 Rue Onffroy de la Rosière, 35550 SIXT-SUR-AFF;35550;47,7759924;-2,0789004;Crédit Agricole - Ille Et Vilaine
Relais CA GALLO PAIN - SOUGEAL;7b Rue de la Forge, 35610 SOUGEAL;35610;48,467714;-1,5018411;Crédit Agricole - Ille Et Vilaine
Relais CA LE BISTROT ST GERMAIN - ST GERMAIN SUR ILLE;Place de la Mairie, 35250 ST GERMAIN SUR ILLE;35250;48,2489587;-1,6589357;Crédit Agricole - Ille Et Vilaine
Relais CA CHEZ CINDY ET LAURENT - TALENSAC;13 Rue de Bréal, 35160 TALENSAC;35160;48,1085675;-1,9261604;Crédit Agricole - Ille Et Vilaine
Relais CA CHEZ SEB - TEILLAY;3 Rue Andrée Récipon, 35620 TEILLAY;35620;47,8065198;-1,5368921;Crédit Agricole - Ille Et Vilaine
Agence bancaire THORIGNE-FOUILLARD;15, allée du Marché, 35235 THORIGNE-FOUILLARD;35235;;;Crédit Agricole - Ille Et Vilaine
Relais CA BAR TABAC - THOURIE;9 Rue de la Libération, 35134 THOURIE;35134;47,8538242;-1,4789318;Crédit Agricole - Ille Et Vilaine
Agence bancaire TINTENIAC;Centre Commercial 'Les Petites Douves' Avenue des Trente, 35190 TINTENIAC;35190;;;Crédit Agricole - Ille Et Vilaine
Relais CA BOULANGERIE AU FOUR A BOIS - TRANS-LA-FORET;15 Rue de Villecartier, 35610 TRANS-LA-FORET;35610;48,4964291;-1,5881453;Crédit Agricole - Ille Et Vilaine
Relais CA SPAR - TREMBLAY;4 Rue de la Gare, 35460 TREMBLAY;35460;48,4222349;-1,4731634;Crédit Agricole - Ille Et Vilaine
Agence bancaire VAL D IZE;1, rue Joseph Aubert, 35450 VAL D IZE;35450;;;Crédit Agricole - Ille Et Vilaine
Agence bancaire VERN-SUR-SEICHE;9, rue de Chateaubriant, 35770 VERN-SUR-SEICHE;35770;;;Crédit Agricole - Ille Et Vilaine
Agence bancaire VEZIN-LE-COQUET;Centre Commercial 12 rue de Rennes, 35132 VEZIN-LE-COQUET;35132;;;Crédit Agricole - Ille Et Vilaine
Relais CA LE REFUGE - VIGNOC;4 Place de l'Église, 35630 VIGNOC;35630;48,2479184;-1,7830292;Crédit Agricole - Ille Et Vilaine
Relais CA LE BRETAGNE - VITRE;32 Boulevard de Laval, 35500 VITRE;35500;48,1233343;-1,1983598;Crédit Agricole - Ille Et Vilaine
Agence bancaire VITRE;6, boulevard St Martin, 35503 VITRE;35503;48,123351;-1,208927;Crédit Agricole - Ille Et Vilaine
Agence bancaire VITRE LA BARATIERE;23, rue de Redon, 35500 VITRE;35500;48,111505;-1,212592;Crédit Agricole - Ille Et Vilaine
