nom;adresse;code_postal;latitude;longitude;region_source
Agence bancaire PLOUAY;3, place de la Mairie, 56240 PLOUAY;56240;;;Crédit Agricole - Morbihan
Agence bancaire PLOUHINEC;4 rue des roseaux, 56680 PLOUHINEC;56680;;;Crédit Agricole - Morbihan
Agence bancaire PLUMELEC;4, rue des M. de la résistance, 56420 PLUMELEC;56420;;;Crédit Agricole - Morbihan
Agence bancaire PLUMELIAU;24, rue de la République, 56930 PLUMELIAU;56930;;;Crédit Agricole - Morbihan
Agence bancaire PLUVIGNER;9 et 11, place St Michel, 56330 PLUVIGNER;56330;;;Crédit Agricole - Morbihan
Agence bancaire PONT SCORFF;Parc commercial de Kerjean, 56620 PONT SCORFF;56620;;;Crédit Agricole - Morbihan
Agence bancaire PONTIVY Centre;5, Avenue Napoléon 1er, 56300 PONTIVY;56300;;;Crédit Agricole - Morbihan
Agence bancaire Agence Entreprises de Pontivy;26, rue Albert de Mun - BP 80125, 56300 PONTIVY - Agence Entreprise de PONTIVY;80125;;;Crédit Agricole - Morbihan
Agence bancaire QUESTEMBERT;2, place du général de Gaulle, 56230 QUESTEMBERT;56230;;;Crédit Agricole - Morbihan
Agence bancaire QUEVEN;26 bis, rue Jean Jaurès, 56530 QUEVEN;56530;;;Crédit Agricole - Morbihan
Agence bancaire QUIBERON;19, rue de la Gare, 56170 QUIBERON;56170;;;Crédit Agricole - Morbihan
Agence bancaire REGUINY;4, rue du général de Gaulle, 56500 REGUINY;56500;;;Crédit Agricole - Morbihan
Agence bancaire RIANTEC;1, rue de Kerdurand, 56670 RIANTEC;56670;;;Crédit Agricole - Morbihan
Agence bancaire ROHAN;4, place de la Mairie, 56580 ROHAN;56580;;;Crédit Agricole - Morbihan
Agence bancaire SAINT AVE;2, place François Mitterrand, 56890 SAINT AVE;56890;;;Crédit Agricole - Morbihan
Agence bancaire SARZEAU;Place des Trinitaires, 56370 SARZEAU;56370;;;Crédit Agricole - Morbihan
Agence bancaire SENE POULFANC;Zone du Poulfanc, 2 Rue des Vosges, 56860 SENE;56860;;;Crédit Agricole - Morbihan
Agence bancaire SERENT;Place Jehan de Serent, 56460 SERENT;56460;;;Crédit Agricole - Morbihan
Agence bancaire ST JEAN BREVELAY;2, place du souvenir français, 56660 ST JEAN BREVELAY;56660;;;Crédit Agricole - Morbihan
Agence bancaire STE ANNE D AURAY;2 rue du General de Gaulle, 56400 STE ANNE D AURAY;56400;;;Crédit Agricole - Morbihan
Agence bancaire SURZUR;ZA de LOBREONT, 56450 SURZUR;56450;;;Crédit Agricole - Morbihan
Agence bancaire THEIX;4 rue du Général de Gaulle, 56450 THEIX;56450;;;Crédit Agricole - Morbihan
Agence bancaire Agence Banque Privée Vannes;21 Avenue de Keranguen, 56000 Vannes;56000;47,65850409999999;-2,7956258;Crédit Agricole - Morbihan
Agence bancaire VANNES CENTRE;22, rue Thiers, 56000 VANNES;56000;47,655637;-2,759548;Crédit Agricole - Morbihan
Agence bancaire VANNES KERCADO;20 Rue Robert Schumann, 56000 VANNES;56000;47,6498995;-2,7707706;Crédit Agricole - Morbihan
Agence bancaire VANNES MENIMUR;8 avenue Paul Cézanne, 56000 VANNES;56000;47,672329;-2,766162;Crédit Agricole - Morbihan
Agence bancaire VANNES ST PATERN;2, rue St Nicolas, 56000 VANNES;56000;47,65863;-2,754939;Crédit Agricole - Morbihan
Agence bancaire VANNES TREHORNEC;Avenue du Général Borgnis Desbordes, 56000 VANNES;56000;47,654075;-2,784093;Crédit Agricole - Morbihan
Agence bancaire Agence Entreprises de Vannes;Avenue de Keranguen, 56000 VANNES - Agence Entreprises de Vannes;56000;;;Crédit Agricole - Morbihan
Agence bancaire VANNES KERANGUEN Siege social;Avenue de Keranguen, 56956 VANNES Caisse régionale;56956;;;Crédit Agricole - Morbihan
Agence bancaire Industries Agro-alimentaires;Avenue de Keranguen, 56956 VANNES Industries Agroalimentaires;56956;;;Crédit Agricole - Morbihan
