nom;adresse;code_postal;latitude;longitude;region_source
Agence bancaire Carry le Rouet;16 Avenue Draio de la Mar, 13620 Carry-le-Rouet;13620;;;Crédit Agricole - Alpes Provence
Agence bancaire Cassis;14 Rue de l'Arène, 13260 Cassis;13260;;;Crédit Agricole - Alpes Provence
Agence bancaire Caumont;1 Place du Huit Mai 1945, 84510 Caumont-sur-Durance;84510;;;Crédit Agricole - Alpes Provence
Agence bancaire Cavaillon Joffre;43 Avenue du Maréchal Joffre, 84300 Cavaillon;84300;43,8345665;5,041386399999999;Crédit Agricole - Alpes Provence
Agence bancaire Centre d'Affaires Agri Viti Cavaillon;43 Avenue du Maréchal Joffre, 84300 Cavaillon;84300;43,8345665;5,041386399999999;Crédit Agricole - Alpes Provence
Agence bancaire Centre d'Affaires Professionnels Cavaillon;43 Avenue du Maréchal Joffre, 84300 Cavaillon;84300;43,8345665;5,041386399999999;Crédit Agricole - Alpes Provence
Agence bancaire Château Ville Vieille;1957 Route du Queyras, 05350 Château-Ville-Vieille;05350;;;Crédit Agricole - Alpes Provence
Agence bancaire Châteauneuf du Pape;5 Place Jean Moulin, 84230 Châteauneuf-du-Pape;84230;;;Crédit Agricole - Alpes Provence
Agence bancaire Châteauneuf-les-Martigues;59 Avenue du 4 Septembre, 13220 Châteauneuf-les-Martigues;13220;;;Crédit Agricole - Alpes Provence
Agence bancaire Châteaurenard;5 Avenue Marx Dormoy, 13160 Châteaurenard;13160;;;Crédit Agricole - Alpes Provence
Agence bancaire Chorges;Place Lesdiguières, 05230 Chorges;05230;;;Crédit Agricole - Alpes Provence
Agence bancaire Courthezon;6 Boulevard Victor Hugo, 84350 Courthézon;84350;;;Crédit Agricole - Alpes Provence
Agence bancaire Embrun;42 Boulevard Pasteur, 05200 Embrun;05200;;;Crédit Agricole - Alpes Provence
Agence bancaire Entraigues Althen Les Paluds;29 Boulevard Saint-Roch, 84320 Entraigues-sur-la-Sorgue;84320;;;Crédit Agricole - Alpes Provence
Agence bancaire Eyguieres;Place Monier, 13430 Eyguières;13430;;;Crédit Agricole - Alpes Provence
Agence bancaire Eyragues;1 Gr Grande Rue, 13630 Eyragues;13630;;;Crédit Agricole - Alpes Provence
Agence bancaire Eguilles;70 Avenue du Père Sylvain Giraud, 13510 Éguilles;13510;;;Crédit Agricole - Alpes Provence
Agence bancaire Fontvieille;10 Cours Hyacinthe Bellon, 13990 Fontvieille;13990;;;Crédit Agricole - Alpes Provence
Agence bancaire Fos-sur-Mer;10 Avenue Camille Pelletan, 13270 Fos-sur-Mer;13270;;;Crédit Agricole - Alpes Provence
Agence bancaire Fuveau;29 Cours Victor Leydet, 13710 Fuveau;13710;;;Crédit Agricole - Alpes Provence
Agence bancaire Banque Privée Hautes Alpes;84 Avenue d'Embrun, 05000 Gap;05000;44,5682414;6,100039299999935;Crédit Agricole - Alpes Provence
Agence bancaire Centre d'Affaires Agri Viti Hautes Alpes;84 Avenue d'Embrun, 05000 Gap;05000;44,5682414;6,1000393;Crédit Agricole - Alpes Provence
Agence bancaire Centre d'Affaires Entreprises Gap;84 Avenue d'Embrun, 05000 Gap;05000;44,5682414;6,100039299999935;Crédit Agricole - Alpes Provence
Agence bancaire Centre d'affaires Professionnels Hautes Alpes;84 Avenue d'Embrun, 05000 Gap;05000;44,5682414;6,100039299999935;Crédit Agricole - Alpes Provence
Agence bancaire Gap Carnot;1, rue Carnot, 05000 Gap;05000;44,560849;6,081898;Crédit Agricole - Alpes Provence
Agence bancaire Gap St Roch;80 Avenue Jean Jaurès, 05000 Gap;05000;44,5478048;6,065571299999999;Crédit Agricole - Alpes Provence
Agence bancaire Gap Tokoro;84 Avenue d'Embrun, 05000 Gap;05000;44,568425;6,099996;Crédit Agricole - Alpes Provence
Agence bancaire Gardanne;Cite Administrative, Rue Jules Ferry, 13120 Gardanne;13120;;;Crédit Agricole - Alpes Provence
Agence bancaire Graveson;Cours national, 13690 Graveson;13690;;;Crédit Agricole - Alpes Provence
Agence bancaire Guillestre;Place Gén Albert, 05600 Guillestre;05600;;;Crédit Agricole - Alpes Provence
Agence bancaire Istres Bayanne;26 Chemin Bord de Crau, 13800 Istres;13800;43,5236888;4,964415199999962;Crédit Agricole - Alpes Provence
Agence bancaire Istres Vauranne;9 Boulevard Jean-Marie l'Huillier, 13800 Istres;13800;43,5123714;4,985602999999969;Crédit Agricole - Alpes Provence
Agence bancaire Jonquières;43 Avenue de la Libération, 84150 Jonquières;84150;;;Crédit Agricole - Alpes Provence
Agence bancaire L'Argentiere;9 Avenue de Vallouise, 05120 L'Argentière-la-Bessée;05120;;;Crédit Agricole - Alpes Provence
Agence bancaire Isle-sur-Sorgue Centre;6 Esplanade Robert Vasse, 84800 L'Isle-sur-la-Sorgue;84800;;;Crédit Agricole - Alpes Provence
Agence bancaire La Ciotat Park;Centre Commercial La Ciotat Park,361 avenue Emile Bodin, 13600 La Ciotat;13600;;;Crédit Agricole - Alpes Provence
Agence bancaire Les Marronniers;Souque Negre, 13112 La Destrousse;13112;;;Crédit Agricole - Alpes Provence
Agence bancaire La Fare les Oliviers;8 Cours Charles Galland, 13580 La Fare-les-Oliviers;13580;;;Crédit Agricole - Alpes Provence
Agence bancaire La Roque d'Antheron;Avenue du Pijoret, 13640 La Roque-d'Anthéron;13640;;;Crédit Agricole - Alpes Provence
Agence bancaire La Tour d'Aigues;10 Boulevard de la République, 84240 La Tour-d'Aigues;84240;;;Crédit Agricole - Alpes Provence
Agence bancaire Lambesc;12 Boulevard de la République, 13410 Lambesc;13410;;;Crédit Agricole - Alpes Provence
Agence bancaire Laragne;3 Rue de la Paix, 05300 Laragne-Montéglin;05300;;;Crédit Agricole - Alpes Provence
Agence bancaire Le Pontet;35 Avenue François Lascour, 84130 Le Pontet;84130;;;Crédit Agricole - Alpes Provence
Agence bancaire Le Puy Ste-Reparade;1 Rue de L Hôtel de ville, 13610 Le Puy-Sainte-Réparade;13610;;;Crédit Agricole - Alpes Provence
Agence bancaire Aix Palette;L'Escapade D7N, 155 allée Francois Aubrun, Hameau de Palette, 13100 Le Tholonet;13100;;;Crédit Agricole - Alpes Provence
Agence bancaire Le Thor;10, place du 8 mai et du 11 novembre, 84250 Le Thor;84250;;;Crédit Agricole - Alpes Provence
Agence bancaire La Gavotte;100 Avenue François Mitterrand, 13170 Les Pennes-Mirabeau;13170;43,38032949999999;5,34856;Crédit Agricole - Alpes Provence
Agence bancaire Les Pennes Mirabeau;55 Avenue Victor Hugo, 13170 Les Pennes-Mirabeau;13170;43,4109336;5,316876399999956;Crédit Agricole - Alpes Provence
Agence bancaire Malaucene;7 Avenue de Verdun, 84340 Malaucène;84340;;;Crédit Agricole - Alpes Provence
Agence bancaire Mallemort Cézanne;Place Raoul Coustet, 13370 Mallemort;13370;;;Crédit Agricole - Alpes Provence
Agence bancaire Marignane;6 Place du 11 Novembre, 13700 Marignane;13700;;;Crédit Agricole - Alpes Provence
Agence bancaire Agence Habitat a distance;10 Place de la Joliette, 13002 Marseille;13002;43,3073006;5,3665578;Crédit Agricole - Alpes Provence
Agence bancaire Banque Privée;365 Avenue du Prado, 13008 Marseille;13008;43,2694257;5,38729;Crédit Agricole - Alpes Provence
Agence bancaire Centre d'Affaires Entreprises Marseille;10 Place de la Joliette, 13002 Marseille;13002;43,3073006;5,3665578;Crédit Agricole - Alpes Provence
Agence bancaire Centre d'Affaires Professionnels Marseille centre;10 Place de la Joliette Atrium 10.6, 13002 Marseille;13002;43,3066035;5,3661521;Crédit Agricole - Alpes Provence
Agence bancaire Marseille Belle de Mai;14 Place Bernard Cadenat, 13003 Marseille;13003;43,3117753;5,386995199999999;Crédit Agricole - Alpes Provence
Agence bancaire Marseille Bonneveine;78 Avenue de Hambourg, 13008 Marseille;13008;43,25080140000001;5,387897499999999;Crédit Agricole - Alpes Provence
Agence bancaire Marseille Château Gombert;4 Rue Centrale, 13013 Marseille;13013;43,3517665;5,4380121;Crédit Agricole - Alpes Provence
Agence bancaire Marseille Cinq Avenues;2-4 Boulevard de la Blancarde, 13004 Marseille;13004;43,3025493;5,3964438;Crédit Agricole - Alpes Provence
Agence bancaire Marseille Grand Pavois;320 Avenue du Prado, 13008 Marseille;13008;43,2723266;5,3902034;Crédit Agricole - Alpes Provence
Agence bancaire Marseille Joliette;9 Place de la Joliette, 13002 Marseille;13002;43,3044848;5,366006;Crédit Agricole - Alpes Provence
Agence bancaire Marseille L'Estaque;36 Plage de l'Estaque, 13016 Marseille;13016;43,360217;5,315202;Crédit Agricole - Alpes Provence
Agence bancaire Marseille La Rouvière;83 Boulevard du Redon, 13009 Marseille;13009;43,2530628;5,423419399999999;Crédit Agricole - Alpes Provence
Agence bancaire Marseille La Valentine;185 Rond-Point Henri Martinet, 13011 Marseille;13011;43,2975434;5,4795964;Crédit Agricole - Alpes Provence
Agence bancaire Marseille Montgrand;9 Rue Montgrand, 13006 Marseille;13006;43,2915636;5,3787574;Crédit Agricole - Alpes Provence
Agence bancaire Marseille Prado;50 Avenue du Prado, 13006 Marseille;13006;43,283299;5,3846713;Crédit Agricole - Alpes Provence
Agence bancaire Marseille Saint Antoine;93-95 Avenue de Saint-Antoine, 13015 Marseille;13015;43,3704599;5,356103399999999;Crédit Agricole - Alpes Provence
Agence bancaire Marseille Saint Just;1 Rue Alphonse Daudet, 13013 Marseille;13013;43,31767250000001;5,4056336;Crédit Agricole - Alpes Provence
Agence bancaire Marseille Saint Victor;122 Boulevard de la Corderie, 13007 Marseille;13007;43,2900729;5,366701;Crédit Agricole - Alpes Provence
Agence bancaire Marseille St Barnabé;85 Rue Montaigne, 13012 Marseille;13012;43,30392459999999;5,4170484;Crédit Agricole - Alpes Provence
Agence bancaire Marseille St Loup;81 Boulevard de Saint-Loup, 13010 Marseille;13010;43,2830224;5,4319757;Crédit Agricole - Alpes Provence
Agence bancaire Marseille Ste Marguerite;305 Boulevard Romain Rolland, 13009 Marseille;13009;43,2721285;5,411173499999999;Crédit Agricole - Alpes Provence
Agence bancaire Centre d'Affaires Professionnels Marseille Est;Rond Point Henri Martinet, Avenue des Peintres Roux, 13011 Marseille 11ème;13011;;;Crédit Agricole - Alpes Provence
Agence bancaire Centre d'Affaires Professionnels Marseille sud;320 Avenue du Prado, 13008 Marseille 8ème;13008;;;Crédit Agricole - Alpes Provence
Agence bancaire Martigues;12 Esplanade des Belges, 13500 Martigues;13500;;;Crédit Agricole - Alpes Provence
Agence bancaire Maubec Coustellet;60 Route d'Apt, 84660 Maubec;84660;;;Crédit Agricole - Alpes Provence
Agence bancaire Maussane;80 Avenue de la Vallée des Baux, 13520 Maussane-les-Alpilles;13520;;;Crédit Agricole - Alpes Provence
Agence bancaire Mazan;47 Avenue de l'Europe, 84380 Mazan;84380;;;Crédit Agricole - Alpes Provence
Agence bancaire Miramas;Le chalve, rue Curie, 13140 Miramas;13140;;;Crédit Agricole - Alpes Provence
Agence bancaire Monteux;37 Boulevard Trewey, 84170 Monteux;84170;;;Crédit Agricole - Alpes Provence
Agence bancaire Morieres;41 Place de la Liberte, 84310 Morières-lès-Avignon;84310;;;Crédit Agricole - Alpes Provence
Agence bancaire Mouries;4 Rue Roger Salengro, 13890 Mouriès;13890;;;Crédit Agricole - Alpes Provence
Agence bancaire Noves;11 Boulevard de la République, 13550 Noves;13550;;;Crédit Agricole - Alpes Provence
Agence bancaire Centre d'Affaires Agri Viti Orange;Palais du Vin, Zone du Coudoulet, Giratoire Syrah, 84100 Orange;84100;44,11280455801534;4,848386202040956;Crédit Agricole - Alpes Provence
Agence bancaire Centre d'Affaires Professionnels Orange;Palais du Vin, Zone du Coudoulet, Giratoire Syrah, 84100 Orange;84100;44,136039;4,805718;Crédit Agricole - Alpes Provence
Agence bancaire Orange;54 Cours Aristide Briand, 84100 Orange;84100;44,1360388;4,805717700000059;Crédit Agricole - Alpes Provence
Agence bancaire Pernes;214 Avenue Jean Jaurès, 84210 Pernes-les-Fontaines;84210;;;Crédit Agricole - Alpes Provence
Agence bancaire Pertuis;472 Route d'Aix, 84120 Pertuis;84120;;;Crédit Agricole - Alpes Provence
Agence bancaire Peyrolles;33 Avenue Charles de Gaulle, 13860 Peyrolles-en-Provence;13860;;;Crédit Agricole - Alpes Provence
Agence bancaire Pelissanne;6 Rue Eugène Pelletan, 13330 Pélissanne;13330;;;Crédit Agricole - Alpes Provence
Agence bancaire Piolenc;155 Rue Pasteur, 84420 Piolenc;84420;;;Crédit Agricole - Alpes Provence
Agence bancaire Port St Louis;6 Place des Poilus, 13230 Port-Saint-Louis-du-Rhône;13230;;;Crédit Agricole - Alpes Provence
Agence bancaire Rognac;54 Boulevard Jean Jaurès, 13340 Rognac;13340;;;Crédit Agricole - Alpes Provence
Agence bancaire Rognes;4 Cours Saint-Etienne, 13840 Rognes;13840;;;Crédit Agricole - Alpes Provence
Agence bancaire Rognonas;8 Avenue du Commandant Marquis, 13870 Rognonas;13870;;;Crédit Agricole - Alpes Provence
Agence bancaire Roquevaire;ZAC St Estève, 13360 Roquevaire;13360;;;Crédit Agricole - Alpes Provence
Agence bancaire Rousset;Place Paul Borde, 13790 Rousset;13790;;;Crédit Agricole - Alpes Provence
Agence bancaire Saint Andiol;Avenue René Fatigon, 13670 Saint-Andiol;13670;;;Crédit Agricole - Alpes Provence
Agence bancaire St Bonnet;11 Rue Saint-Eusèbe, 05500 Saint-Bonnet-en-Champsaur;05500;;;Crédit Agricole - Alpes Provence
Agence bancaire Saint Cannat;1 Avenue Jules Guesde, 13760 Saint-Cannat;13760;;;Crédit Agricole - Alpes Provence
Agence bancaire Saint Chamas;1 Rue Voltaire, 13250 Saint-Chamas;13250;;;Crédit Agricole - Alpes Provence
Agence bancaire St Martin-de-Crau;6 Rue Léo Lelee, 13310 Saint-Martin-de-Crau;13310;;;Crédit Agricole - Alpes Provence
Agence bancaire St Mitre les remparts;1 Avenue des Joncs, 13920 Saint-Mitre-les-Remparts;13920;;;Crédit Agricole - Alpes Provence
Agence bancaire St Remy-de-Provence;1 Rue Pierre de Brun, 13210 Saint-Rémy-de-Provence;13210;;;Crédit Agricole - Alpes Provence
Agence bancaire St Saturnin-les-Avignon;32 Place des Cafés, 84450 Saint-Saturnin-lès-Avignon;84450;;;Crédit Agricole - Alpes Provence
Agence bancaire Centre d'Affaires Professionnels Etang de Berre;100 Boulevard Barthélémy Abbadie, 13730 Saint-Victoret;13730;;;Crédit Agricole - Alpes Provence
Agence bancaire Sainte Cécile Les Vignes;7 Cours Maurice Trintignant, 84290 Sainte-Cécile-les-Vignes;84290;;;Crédit Agricole - Alpes Provence
Agence bancaire Centre d'Affaires Professionnels Salon;221 Chemin des Entrages, 13300 Salon-de-Provence;13300;43,6230566;5,099492300000065;Crédit Agricole - Alpes Provence
Agence bancaire Salon Broquetiers;221 Chemin des Entrages, 13300 Salon-de-Provence;13300;43,6230566;5,099492300000065;Crédit Agricole - Alpes Provence
Agence bancaire Salon République;14 Boulevard Maréchal Foch, 13300 Salon-de-Provence;13300;43,6398148;5,095719099999997;Crédit Agricole - Alpes Provence
Agence bancaire Sarrians;33, Place Jean Jaures, 84260 Sarrians;84260;;;Crédit Agricole - Alpes Provence
Agence bancaire Sault;Rue de l'Oratoire, 84390 Sault;84390;;;Crédit Agricole - Alpes Provence
Agence bancaire Senas;Place du marché, 13560 Senas;13560;;;Crédit Agricole - Alpes Provence
Agence bancaire Serres;1 Rue Varanfrain, 05700 Serres;05700;;;Crédit Agricole - Alpes Provence
Agence bancaire Sorgues;121 Avenue d'Avignon, 84700 Sorgues;84700;;;Crédit Agricole - Alpes Provence
Agence bancaire Saintes Maries de la Mer;Place Mireille, 13460 Stes Maries de la Mer;13460;;;Crédit Agricole - Alpes Provence
Agence bancaire Tallard;14 bis Place du Commandant Dumont, 05130 Tallard;05130;;;Crédit Agricole - Alpes Provence
Agence bancaire Tarascon;17 Cours Aristide Briand, 13150 Tarascon;13150;;;Crédit Agricole - Alpes Provence
Agence bancaire Trets;4 Avenue Mirabeau, 13530 Trets;13530;;;Crédit Agricole - Alpes Provence
Agence bancaire Vaison La Romaine;1 Rue Ernest Renan, 84110 Vaison-la-Romaine;84110;;;Crédit Agricole - Alpes Provence
Agence bancaire Valreas Enclave des papes;40 Cours Victor Hugo, 84600 Valréas;84600;;;Crédit Agricole - Alpes Provence
Agence bancaire Vedene;129 Cours Maréchal Leclerc, 84270 Vedène;84270;;;Crédit Agricole - Alpes Provence
Agence bancaire Velaux;30 Avenue du Général Leclerc, 13880 Velaux;13880;;;Crédit Agricole - Alpes Provence
Agence bancaire Venelles;13 Rue de la Gare, 13770 Venelles;13770;;;Crédit Agricole - Alpes Provence
Agence bancaire Veynes;3 Avenue Picasso, 05400 Veynes;05400;;;Crédit Agricole - Alpes Provence
Agence bancaire Vitrolles;Rond Point de la Pierre Plantée, 13127 Vitrolles;13127;;;Crédit Agricole - Alpes Provence
