nom;adresse;code_postal;latitude;longitude;region_source
Agence bancaire Paris Avron;16 rue d'Avron, 75020 PARIS 20;75020;48,85164;2,40007;Crédit Agricole - Paris
Agence bancaire Paris Gambetta;91 av Gambetta, 75020 PARIS 20;75020;48,86644;2,39981;Crédit Agricole - Paris
Agence bancaire Paris Jourdain;10 rue du Jourdain, 75020 PARIS 20;75020;48,87507;2,38934;Crédit Agricole - Paris
Agence bancaire Poissy Gare;3, rue au Pain, 78300 POISSY;78300;;;Crédit Agricole - Paris
Agence bancaire Pontoise;10 bis rue Thiers, 95300 PONTOISE;95300;;;Crédit Agricole - Paris
Agence bancaire Puteaux;3 Place Simone et Antoine Veil, 92800 PUTEAUX;92800;;;Crédit Agricole - Paris
Agence bancaire Rambouillet;11 rue Gosselin Lenôtre, 78513 RAMBOUILLET;78513;;;Crédit Agricole - Paris
Agence bancaire Ris-Orangis;57 av Pierre Brossolette, 91130 RIS ORANGIS;91130;;;Crédit Agricole - Paris
Agence bancaire Rosny Sous Bois;3 place Carnot, 93110 ROSNY SOUS BOIS;93110;;;Crédit Agricole - Paris
Agence bancaire Rueil Malmaison;14 Place de l'Eglise, 92500 RUEIL MALMAISON;92500;;;Crédit Agricole - Paris
Agence bancaire Rungis;76, rue de la Tour, 94516 RUNGIS;94516;;;Crédit Agricole - Paris
Agence bancaire Saint Arnoult En Yvelines;58, rue Charles de Gaulle, 78730 SAINT ARNOULT;78730;;;Crédit Agricole - Paris
Agence bancaire Saint Cyr L'Ecole;21 rue Gabriel Péri, 78210 SAINT CYR L'ECOLE;78210;;;Crédit Agricole - Paris
Agence bancaire Saint Denis;19 Boulevard Marcel Sembat, 93200 SAINT DENIS;93200;48,9315;2,35343;Crédit Agricole - Paris
Agence bancaire Saint Denis La Plaine;12 rue André Campra, 93210 SAINT DENIS;93210;48,919322;2,353029;Crédit Agricole - Paris
Agence bancaire Saint Germain En Laye;3 place Victoire, 78100 SAINT GERMAIN EN LAYE;78100;48,89869;2,08948;Crédit Agricole - Paris
Agence bancaire St Germain Chateau;63-65, rue au Pain, 78100 SAINT GERMAIN EN LAYE;78100;48,89739;2,09288;Crédit Agricole - Paris
Agence bancaire Saint-Germain-Les-Corbeil;Centre Commercial la Croix Verte, 91250 SAINT GERMAIN LES CORBEIL;91250;;;Crédit Agricole - Paris
Agence bancaire Saint Leu La Foret;61, rue du Général Leclerc, 95320 SAINT LEU;95320;;;Crédit Agricole - Paris
Agence bancaire Saint Mandé;174, Avenue de Paris, 94160 SAINT MANDE;94160;;;Crédit Agricole - Paris
Agence bancaire Saint-Maur-des-Fossés;21 av de la Republique, 94100 SAINT MAUR;94100;;;Crédit Agricole - Paris
Agence bancaire Saint Ouen L'Aumone;57, rue du Général Leclerc, 95310 SAINT OUEN L'AUMONE;95310;;;Crédit Agricole - Paris
Agence bancaire Saint Ouen Sur Seine;5 rue Anselme, 93400 SAINT OUEN SUR SEINE;93400;;;Crédit Agricole - Paris
Agence bancaire Saint Cloud;59 Boulevard de la République, 92210 Saint-Cloud;92210;;;Crédit Agricole - Paris
Agence bancaire Saint-Gratien;66 Rue Berthie Albrecht, 95210 Saint-Gratien;95210;;;Crédit Agricole - Paris
Agence bancaire Ste Genevieve Donjon;1 rue des Eglantiers, 91700 SAINTE GENEVIEVE DES BOIS;91700;48,63817;2,33163;Crédit Agricole - Paris
Agence bancaire Ste Genevieve Gare;17-19 av Gabriel Péri, 91700 SAINTE GENEVIEVE DES BOIS;91700;48,6519;2,31621;Crédit Agricole - Paris
Agence bancaire Sannois;place du General Leclerc, 95110 SANNOIS;95110;;;Crédit Agricole - Paris
Agence bancaire Sartrouville;80, avenue Jean Jaurès, 78500 SARTROUVILLE;78500;;;Crédit Agricole - Paris
Agence bancaire Savigny Plateau;7 bd Aristide Briand, 91600 SAVIGNY;91600;;;Crédit Agricole - Paris
Agence bancaire Sceaux;102 rue Houdan, 92330 SCEAUX;92330;;;Crédit Agricole - Paris
Agence bancaire Septeuil;6 rue F. Brean, 78790 SEPTEUIL;78790;;;Crédit Agricole - Paris
Agence bancaire Sevres;35 av de l'Europe, 92310 SEVRES;92310;;;Crédit Agricole - Paris
Agence bancaire Sucy en Brie;6, rue du Moutier, 94370 SUCY EN BRIE;94370;;;Crédit Agricole - Paris
Agence bancaire Suresnes Henri IV;42 rue des Bourets, 92150 SURESNES;92150;;;Crédit Agricole - Paris
Agence bancaire Taverny;21 av de la Gare, 95150 TAVERNY;95150;;;Crédit Agricole - Paris
Agence bancaire Vanves;6 rue Jean Bleuzen, 92170 VANVES;92170;;;Crédit Agricole - Paris
Agence bancaire Velizy Le Mail;av du Général de Gaulle, 78140 VELIZY;78140;;;Crédit Agricole - Paris
Agence bancaire Verneuil Sur Seine;place du Clos du Verger, 78480 VERNEUIL SUR SEINE;78480;;;Crédit Agricole - Paris
Agence bancaire Verrieres Le Buisson;18 rue de Paron, 91370 VERRIERES LE BUISSON;91370;;;Crédit Agricole - Paris
Agence bancaire Versailles Charost;7 place Charost, 78000 VERSAILLES;78000;48,8038;2,13259;Crédit Agricole - Paris
Agence bancaire Versailles Rive Droite;34, rue du Maréchal Foch, 78000 VERSAILLES;78000;48,80891;2,13346;Crédit Agricole - Paris
Agence bancaire Versailles Saint Louis;32 Rue Royale, 78000 Versailles;78000;48,7971334;2,1261829;Crédit Agricole - Paris
Agence bancaire Villejuif;11 av P. V. Couturier, 94800 VILLEJUIF;94800;;;Crédit Agricole - Paris
Agence bancaire Villeneuve le Roi;44, rue du Général de Gaulle, 94290 VILLENEUVE LE ROI;94290;;;Crédit Agricole - Paris
Agence bancaire Villeneuve Saint Georges;1, av Carnot, 94190 VILLENEUVE SAINT GEORGES;94190;;;Crédit Agricole - Paris
Agence bancaire Villepinte;32 av de la Gare, 93420 VILLEPINTE;93420;;;Crédit Agricole - Paris
Agence bancaire Villiers sur Marne;Résidence le Belvédère - rue Guillaume Bude, 94350 VILLIERS SUR MARNE;94350;;;Crédit Agricole - Paris
Agence bancaire Vincennes;60 bis rue de Montreuil, 94300 VINCENNES;94300;48,8478;2,43466;Crédit Agricole - Paris
Agence bancaire Vincennes Diderot;275, rue de Diderot, 94300 VINCENNES;94300;48,8504;2,44602;Crédit Agricole - Paris
Agence bancaire Viry Chatillon;1 rue Henri Barbusse, 91170 VIRY CHATILLON;91170;;;Crédit Agricole - Paris
Agence bancaire Vitry Mairie;27 av Maximilien Robespierre, 94400 VITRY SUR SEINE;94400;;;Crédit Agricole - Paris
Agence bancaire Voisins Le Bretonneux;CENTRE COMMERCIAL DE CHAMFLEURY CD 36 rue aux fleurs, 78960 VOISINS LE BRETONNEUX;78960;;;Crédit Agricole - Paris
Agence bancaire Yerres;38, rue Charles de Gaulle, 91330 YERRES;91330;;;Crédit Agricole - Paris
