nom;adresse;code_postal;latitude;longitude;region_source
Agence bancaire SAINT GAULTIER;37, Place du Champ de Foire ,, 36800 SAINT GAULTIER;36800;;;Crédit Agricole - Centre Ouest
Agence bancaire SAINT GERMAIN LES BELLES;3, Avenue de la Gare,, 87380 SAINT GERMAIN LES BELLES;87380;;;Crédit Agricole - Centre Ouest
Agence bancaire SAINT JUNIEN;2, Bis Avenue Sadi Carnot,, 87200 SAINT JUNIEN;87200;;;Crédit Agricole - Centre Ouest
Relais CA BOULANGERIE - SAINT JUST LE MARTEL;RUE POULBOT, 87590 SAINT JUST LE MARTEL;87590;45,8612;1,38464;Crédit Agricole - Centre Ouest
Agence bancaire SAINT LAURENT SUR GORRE;1, Avenue du 8 Mai 1945, 87310 SAINT LAURENT SUR GORRE;87310;;;Crédit Agricole - Centre Ouest
Agence bancaire SAINT LEONARD DE NOBLAT;10, Place du Champ de Mars,, 87400 SAINT LEONARD DE NOBLAT;87400;;;Crédit Agricole - Centre Ouest
Guichet Automatique de banque AUTOMATE - INTER ST MARCEL;ROUTE DE SAINT MARIN, 36200 SAINT MARCEL;36200;46,604507;1,507361;Crédit Agricole - Centre Ouest
Agence bancaire SAINT MATHIEU;7, Place de l'église,, 87440 SAINT MATHIEU;87440;;;Crédit Agricole - Centre Ouest
Relais CA LUNA FOURNIL - SAINT PAUL;5 RUE DU 11 NOVEMBRE 1918, 87260 SAINT PAUL;87260;45,7502394;1,432689;Crédit Agricole - Centre Ouest
Relais CA L'EPI MARCHOIS - SAINT PLANTAIRE;15 rue principale, 36190 SAINT PLANTAIRE;36190;46,4566019;1,671673;Crédit Agricole - Centre Ouest
Relais CA LE SEVEROIS - SAINT SEVERE;41 AVENUE D'AUVERGNE, 36160 SAINT SEVERE;36160;46,4862728;2,0718877;Crédit Agricole - Centre Ouest
Relais CA VIVAL - SAINT SORNIN LEULAC;38 AV DE LA PROMENADE, 87290 SAINT SORNIN LEULAC;87290;46,1992;1,29671;Crédit Agricole - Centre Ouest
Relais CA KERGUELEN - SAINT SULPICE LAURIERE;40 AV DE LA GARE, 87370 SAINT SULPICE LAURIERE;87370;46,0479543;1,4794447;Crédit Agricole - Centre Ouest
Agence bancaire SAINT SULPICE LES FEUILLES;5, Rue Jean Jaurès,, 87160 SAINT SULPICE LES FEUILLES;87160;;;Crédit Agricole - Centre Ouest
Relais CA CGS SERVICES - SAINT VICTURNIEN;15 AV DU PONT, 87420 SAINT VICTURNIEN;87420;45,8746334;1,0126037;Crédit Agricole - Centre Ouest
Relais CA BOULANGERIE - SAINT-CHRISTOPHE-EN BOUCHERIE;LE BOURG, 36400 SAINT-CHRISTOPHE-EN BOUCHERIE;36400;46,6781;2,1212;Crédit Agricole - Centre Ouest
Relais CA CARPENTIER MARTINE - Saint-Christophe-en-Bazelle;11 Rue de Bazelle, 36210 Saint-Christophe-en-Bazelle;36210;47,1915668;1,7113423;Crédit Agricole - Centre Ouest
Relais CA CHEZ MARLENE - Saint-Hilaire-la-Treille;4 Rue Robert Saunier, 87190 Saint-Hilaire-la-Treille;87190;46,25145690000001;1,3175934;Crédit Agricole - Centre Ouest
Relais CA TABAC - Saint-Maur;5 Impasse du Gué, 36250 Saint-Maur;36250;46,8048899;1,6382765;Crédit Agricole - Centre Ouest
Relais CA KAT'NDO - Saint-Maurice-les-Brousses;6 Avenue de Limoges, 87800 Saint-Maurice-les-Brousses;87800;45,7008166;1,237142;Crédit Agricole - Centre Ouest
Relais CA LE SAINT CYRAN - Saint-Michel-en-Brenne;18 Place Saint-Cyran, 36290 Saint-Michel-en-Brenne;36290;46,8056574;1,1578323;Crédit Agricole - Centre Ouest
Agence bancaire SAINT YRIEIX LA PERCHE;18 Boulevard de L'Hôtel de ville, 87500 Saint-Yrieix-la-Perche;87500;;;Crédit Agricole - Centre Ouest
Agence bancaire SAINTE SEVERE;2, Rue des Gardes,, 36160 SAINTE SEVERE;36160;;;Crédit Agricole - Centre Ouest
Relais CA BOUCHERIE - Solignac;59 Avenue Saint-Eloi, 87110 Solignac;87110;45,7554373;1,274274;Crédit Agricole - Centre Ouest
Relais CA LE TRISTELL - ST LEGER MAGNAZEIX;10 RUE DU CLOCHER, 87190 ST LEGER MAGNAZEIX;87190;46,2883;1,24758;Crédit Agricole - Centre Ouest
Relais CA ALIMENTATION GENERALE - ST MAUR;5 RTE DE CHATEAUROUX VILLERS LES ORMES, 36250 ST MAUR;36250;46,8071323;1,6411332;Crédit Agricole - Centre Ouest
Relais CA BOULANGERIE PREVAUTEL - Thevet-Saint-Julien;16 Place de la Mairie, 36400 Thevet-Saint-Julien;36400;46,6374493;2,067265;Crédit Agricole - Centre Ouest
Agence bancaire TOURNON SAINT MARTIN;38, Rue de la Mairie,, 36220 TOURNON SAINT MARTIN;36220;;;Crédit Agricole - Centre Ouest
Relais CA CHEZ VIRGINIE - Tournon-Saint-Pierre;4 Rue de la Mairie, 37290 Tournon-Saint-Pierre;37290;46,7386162;0,9538729;Crédit Agricole - Centre Ouest
Relais CA MME RIBAULT SYLVIE - Tournon-Saint-Pierre;37 Rue de la Mairie, 37290 Tournon-Saint-Pierre;37290;46,7363189;0,9536222;Crédit Agricole - Centre Ouest
Agence bancaire VALENCAY;6, Rue de l'Auditoire,, 36600 VALENCAY;36600;;;Crédit Agricole - Centre Ouest
Relais CA BOUCHERIE - varennes sur fouzon;14 Rue Élie Granat, 36210 varennes sur fouzon;36210;47,2132795;1,6056176;Crédit Agricole - Centre Ouest
Agence bancaire VATAN;25, Avenue de la Libération,, 36150 VATAN;36150;;;Crédit Agricole - Centre Ouest
Relais CA LA GAILLARDISE - Velles;8 Route de Mosnay, 36330 Velles;36330;46,68903110000001;1,6484885;Crédit Agricole - Centre Ouest
Relais CA SARL NICAULT SABARD - VENDOEUVRES;7 PL ST JEAN, 36500 VENDOEUVRES;36500;46,8013;1,35429;Crédit Agricole - Centre Ouest
Relais CA POINT VERT CAFE DU CENTRE - Vendœuvres;53 Rue Grande, 36500 Vendœuvres;36500;46,8022116;1,3581725;Crédit Agricole - Centre Ouest
Relais CA HOTEL PREVAUTEL - Verneuil-sur-Igneraie;44 Rue des Potiers, 36400 Verneuil-sur-Igneraie;36400;46,6570977;2,0195276;Crédit Agricole - Centre Ouest
Relais CA LA FORGE - Vicq-Exemplet;26 Place du 8 Mai 45, 36400 Vicq-Exemplet;36400;46,628453;2,142892;Crédit Agricole - Centre Ouest
Relais CA EPICERIE GARRIVET - Vicq-sur-Nahon;9 Rue de l'Église, 36600 Vicq-sur-Nahon;36600;47,107567;1,5283213;Crédit Agricole - Centre Ouest
Relais CA CAFE BAR - VIJON;LE BOURG, 36160 VIJON;36160;45,9215345;0,7124978;Crédit Agricole - Centre Ouest
Agence bancaire VILLEDIEU SUR INDRE;43 bis, Rue du Général de Gaulle,, 36320 VILLEDIEU SUR INDRE;36320;;;Crédit Agricole - Centre Ouest
Relais CA GRAINETERIE BERTRAND - Villegouin;Rue du Moulin Neuf, 36500 Villegouin;36500;46,964045;1,374768;Crédit Agricole - Centre Ouest
Relais CA CAFE DES SPORTS - Vineuil;5 Rue de la Gare, 36110 Vineuil;36110;46,898;1,63501;Crédit Agricole - Centre Ouest
Relais CA ALIMENTATION GENERALE - Vouillon;13 Route d'Ardentes, 36100 Vouillon;36100;46,8207;1,9248;Crédit Agricole - Centre Ouest
Relais CA DELAVEAU JB - VOUILLON;13 RTE D ARDENTES, 36100 VOUILLON;36100;46,8207;1,9248;Crédit Agricole - Centre Ouest
Relais CA LE P'TIT ZYNC TABAC PRESSE JEUX - YZEURES SUR CREUSE;2 R PASTEUR, 37290 YZEURES SUR CREUSE;37290;46,7848;0,876008;Crédit Agricole - Centre Ouest
