nom;adresse;code_postal;latitude;longitude;region_source
Agence bancaire EPINAL - QUAI JULES FERRY;10 Quai Jules Ferry, 88000 Epinal;88000;48,1734;6,44836;Crédit Agricole - Alsace Vosges
Agence bancaire POLE EXPERTISES EPINAL;10 Quai Jules Ferry, 88000 Epinal;88000;48,1734;6,44836;Crédit Agricole - Alsace Vosges
Agence bancaire ERSTEIN;14 Rue Mercière, 67150 Erstein;67150;;;Crédit Agricole - Alsace Vosges
Agence bancaire ESCHAU;4 Rue du Général De Gaulle, 67114 Eschau;67114;;;Crédit Agricole - Alsace Vosges
Relais CA - Tabac-Presse LA DILIGENCE - Fegersheim;27a Rue de Lyon, 67640 Fegersheim;67640;48,49011549999999;7,679578599999999;Crédit Agricole - Alsace Vosges
Agence bancaire FERRETTE;1 Place Mazarin, 68480 Ferrette;68480;;;Crédit Agricole - Alsace Vosges
Agence bancaire FESSENHEIM;47 Rue de la Libération, 68740 Fessenheim;68740;;;Crédit Agricole - Alsace Vosges
Agence bancaire FRAIZE;2 Rue Général Ingold, 88230 Fraize;88230;;;Crédit Agricole - Alsace Vosges
Relais CA - Marchand de journaux - AU P'TIT KIOSQUE - Gambsheim;61 Route nationale, 67760 Gambsheim;67760;48,6905227;7,8745205;Crédit Agricole - Alsace Vosges
Agence bancaire GEISPOLSHEIM;89 Rue du Général De Gaulle, 67118 Geispolsheim;67118;;;Crédit Agricole - Alsace Vosges
Agence bancaire GERARDMER;26 Rue Charles de Gaulle, 88400 Gerardmer;88400;;;Crédit Agricole - Alsace Vosges
Relais CA - Supérette SARL GERSTALI - Gerstheim;2a Rue du Moulin, 67150 Gerstheim;67150;48,3827143;7,705231;Crédit Agricole - Alsace Vosges
Relais CA - Supérette PROXI - Gironcourt-sur-Vraine;14 Rue d'Alsace, 88170 Gironcourt-sur-Vraine;88170;48,3107518;5,927376399999957;Crédit Agricole - Alsace Vosges
Agence bancaire GOLBEY;54 Rue d'Epinal, 88190 Golbey;88190;;;Crédit Agricole - Alsace Vosges
Relais CA - Boucherie SCHMITT FRERES - Granges-sur-Vologne;10 rue du 14 Novembre 1944, 88640 Granges-sur-Vologne;88640;48,144398;6,789667;Crédit Agricole - Alsace Vosges
Relais CA - Supermarché SPAR - Gries;63 Rue Principale, 67240 Gries;67240;48,7545124;7,813970199999972;Crédit Agricole - Alsace Vosges
Agence bancaire GUEBWILLER;153 Rue de La République, 68500 Guebwiller;68500;;;Crédit Agricole - Alsace Vosges
Relais CA - Boulangerie AU P'TIT FOURNIL - Gunstett;3 Rue de la Mairie, 67360 Gunstett;67360;48,91526469999999;7,764404300000001;Crédit Agricole - Alsace Vosges
Agence bancaire HAGUENAU - CENTRE;6 Grand Rue, 67500 Haguenau;67500;48,8119;7,78546;Crédit Agricole - Alsace Vosges
