nom;adresse;code_postal;latitude;longitude;region_source
Agence bancaire CLERMONT L'HERAULT;2, ALLEE ROGER SALENGRO, 34800 CLERMONT L'HERAULT;34800;;;Crédit Agricole - Languedoc
Agence bancaire COURSAN;55 AVENUE DE TOULOUSE, 11110 COURSAN;11110;;;Crédit Agricole - Languedoc
Agence bancaire DURBAN CORBIERES;1 CHEMIN DE SAINT-JUST, 11360 Durban-Corbières;11360;;;Crédit Agricole - Languedoc
Agence bancaire ESPERAZA;13, RUE GAMBETTA, 11260 ESPERAZA;11260;;;Crédit Agricole - Languedoc
Agence bancaire FABREGUES;42 Avenue Georges Clémenceau, 34690 FABREGUES;34690;;;Crédit Agricole - Languedoc
Agence bancaire FLORAC;AVENUE MAURICE TOUR, 48200 FLORAC;48200;;;Crédit Agricole - Languedoc
Agence bancaire FLORENSAC;Place de la République, 34510 FLORENSAC;34510;;;Crédit Agricole - Languedoc
Agence bancaire FOURQUES;Route de Nîmes, 30300 FOURQUES;30300;;;Crédit Agricole - Languedoc
Agence bancaire FRONTIGNAN CENTRE;8, BOULEVARD GAMBETTA, 34110 FRONTIGNAN;34110;;;Crédit Agricole - Languedoc
Agence bancaire GANGES;10, AVENUE PASTEUR, 34190 GANGES;34190;;;Crédit Agricole - Languedoc
Agence bancaire GENERAC;RUE DU PRESBYTERE, 30510 GENERAC;30510;;;Crédit Agricole - Languedoc
Agence bancaire GIGEAN;24 AVENUE DE BEZIERS, 34770 GIGEAN;34770;;;Crédit Agricole - Languedoc
Agence bancaire GIGNAC;302 PLACE DE L'ETOILE, ZAC LA CROIX, 34150 Gignac;34150;;;Crédit Agricole - Languedoc
Agence bancaire GINESTAS;LE CHATEAU, 11120 GINESTAS;11120;;;Crédit Agricole - Languedoc
Agence bancaire GRABELS;13 ROUTE DE MONTPELLIER, 34790 GRABELS;34790;;;Crédit Agricole - Languedoc
Agence bancaire GRANDRIEU;PLACE SAINT MICHEL, 48600 GRANDRIEU;48600;;;Crédit Agricole - Languedoc
Agence bancaire LE GRAU DU ROI;Boulevard du Front de Mer, 34240 Grau-du-Roi;34240;;;Crédit Agricole - Languedoc
Agence bancaire JACOU;ESPACE BOCAUD LIEU DIT LA PLAINE, 34830 JACOU;34830;;;Crédit Agricole - Languedoc
Agence bancaire JUVIGNAC;ROUTE DE ST GEORGES, 34990 JUVIGNAC;34990;;;Crédit Agricole - Languedoc
Agence bancaire LA CALMETTE;ZAC LE PETIT VERGER, 30190 LA CALMETTE;30190;;;Crédit Agricole - Languedoc
Agence bancaire LA CANOURGUE;PLACE DU PRE COMMUN, 48500 LA CANOURGUE;48500;;;Crédit Agricole - Languedoc
Agence bancaire LA GRAND COMBE;3 RUE SAINT ELOI, 30110 LA GRAND COMBE;30110;;;Crédit Agricole - Languedoc
Agence bancaire LA GRANDE MOTTE AVENUE DE L'EUROPE;RESIDENCE ISIS 87 AVENUE DE L'EUROPE, 34280 LA GRANDE MOTTE;34280;;;Crédit Agricole - Languedoc
Agence bancaire LA SALVETAT SUR AGOUT;191 RUE DE LA POTERNE, 34330 LA SALVETAT SUR AGOUT;34330;;;Crédit Agricole - Languedoc
Agence bancaire LAMALOU LES BAINS;18, AVENUE CHARCOT, 34240 LAMALOU LES BAINS;34240;;;Crédit Agricole - Languedoc
Agence bancaire LANGOGNE;8 BOULEVARD DES CAPUCINS, 48300 LANGOGNE;48300;;;Crédit Agricole - Languedoc
Agence bancaire LATTES;CENTRE COMMERCIAL JACQUES D'ARAGON, 34970 LATTES;34970;43,5699132;3,90413761;Crédit Agricole - Languedoc
Agence bancaire MAURIN;AVENUE DE MONTPELLIERET MAURIN, 34977 LATTES;34977;43,5579099;3,87675762;Crédit Agricole - Languedoc
Agence bancaire LAUDUN;RUE DE LA REPUBLIQUE, 30290 LAUDUN;30290;;;Crédit Agricole - Languedoc
Agence bancaire LE CRES L'OLIVINE;15 RUE DE LA POULAILLERE, 34920 LE CRES;34920;;;Crédit Agricole - Languedoc
Agence bancaire LE VIGAN;RUE EMMANUEL D'ALZON, 30120 LE VIGAN;30120;;;Crédit Agricole - Languedoc
Agence bancaire LEDIGNAN;RUE DE MARUEJOLS, 30350 LEDIGNAN;30350;;;Crédit Agricole - Languedoc
Agence bancaire GRAND ANGLES;CC LECLERC 12 RUE DES ALIZES, 30133 LES ANGLES;30133;;;Crédit Agricole - Languedoc
Agence bancaire LEUCATE;RESIDENCE L'ANSE DU PARADIS - 2 AVENUE FRANCIS VALS, 11370 LEUCATE;11370;;;Crédit Agricole - Languedoc
Agence bancaire LEZIGNAN CORBIERES;15 Avenue des Corbières, 11200 LEZIGNAN-CORBIERES;11200;;;Crédit Agricole - Languedoc
Agence bancaire LIMOUX;14, AVENUE DU PONT DE FRANCE, 11300 LIMOUX;11300;;;Crédit Agricole - Languedoc
Agence bancaire LODEVE;23, BOULEVARD DE LA LIBERTE, 34700 LODEVE;34700;;;Crédit Agricole - Languedoc
Agence bancaire LUNEL PORTES DE LA MER;CENTRE COMMERCIAL LES PORTES DE LA MER, 34400 LUNEL;34400;43,6828635;4,15270329;Crédit Agricole - Languedoc
Agence bancaire LUNEL VICTOR HUGO;181, AVENUE VICTOR HUGO, 34400 LUNEL;34400;43,6784756;4,1329273;Crédit Agricole - Languedoc
