nom;adresse;code_postal;latitude;longitude;region_source
Agence bancaire LIGNY;14 PLACE DE LA REPUBLIQUE, 55500 LIGNY EN BARROIS;55500;;;Crédit Agricole - Lorraine
Agence bancaire LONGUYON;45 RUE DE L HOTEL DE VILLE, 54260 LONGUYON;54260;;;Crédit Agricole - Lorraine
Agence bancaire LONGWY HAUT;Place Darche, 54400 LONGWY;54400;;;Crédit Agricole - Lorraine
Guichet Automatique de banque LUDRES;161, Place Ferri, 54710 LUDRES;54710;49,4712751;5,9320101;Crédit Agricole - Lorraine
Agence bancaire LUNEVILLE BANAUDON;7, rue Banaudon, 54300 LUNEVILLE;54300;;;Crédit Agricole - Lorraine
Agence bancaire MAIZIERES LES METZ;64 Grand'rue, 57280 MAIZIERES LES METZ;57280;;;Crédit Agricole - Lorraine
Guichet Automatique de banque MALZEVILLE;2, rue de la république, 54220 MALZEVILLE;54220;48,709252;6,18475;Crédit Agricole - Lorraine
Agence bancaire MARLY;5 Grand'rue, 57155 MARLY;57155;;;Crédit Agricole - Lorraine
Agence bancaire LORRAINE NORD BANQUE PRIVEE;Espace affaires - 56-58 avenue André Malraux, 57000 METZ;57000;49,1061223;6,1793394;Crédit Agricole - Lorraine
Agence bancaire LORRAINE NORD ENTREPRISES;56-58 Avenue André Malraux, 57000 METZ;57000;49,1034;6,17973;Crédit Agricole - Lorraine
Agence bancaire METZ AMPHITHÉÂTRE;56-58 AVENUE ANDRE MALRAUX, 57000 METZ;57000;49,0982;6,18068;Crédit Agricole - Lorraine
Agence bancaire METZ CENTRE;32, rue des Clercs, 57000 METZ;57000;49,116691;6,173352;Crédit Agricole - Lorraine
Agence bancaire METZ LES HAUTS DE QUEULEU;23 RUE DU PRE GONDE, 57070 METZ;57070;49,1051;6,20846;Crédit Agricole - Lorraine
Agence bancaire METZ SAINT LOUIS;32 place Saint-Louis, 57000 METZ;57000;49,1165;6,17916;Crédit Agricole - Lorraine
Agence bancaire PÔLE ENTREPRENEUR METZ;23 RUE DU PRE GONDE, 57070 METZ;57070;49,1054;6,20864;Crédit Agricole - Lorraine
Agence bancaire METZERVISSE;3 RUE DES ANCIENS FOURS A CHAUX, 57940 METZERVISSE;57940;;;Crédit Agricole - Lorraine
Agence bancaire MONTIGNY CENTRE;2 place Joseph Schaff, 57950 MONTIGNY LES METZ;57950;49,100868;6,154343;Crédit Agricole - Lorraine
Agence bancaire MONTIGNY LIZE;4 Avenue des Compagnons de la Libération, 57950 MONTIGNY LES METZ;57950;49,0937767;6,1559829;Crédit Agricole - Lorraine
Agence bancaire MONTMEDY;5 Rue Ernest Mabille, 55600 Montmédy;55600;;;Crédit Agricole - Lorraine
Agence bancaire MORHANGE;30 PLACE DE LA REPUBLIQUE, 57340 MORHANGE;57340;;;Crédit Agricole - Lorraine
Guichet Automatique de banque MOULINS LES METZ;1, chemin de la pie grièche, 57160 MOULINS LES METZ;57160;49,082008;6,10312;Crédit Agricole - Lorraine
Agence bancaire NANCY BLANDAN;173 B AVENUE DU GENERAL LECLERC, 54000 NANCY;54000;48,6722;6,17253;Crédit Agricole - Lorraine
Agence bancaire NANCY MAGINOT;59, rue Pierre Semard, 54000 NANCY;54000;48,6895;6,17837;Crédit Agricole - Lorraine
Guichet Automatique de banque NANCY MARCHE;20B Rue Raugraff, 54000 NANCY;54000;48,689553;6,181845;Crédit Agricole - Lorraine
Agence bancaire NANCY MICHOTTES;6 RUE DES MICHOTTES, 54000 NANCY;54000;48,693;6,17863;Crédit Agricole - Lorraine
Agence bancaire NANCY TROIS MAISONS;36 RUE DU FAUBOURG DES 3 MAISONS, 54000 NANCY;54000;48,7018;6,17614;Crédit Agricole - Lorraine
Agence bancaire PÔLE ENTREPRENEUR NANCY;6 RUE DES MICHOTTES, 54000 NANCY;54000;49,4451;5,60156;Crédit Agricole - Lorraine
Guichet Automatique de banque NEUVES MAISONS;1137, Rue Pasteur, 54230 NEUVES MAISONS;54230;48,615059;6,090223;Crédit Agricole - Lorraine
Agence bancaire NOMENY;1 Rue du Grand Couronne, 54610 Nomeny;54610;;;Crédit Agricole - Lorraine
Agence bancaire PAGNY SUR MOSELLE;31 - 33 RUE DE SERRE, 54530 PAGNY SUR MOSELLE;54530;;;Crédit Agricole - Lorraine
Guichet Automatique de banque PELTRE;45, rue de Gargan, 57245 PELTRE;57245;49,075769;6,226893;Crédit Agricole - Lorraine
Agence bancaire PHALSBOURG;9 place d 'armes, 57370 PHALSBOURG;57370;;;Crédit Agricole - Lorraine
Agence bancaire PIENNES;8, rue de Verdun, 54490 PIENNES;54490;;;Crédit Agricole - Lorraine
Agence bancaire PONT A MOUSSON;4, rue Maréchal Joffre, 54700 PONT A MOUSSON;54700;;;Crédit Agricole - Lorraine
Agence bancaire PUTTELANGE AUX LACS;37 rue Wilson, 57510 PUTTELANGE AUX LACS;57510;;;Crédit Agricole - Lorraine
Agence bancaire REMILLY;56 RUE DE METZ, 57580 REMILLY;57580;;;Crédit Agricole - Lorraine
Agence bancaire REVIGNY;2 rue Aristide Briand, 55800 REVIGNY;55800;;;Crédit Agricole - Lorraine
Agence bancaire ROHRBACH LES BITCHE;7 rue de l'Agriculture, 57410 ROHRBACH LES BITCHE;57410;;;Crédit Agricole - Lorraine
Agence bancaire ROMBAS;5 PLACE DE L HOTEL DE VILLE, 57120 ROMBAS;57120;;;Crédit Agricole - Lorraine
Agence bancaire SAINT JULIEN LA TANNERIE;18 RUE LA TANNERIE, 57070 SAINT JULIEN LES METZ;57070;;;Crédit Agricole - Lorraine
Agence bancaire SAINT NICOLAS DE PORT;27, avenue Jolain, 54210 SAINT NICOLAS DE PORT;54210;;;Crédit Agricole - Lorraine
Agence bancaire SAINT-AVOLD;31 PLACE DE LA VICTOIRE, 57500 SAINT-AVOLD;57500;;;Crédit Agricole - Lorraine
Agence bancaire SAINT-MIHIEL;1 PLACE DU SOUVENIR FRANCAIS, 55300 SAINT-MIHIEL;55300;;;Crédit Agricole - Lorraine
Agence bancaire SAINTE MARIE AUX CHENES;25 avenue Gambetta, 57255 SAINTE MARIE AUX CHENES;57255;;;Crédit Agricole - Lorraine
Guichet Automatique de banque SARRALBE;24 RUE NAPOLEON 1ER, 57430 SARRALBE;57430;49,0016;7,02985;Crédit Agricole - Lorraine
Guichet Automatique de banque SARRALBE;86, rue de Strasbourg, 57430 SARRALBE;57430;48,98564;7,026104;Crédit Agricole - Lorraine
Agence bancaire SARREBOURG;8 RUE NAPOLEON 1ER, 57400 SARREBOURG;57400;;;Crédit Agricole - Lorraine
