nom,adresse,code_postal,latitude,longitude,region_source
SETE PORT CMM,"77, Grand Rue Mario Roustan, nan, SETE",34200,,,Crédit Maritime Méditerranée
LE GRAU DU ROI CMM,"49 bis, Avenue du Commandant Marceau, nan, LE GRAU DU ROI",30240,,,Crédit Maritime Méditerranée
GRUISSAN,"786 BOULEVARD DU PECH MAYNAUD, nan, GRUISSAN",11430,,,nan
AGENCE BANQUE PRIVEE LOIRE HAUTE-LOIRE,"109, rue de la Montat, nan, SAINT ETIENNE",42000,,,nan
GRANDES ENTREPRISES ARC ALPIN,"2, avenue du Gresivaudan, nan, CORENC",38700,,,nan
AGRI DROME ARDECHE,"19, avenue des Langories, Immeuble Aquillon, Batiment B, VALENCE",26000,,,nan
CHAMBERY CENTRE,"15, Avenue des Ducs de Savoie, nan, CHAMBERY",73000,,,nan
ANNECY CENTRE BONLIEU,"8 bis, rue Président Favre, nan, ANNECY",74000,,,nan
ARAVIS LA CLUSAZ,"331, rte des Grandes Alpes, nan, LA CLUSAZ",74220,,,nan
ARAVIS THONES,"Rue Blanche, nan, THONES",74230,,,nan
ANNECY EST ALBIGNY,"2, rue Centrale, nan, ANNECY LE VIEUX",74940,,,nan
AGENCE ENTREPRISES ANNEMASSE,"18, Avenue de la Gare, nan, ANNEMASSE",74100,,,nan
VILLE LA GRAND,"1, avenue des Buchillons, nan, ANNEMASSE",74100,,,nan
PORTES DU SOLEIL AVORIAZ,"22, Promenade du Festival, nan, AVORIAZ",74110,,,nan
GRAND MASSIF TANINGES,"8, Avenue de la Glière, nan, TANINGES",74440,,,nan
LE GIFFRE MARIGNIER,"47, Avenue des 2 Gares, nan, MARIGNIER",74970,,,nan
THONON LES BAINS,"4, square Aristide Briand, nan, THONON LES BAINS",74200,,,nan
FAUCIGNY BONNEVILLE,"340, Quai du Parquet, nan, BONNEVILLE",74137,,,nan
LE GIFFRE VIUZ EN SALLAZ,"304, allée du Commerce, nan, VIUZ EN SALLAZ",74250,,,nan
BELLEY,"7, bd du Mail, nan, BELLEY",01300,,,nan
PAYS DE GEX FERNEY VOLTAIRE,"7, Grand Rue, nan, FERNEY-VOLTAIRE",01210,,,nan
DU FIER SEYSSEL,"Grande Rue, nan, SEYSSEL",74910,,,nan
PAYS DE GEX ST GENIS POUILLY,"Pl de la Fontaine, nan, ST GENIS POUILLY",01630,,,nan
CHAMBERY NORD LA MOTTE SERVOLEX,"351, avenue Costa de Beauregard, nan, LA MOTTE SERVOLEX",73290,,,nan
ARLYSERE GILLY,"239, Avenue Georges Pompidou, nan, GILLY SUR ISERE",73200,,,nan
SAINT PIERRE D'ALBIGNY,"Place de l'Eglise, nan, ST PIERRE D'ALBIGNY",73250,,,nan
MONT BLANC CHAMONIX,"42, Avenue Michel Croz, nan, CHAMONIX",74400,,,nan
AGENCE ENTREPRISES CHAMBERY,"134,rue Paulette Besson, nan, CHAMBERY",73000,,,nan
AGENCE ENTREPRISES CHAVANOD,"21, rue Andromède, Parc ALTAIS, CHAVANOD",74650,,,nan
ANNECY OUEST MEYTHET,"24, rte de Frangy, nan, MEYTHET",74960,,,nan
GRAND LAC GRESY-SUR-AIX,"Chemin du Moulin, nan, GRESY-SUR-AIX",73100,,,nan
VALS DU DAUPHINE LES ABRETS,"2-4, rue Victor Hugo, nan, LES ABRETS CEDEX",38490,,,nan
PORTES DE DROME SAINT RAMBERT,"18, rue Steinberg, nan, ST RAMBERT D'ALBON",26140,,,nan
PORTES DE DROME SAINT VALLIER,"55, rue du Président Wilson, nan, ST VALLIER",26240,,,nan
VALENCE SUD VICTOR HUGO,"350-360, Avenue Victor Hugo, nan, VALENCE",26000,,,nan
SAINT MARCELLIN,"156/160 AVENUE DE ROMANS, nan, ST MARCELLIN",38160,,,nan
VAL DE DROME CREST,"2, quai des Marronniers, nan, CREST",26400,,,nan
PIERRELATTE,"7 bis, pl du Champs de Mars, nan, PIERRELATTE",26700,,,nan
BRIANCONNAIS BRIANCON,"20, Avenue Maurice Petsche, nan, BRIANCON CEDEX",05100,,,nan
LA MURE,"19, Avenue Chion Ducollet, nan, LA MURE",38350,,,nan
GRENOBLE CENTRE NOTRE DAME,"3, pl Notre Dame, nan, GRENOBLE",38000,,,nan
CHABEUIL,"Rte de Valence, ZA Gouvernaux, CHABEUIL",26120,,,nan
LES PORTES DU VERCORS ST EGREVE,"4 bis, Avenue du Général de Gaulle, nan, ST EGREVE",38120,,,nan
VALENTINOIS BOURG LES VALENCE,"2, Avenue Marc Urtin, nan, BOURG LES VALENCE",26500,,,nan
GRESIVAUDAN SAINT ISMIER,"501, rte de Chambéry, RN 90, SAINT-ISMIER",38330,,,nan
GRENOBLE BASTILLE EUROPOLE,"10 bis, rue de l'Abbé Grégoire, nan, GRENOBLE",38000,,,nan
VALENCE LAUTAGNE,"19, avenue des Langories, Immeuble AQUILLON Bat B, VALENCE",26000,,,nan
AGENCE ENTREPRISES MONTELIMAR,"4, allée de Barjac ZA du Meyrol, Espace Bastian, MONTELIMAR",26200,,,nan
VILLARD DE LANS,"164, Avenue du Général de Gaulle, nan, VILLARD DE LANS",38250,,,nan
AGENCE BANQUE PRIVEE CHAMBERY,"15, Avenue des Ducs de Savoie, nan, CHAMBERY",73000,,,nan
THIERS,"74, Avenue du Général de Gaulle, nan, THIERS",63300,,,nan
LE MONT DORE,"23, pl du Général de Gaulle, nan, LE MONT DORE",63240,,,nan
CLERMONT SUD LA PARDIEU,"300, rue de l'Oradou, nan, CLERMONT-FERRAND",63000,,,nan
CASTEL LEMPDAISE PONT DU CHATEAU,"11, pl de la Croix Blanche, nan, PONT DU CHATEAU",63430,,,nan
TERRES DE LIMAGNE RIOM,"35, pl de la Fédération, nan, RIOM",63201,,,nan
EGLETONS,"31, Avenue Charles de Gaulle, nan, EGLETONS",19300,,,nan
L'OREE DES DOMES CHAMALIERES,"37, Avenue de Royat, nan, CHAMALIERES",63400,,,nan
PORTE DES VOLCANS BEAUMONT,"10, Avenue du Maréchal Leclerc, nan, BEAUMONT",63110,,,nan
NORD DE CLERMONT LA PLAINE,"167, bd Etienne Clémentel, nan, CLERMONT FERRAND",63100,,,nan
ISSOIRE CENTRE,"20, pl Chancelier Duprat, nan, ISSOIRE",63500,,,nan
ISSOIRE LES LISTES,"59, Avenue Jean Jaurès, nan, ISSOIRE",63500,,,nan
BILLOM,"1, pl Alfred Thomas, nan, BILLOM",63160,,,nan
AGENCE ENTREPRISES PUY DE DOME FOREZ,"18, Boulevard Jean Moulin, nan, CLERMONT FERRAND",63000,,,nan
MAURS,"8, pl de l'Europe, nan, MAURS",15600,,,nan
CASTEL LEMPDAISE LEMPDES,"10, pl Poids de Ville, nan, LEMPDES",63370,,,nan
LE PUY BRIVES CHARENSAC,"127, avenue Charles Dupuy, nan, BRIVES CHARENSAC",43700,,,nan
MONTMARAULT,"26, pl Robert Ferrandon, nan, MONTMARAULT",03390,,,nan
DOMPIERRE SUR BESBRE,"21, pl de la République BP 21, nan, DOMPIERRE SUR BESBRE",03290,,,nan
ALLIER SUD ST POURCAIN SUR SIOULE,"61, bd Ledru Rollin, nan, ST POURCAIN SUR SIOULE",03500,,,nan
USSEL,"13, Avenue Victor Hugo, nan, USSEL",19200,,,nan
MONTLUCON RIVES DE CHER J GUESDE,"91, Avenue Jules Guesde, nan, MONTLUCON",03100,,,nan
CHARLIEU,"23, rue des Moulins, nan, CHARLIEU",42190,,,nan
ROANNE CENTRE LE COTEAU,"32, Avenue de la Libération, nan, LE COTEAU",42120,,,nan
ROANNE OUEST MULSANT,"51, rue Mulsant, nan, ROANNE",42308,,,nan
ROANNE OUEST RENAISON,"10, rue Robert Barathon, nan, RENAISON",42370,,,nan
ST FLOUR,"14, cours SPY des Ternes, nan, ST FLOUR",15100,,,nan
VICHY BURNOL,"9, rue Burnol, nan, VICHY",03200,,,nan
CUSSET BELLERIVE CUSSET,"1, pl Victor Hugo, nan, CUSSET",03300,,,nan
LYON 3 MAISONS NEUVES,"240 bis, Avenue Félix Faure, nan, LYON",69003,,,nan
VIENNE CENTRE,"8, pl de Miremont, nan, VIENNE CEDEX",38217,,,nan
PAYS ROUSSILLONNAIS PEAGE,"110, rue de la République, nan, LE PEAGE DE ROUSSILLON",38556,,,nan
VILLEURBANNE CUSSET,"359, cours Emile Zola, nan, VILLEURBANNE",69100,,,nan
LYON PART DIEU GARIBALDI,"139, rue Garibaldi, nan, LYON",69003,,,nan
LYON LUMIERE BACHUT,"344, Avenue Berthelot, nan, LYON",69008,,,nan
MONTS D'OR ST DIDIER,"47, Avenue de la République, nan, ST DIDIER AU MONT D'OR",69370,,,nan
EST LYONNAIS SAINT PRIEST,"50, rue du Maréchal Leclerc, nan, ST PRIEST",69800,,,nan
VAL DE SAONE NEUVILLE,"12, rue Victor Hugo, nan, NEUVILLE SUR SAONE",69250,,,nan
PAYS DE LA TURDINE L ARBRESLE,"2, Avenue Pierre Sémard, nan, L'ARBRESLE",69210,,,nan
BELLEVILLE,"38, rue de la République, nan, BELLEVILLE",69220,,,nan
MONTS D'OR ECULLY,"2, Avenue Edouard Payen, nan, ECULLY",69130,,,nan
PORTES DE L'ISERE LA VERPILLIERE,"455, Avenue Lesdiguières, nan, LA VERPILLIERE",38290,,,nan
AGENCE GRDES ENT. AUV. RHONE ET LOIRE,"4, bd Eugène Deruelle, BP 3152, LYON CEDEX 3",69211,,,nan
VILLEFRANCHE CALADE NORD,"10, rue Ronceveaux, nan, VILLEFRANCHE SUR SAONE",69400,,,nan
COTEAUX GIVORS,"11, rue Jean Ligonnet, nan, GIVORS",69700,,,nan
AGENCE ENTREPRISES VILLEFRANCHE / SAONE,"495, Avenue Théodore Braun, CS 80460, VILLEFRANCHE SUR SAONE CEDEX",69400,,,nan
AGENCE ENTREPRISES BOURGOIN,"18, rue Joseph Cugnot, nan, BOURGOIN JALLIEU",38300,,,nan
AGENCE ENTREPRISES LYON EST,"81 BOULEVARD STALINGRAD, IMMEUBLE PARK AVENUE, VILLEURBANNE",69100,,,nan
AGENCE ENTREPRISES LOIRE SUD,"1, pl de l'Hôtel de Ville, BP 511, ST ETIENNE CEDEX 1",42007,,,nan
AGENCE ENTREPRISES DU PAYS VIENNOIS,"ZA du Verenay CNR, nan, AMPUIS",69420,,,nan
FOREZ FEURS,"Pl Antoine Drivet, nan, FEURS",42110,,,nan
ST ETIENNE OUEST JACQUARD,"3, pl Jacquard, nan, ST ETIENNE",42000,,,nan
ANNONAY,"21, Avenue de l'Europe, nan, ANNONAY",07103,,,nan
ST ETIENNE SUD BELLEVUE,"2, rue Gabriel Péri, nan, ST ETIENNE",42100,,,nan
ALBI CENTRE AFFAIRES,"51-54, place Jean-Jaurès, nan, ALBI",81012,,,nan
LOURDES,"2, Avenue du Maréchal Foch, nan, LOURDES",65100,,,nan
MERCADIEU,"1 Place Mercadieu, nan, MURET",31600,,,nan
TOULOUSE ST CYPRIEN,"12 PLACE ROGUET, nan, TOULOUSE",31300,,,nan
TOULOUSE MINIMES,"102, Avenue des Minimes, nan, TOULOUSE",31200,,,nan
LANNEMEZAN,"2, pl de la République, nan, LANNEMEZAN",65300,,,nan
TOULOUSE DUPUY,"18, pl Dupuy, nan, TOULOUSE",31000,,,nan
FLEURANCE,"7, pl de la République, nan, FLEURANCE",32500,,,nan
GRENADE,"32, rue Victor Hugo, nan, GRENADE",31330,,,nan
TOULOUSE BONNEFOY,"46, faubourg Bonnefoy, nan, TOULOUSE",31500,,,nan
TOULOUSE CROIX DE PIERRE,"2, boulevard Deodat de Severac, nan, TOULOUSE",31300,,,nan
ST ORENS DE GAMEVILLE,"36, Avenue de Gameville, nan, ST ORENS DE GAMEVILLE",31650,,,nan
VIC EN BIGORRE,"2, bd Gallieni, nan, VIC EN BIGORRE",65500,,,nan
COLOMIERS BASCULE,"26, rue d'Auch, nan, COLOMIERS",31770,,,nan
AUREILHAN,"2, Avenue Jean Jaurès, nan, AUREILHAN",65800,,,nan
BALMA GRANDS COMPTES,"33, Avenue Georges Pompidou, nan, BALMA",31130,,,nan
BLAGNAC MAIRIE,"17, rue Prosper Ferradou, nan, BLAGNAC",31700,,,nan
CASTELGINEST,"14, rue du Pont Vieil, nan, CASTELGINEST",31780,,,nan
TARBES CENTRE AFFFAIRES,"28, pl Verdun, nan, TARBES",65000,,,nan
TOULOUSE JEANNE D'ARC,"1, pl Jeanne d'Arc, nan, TOULOUSE",31000,,,nan
MURET EUROPE,"54 ter Avenue Jacques Douzans, nan, MURET",31600,,,nan
TOULOUSE JEAN CHAUBET,"2, Impasse Jean Chaubet, nan, TOULOUSE",31500,,,nan
RIEUMES,"10, pl des Marchands, nan, RIEUMES",31370,,,nan
CONDOM,"4, pl du Lion d'Or, nan, CONDOM",32100,,,nan
CAUTERETS,"24, Avenue du Général Leclerc, nan, CAUTERETS",65110,,,nan
EAUZE,"2, rue Saint July, nan, EAUZE",32800,,,nan
TOULOUSE RAMONVILLE ST AGNE,"226, route de Narbonne, nan, TOULOUSE",31400,,,nan
GRISOLLES,"20, rue Adrien Hébrard, nan, GRISOLLES",82170,,,nan
GAILLAC,"56, pl de la Libération, nan, GAILLAC",81600,,,nan
DECAZEVILLE,"9, rue Cabrol, nan, DECAZEVILLE",12300,,,nan
ST SULPICE LA POINTE,"7, pl du Grand Rond, nan, ST SULPICE LA POINTE",81370,,,nan
SEVERAC LE CHATEAU,"Ave Pierre Semard, nan, SEVERAC LE CHATEAU",12150,,,nan
CASTRES CENTRE AFFAIRES,"13, pl Soult, nan, CASTRES",81100,,,nan
RODEZ CENTRE AFFAIRES,"210, Avenue de Bourran, nan, RODEZ",12000,,,nan
ST JUERY,"20, Avenue Germain Tequi, nan, ST JUERY",81160,,,nan
LA PRIMAUBE,"21, Avenue de Rodez, nan, LA PRIMAUBE",12450,,,nan
MILLAU INDUSTRIE,"Pl des Martyrs de la Résistance, nan, MILLAU",12100,,,nan
EAUNES,"1, pl de la Croix Blanche, nan, EAUNES",31600,,,nan
LEGUEVIN,"2, allée des Cordeliers, Zac de Lengel, LEGUEVIN",31490,,,nan
FIGEAC,"Pl Léon Besombes, nan, FIGEAC",46102,,,nan
MARMANDE,"64, rue Charles de Gaulle, nan, MARMANDE",47204,,,nan
GRAMAT,"11, Avenue Gambetta, nan, GRAMAT",46500,,,nan
FUMEL MONTAYRAL,"ZAC les Portes du Quercy, nan, FUMEL",47500,,,nan
PRAYSSAC,"13, bd de la Paix, nan, PRAYSSAC",46220,,,nan
AGEN PIN,"60, cours du 14 Juillet, nan, AGEN",47000,,,nan
AIGUILLON,"25, rue Thiers, nan, AIGUILLON",47190,,,nan
CAHORS PLACE DE GAULLE,"Pl Charles de Gaulle, nan, CAHORS",46001,,,nan
ST SYLVESTRE,"2, pl de la Mairie, nan, ST SYLVESTRE",47140,,,nan
MONFLANQUIN,"Bd Clemenceau, nan, MONFLANQUIN",47150,,,nan
MARTEL,"56 Place Gambetta, nan, MARTEL",46600,,,nan
BOE,"1800, Avenue Jean Nogues, nan, BOE",47550,,,nan
CAHORS MARYSE BASTIE,"599, Avenue Maryse Bastié, nan, CAHORS",46001,,,nan
VILLENEUVE SUR LOT CENTRE AFFAIRES,"18, bd Palissy, nan, VILLENEUVE SUR LOT",47300,,,nan
NOGARO,"10, pl Jeanne d'Arc, nan, NOGARO",32110,,,nan
PONT DE SALARS,"Rue de l'Eglise, nan, PONT DE SALARS",12290,,,nan
MONTASTRUC LA CONSEILLERE,"2093, rte d'Albi, nan, MONTASTRUC LA CONSEILLERE",31380,,,nan
LAGUIOLE,"Route Nationale, nan, LAGUIOLE",12210,,,nan
MAUBOURGUET,"93, pl de la Libération, nan, MAUBOURGUET",65700,,,nan
CARAMAN,"2, avenue de Toulouse, nan, CARAMAN",31460,,,nan
FONSORBES,"8, allée de Gascogne, nan, FONSORBES",31470,,,nan
ST GENIEZ D'OLT,"13, rue de l'Hôtel de Ville, nan, ST GENIEZ D'OLT",12130,,,nan
SAINT JORY,"3, rue de l'Espérance, nan, SAINT JORY",31790,,,nan
TOULOUSE SEPT DENIERS,"96, rte de Blagnac, nan, TOULOUSE",31200,,,nan
Tours agence Profession Liberale,"7, Place Jean Jaurès, nan, Tours",37000,,,nan
LA RICHE VITICOLE INDRE ET LOIRE,"25, pl Sainte Anne, nan, LA RICHE",37520,,,nan
RUEIL ARSENAL,"70 TER RUE DES BONS RAISINS, nan, RUEIL MALMAISON",92500,,,nan
VERSAILLES POURVOIERIE,"19, rue de la Pourvoierie, nan, VERSAILLES",78000,,,nan
MANTES LA JOLIE GAMBETTA,"1, Pl Aristide Briand, Angle rues Lorraine-Division Gal Leclerc, MANTES LA JOLIE",78207,,,nan
HOUDAN,"1, rue d'Epernon, nan, HOUDAN",78550,,,nan
LES MUREAUX,"105, rue Paul Doumer, nan, LES MUREAUX",78132,,,nan
GIF SUR YVETTE,"3, rue Amodru, nan, GIF SUR YVETTE",91192,,,nan
SARTROUVILLE,"44, Avenue Jean Jaurès, nan, SARTROUVILLE",78502,,,nan
VERSAILLES HOCHE,"4, pl Hoche, nan, VERSAILLES",78000,,,nan
JOUY EN JOSAS,"13, rue Oberkampf, nan, JOUY EN JOSAS",78350,,,nan
VERSAILLES ST LOUIS,"10, rue Royale, nan, VERSAILLES",78000,,,nan
VAUCRESSON,"32, rue de la Folie, nan, VAUCRESSON",92420,,,nan
ST REMY LES CHEVREUSE,"19, pl du 14 Juillet, nan, ST REMY LES CHEVREUSE",78470,,,nan
LES ULIS,"124, Avenue des Champs Lasniers, nan, LES ULIS",91940,,,nan
PLAISIR,"Ctre Cial Brigitte, nan, PLAISIR",78371,,,nan
CHARTRES MADELEINE,"Ctre Cial Madeleine, Ave des anc. combat. d'Afrique du Nord, CHARTRES",28000,,,nan
MANTES LA VILLE,"114, rte de Houdan, nan, MANTES LA VILLE",78711,,,nan
BEYNES,"33, rue de la République, nan, BEYNES",78650,,,nan
CROISSY SUR SEINE,"38, bd Hostachy, nan, CROISSY SUR SEINE",78290,,,nan
MAUREPAS,"2, allée de la Côte d'Or, nan, MAUREPAS",78311,,,nan
SAINT QUENTIN EN YVELINES ENTREPRISES,"9, avenue Newton, nan, MONTIGNY LE BRETONNEUX",78180,,,nan
INGRE,"8, pl de la Mairie, nan, INGRE",45140,,,nan
AMILLY,"580, rue Saint Firmin, nan, AMILLY",45200,,,nan
MONTARGIS,"1, rue Jean Jaurès, nan, MONTARGIS",45200,,,nan
OLIVET ARTOIS,"183, rue d'Artois, nan, OLIVET",45160,,,nan
LA FERTE ST AUBIN,"64, rue du Général Leclerc, nan, LA FERTE ST AUBIN",45240,,,nan
ST JEAN DE BRAYE,"12, rue Danton, nan, ST JEAN DE BRAYE",45800,,,nan
PITHIVIERS,"11, rue de la Couronne, nan, PITHIVIERS",45300,,,nan
AUBIGNY SUR NERE,"15, rue du Charbon, nan, AUBIGNY SUR NERE",18700,,,nan
SANCOINS,"20, pl de la Halle, nan, SANCOINS",18600,,,nan
DEOLS,"75, Avenue du Général de Gaulle, nan, DEOLS",36130,,,nan
ARGENTON SUR CREUSE,"19, rue Gambetta, nan, ARGENTON SUR CREUSE",36200,,,nan
LE BLANC,"Rue Pierre Colin de Souvigny, nan, LE BLANC",36300,,,nan
ST FLORENT SUR CHER,"26, Avenue Gabriel Dordain, nan, ST FLORENT SUR CHER",18400,,,nan
BERRY ENTREPRISES,"102, AVENUE HAEGELIN, nan, BOURGES",18000,,,nan
TOURS JEAN JAURES,"7, pl Jean Jaurès, nan, TOURS",37000,,,nan
FONDETTES,"8, rue Eugène Gouin, nan, FONDETTES",37230,,,nan
LANGEAIS,"1, pl Léon Boyer, nan, LANGEAIS",37130,,,nan
POITIERS COURONNERIES,"11, Avenue Robert Schuman, nan, POITIERS",86000,,,nan
CHAUVIGNY,"6, rue de Geisenheim, nan, CHAUVIGNY",86300,,,nan
CHATELLERAULT,"60-62, bd Blossac, nan, CHATELLERAULT",86100,,,nan
VENDOME,"5-7, rue du Général de Gaulle, nan, VENDOME",41100,,,nan
AMBOISE,"10, quai du Général de Gaulle, nan, AMBOISE",37400,,,nan
MER,"5, pl de la Halle, nan, MER",41500,,,nan
GUYANCOURT,"57-59 RUE GEORGES HAUSSMANN, nan, GUYANCOURT",78280,,,nan
Banque Populaire Alsace Lorraine Champagne,"3, rue François Curel, nan, METZ CEDEX 1",57021,,,nan
Banque Populaire Val de France,"9, avenue Newton, nan, Saint-Quentin en Yvelines Cedex",78183,,,nan
PAYS ROCHOIS REIGNIER,"326, Grande Rue, nan, REIGNIER",74930,,,nan
CHAMBERY NORD COGNIN,"18, rte de Lyon, nan, COGNIN",73160,,,nan
GRAND LAC GRESY-SUR-AIX,"Chemin du Moulin, nan, GRESY-SUR-AIX",73100,,,nan
GRENOBLE SUD BONNE,"26 - 28, rue Berthe de Boissieux, nan, GRENOBLE",38000,,,nan
GAP TOKORO,"20, Avenue Emile Didier, nan, GAP",05000,,,nan
VALENTINOIS BOURG LES VALENCE,"2, Avenue Marc Urtin, nan, BOURG LES VALENCE",26500,,,nan
PAYS VOIRONNAIS RIVES,"101, rue de la République, nan, RIVES",38140,,,nan
PORTES HAUTE LOIRE STE SIGOLENE,"1, rue de la Victoire, nan, STE SIGOLENE",43600,,,nan
ROANNE CENTRE LE COTEAU,"32, Avenue de la Libération, nan, LE COTEAU",42120,,,nan
VILLEFRANCHE CALADE PROMENOIR,"56, pl Carnot, nan, VILLEFRANCHE SUR SAONE",69400,,,nan
ST ETIENNE CENTRE FOURNEYRON,"27, pl Fourneyron, nan, ST ETIENNE",42000,,,nan
VILLE LA GRAND,"1, avenue des Buchillons, nan, ANNEMASSE",74100,,,nan
VAL D ARVE SCIONZIER,"1, Avenue du Mont Blanc, nan, SCIONZIER",74950,,,nan
LE GIFFRE MARIGNIER,"47, Avenue des 2 Gares, nan, MARIGNIER",74970,,,nan
FAUCIGNY ST PIERRE,"52, pl des Pléiades, nan, ST PIERRE EN FAUCIGNY",74800,,,nan
ANNECY EST LES FINS,"59-61, Avenue de Genève, nan, ANNECY",74000,,,nan
VALENCE SUD PORTES LES VALENCE,"61, rue Jean Jaurès, nan, PORTES LES VALENCE",26800,,,nan
GRENOBLE BASTILLE EUROPOLE,"10 bis, rue de l'Abbé Grégoire, nan, GRENOBLE",38000,,,nan
DRAC ROMANCHE VIZILLE,"57, pl du Château, nan, VIZILLE",38220,,,nan
PORTES DU ZENITH LES MARTRES,"27, Avenue de la Gare, nan, LES MARTRES DE VEYRE",63730,,,nan
ISSOIRE LES LISTES,"59, Avenue Jean Jaurès, nan, ISSOIRE",63500,,,nan
GRAND MOULINS YZEURE,"2, bd Jean Jaurès, nan, YZEURE",03400,,,nan
MONTLUCON RIVES DE CHER J GUESDE,"91, Avenue Jules Guesde, nan, MONTLUCON",03100,,,nan
LYON PART DIEU LAFAYETTE,"300, crs Lafayette, nan, LYON",69003,,,nan
LYON SUD SAINT GENIS LAVAL,"59, Avenue Clémenceau, nan, SAINT GENIS LAVAL",69230,,,nan
VAL DE SAONE FONTAINES,"3, rue Pierre Carbon, nan, FONTAINES SUR SAONE",69270,,,nan
LA BASSEE,"2, Avenue Jean-Baptiste Lebas, nan, LA BASSEE",59480,,,nan
VAL DE DROME DIE,"49, rue Camille Buffardel, nan, DIE",26150,,,nan
IVRY SUR SEINE,"97, Avenue Georges Gosnat, Ctre Cial Jeanne Hachette, IVRY SUR SEINE",94200,,,nan
CHOISY LE ROI,"4, Avenue Anatole France, Ctre Cial du Parc, CHOISY LE ROI",94600,,,nan
LE COUDRAY MONTCEAUX,"4-6, pl de la Mairie, Le Clos Lamartine, LE COUDRAY MONTCEAUX",91830,,,nan
FRANCONVILLE,"14 bis, bd Maurice Berteaux, Résidence Le Mail du Centre, FRANCONVILLE",95130,,,nan
BELFORT LES RESIDENCES,"10, rue Baumann, Ctre Cial, BELFORT",90000,,,nan
COTEAUX DU LIZON ST LUPICIN,"2 ter, rue du Marché, St Lupicin, COTEAUX DU LIZON",39170,,,nan
AMIENS ST PIERRE,"187, chaussée Saint Pierre, Résidence Saint Pierre, AMIENS",80000,,,nan
NANTES PARIDIS,"14, rte de Paris, Ctre Cial, NANTES",44300,,,nan
NANTES JEAN MACE,"43, bd de la Liberté, Pl Jean Macé, NANTES",44100,,,nan
LA SEYNE SUR MER MAR VIVO,"22, Avenue Charles de Gaulle, Résidence Le Minerve, LA SEYNE SUR MER",83500,,,nan
DRAGUIGNAN CHABRAN,"57, avenue de la 1ère Armée, Espace Euros - Chabran, DRAGUIGNAN",83300,,,nan
ST DIDIER SOUS AUBENAS MILLET,"966, Rte de Montélimar, Quartier des Champs, SAINT DIDIER SOUS AUBENAS",07200,,,nan
AG NARBONNE EST BDP,"12, RUE ERNEST COGNACQ, ZAC DE BONNE SOURCE, NARBONNE",11100,,,Banque Dupuy de Parseval
AG COURNONSEC BDP,"210, RUE DE LA BILIERE, ZAE DU FRIGOULET, COURNONSEC",34660,,,Banque Dupuy de Parseval
GRAND MASSIF SAMOENS,"202, Grande Rue, Immeuble Les Campanules, SAMOENS",74340,,,nan
CHABLAIS OUEST THONON GRANGETTE,"95, Avenue du Général de Gaulle, Immeuble Le Magnolia, THONON LES BAINS",74200,,,nan
AGENCE ENTREPRISES GAP,"70, impasse Saint Abdon, Lotissement Saint Abdon, TALLARD",05130,,,nan
PARIS BASTILLE,"8, rue Saint Antoine, nan, PARIS 04",75004,,,nan
PARIS BERCY,"31-35, rue Joseph Kessel, nan, PARIS 12",75012,,,nan
PARIS GAMBETTA,"200, rue des Pyrénées, nan, PARIS 20",75020,,,nan
PARIS PORTE D'AUTEUIL,"105, bd de Montmorency, nan, PARIS 16",75016,,,nan
PARIS VICTOR HUGO,"94, Avenue Victor Hugo, nan, PARIS 16",75016,,,nan
PARIS ST OUEN,"117, Avenue de Saint Ouen, nan, PARIS 17",75017,,,nan
PARIS SEBASTOPOL,"56, bd Sébastopol, nan, PARIS 03",75003,,,nan
LA POSSESSION,"Rue Leconte Delisle, nan, LA POSSESSION",97419,,,nan
PARIS PELLEPORT,"135 bis, Avenue Gambetta, nan, PARIS 20",75020,,,nan
PARIS ST PAUL,"121-123, rue Saint Antoine, nan, PARIS 04",75004,,,nan
PARIS PASSY,"35, rue de Passy, nan, PARIS 16",75016,,,nan
PARIS PARMENTIER,"10-12, Avenue Parmentier, nan, PARIS 11",75011,,,nan
PARIS FRIEDLAND,"43, avenue de Friedland, nan, PARIS",75008,,,nan
ST LOUIS,"Ctre Cial Hyper U - Bel Air, nan, ST LOUIS",97450,,,nan
PARIS ST ANTOINE,"137-139, rue du Faubourg Saint Antoine, nan, PARIS 11",75011,,,nan
PARIS LA FAYETTE,"74, rue La Fayette, nan, PARIS 09",75009,,,nan
PARIS EST CERCLE PATRIMONIAL,"14, rue Jaucourt, nan, PARIS 12",75012,,,nan
MAMOUDZOU,"Pl Mariage, Immeuble Zone 3 - Lots 4 et 5, MAMOUDZOU",97600,,,nan
BRED BAILLIF,"476 RUE DES PERES BLANCS, nan, BAILLIF",97123,,,nan
PARIS BELLEVILLE,"397, rue des Pyrénées, nan, PARIS 20",75020,,,nan
ST BARTHELEMY,"Ctre Cial Saint Jean, nan, ST BARTHELEMY",97133,,,nan
PARIS LA FOURCHE,"109, Avenue de Clichy, nan, PARIS 17",75017,,,nan
PARIS AVRON,"60, rue d'Avron, nan, PARIS 20",75020,,,nan
PARIS CHATEAUDUN,"6, rue Saint Lazare, nan, PARIS 09",75009,,,nan
PARIS OPERA,"1, rue Auber, nan, PARIS",75009,,,nan
PARIS PTE ST CLOUD,"211 bis, Avenue de Versailles, nan, PARIS 16",75016,,,nan
PARIS GRANDES ECOLES,"4, route de la Pyramide, nan, PARIS",75012,,,nan
