nom,adresse,code_postal,latitude,longitude,region_source
DESCARTES,"13, RUE DES HALLES, nan, DESCARTES",37160,46.973156,0.698665,LOIRE CENTRE
LIGUEIL,"9 PLACE DE LA REPUBLIQUE, nan, LIGUEIL",37240,47.043209,0.817242,LOIRE CENTRE
TRUYES - CORMERY,"4 ROUTE NATIONALE, nan, TRUYES",37320,47.275191,0.830477,LOIRE CENTRE
JOUE-VICTOR HUGO,"4. PLACE VICTOR HUGO, nan, JOUE-LES-TOURS",37300,47.351195,0.663094,LOIRE CENTRE
POCE-SUR-CISSE,"LA RAMEE, nan, POCE-SUR-CISSE",37530,47.425607,0.979346,LOIRE CENTRE
CHAMBRAY-LES-TOURS,"6, PLACE DU 11 NOVEMBRE, nan, CHAMBRAY-LES-TOURS",37170,47.33873,0.71318,LOIRE CENTRE
SAINT CYR SUR LOIRE,"160, RUE VICTOR HUGO, nan, SAINT CYR SUR LOIRE",37540,47.408511,0.666105,LOIRE CENTRE
FONDETTES,"3, RUE EUGENE GOUIN, nan, FONDETTES",37230,47.403731,0.597017,LOIRE CENTRE
LUYNES,"10, RUE DE LA REPUBLIQUE, nan, LUYNES",37230,47.385212,0.555074,LOIRE CENTRE
CHATEAU-LA-VALLIERE,"75 AVENUE DU GENERAL DE GAULLE, nan, CHATEAU-LA-VALLIERE",37330,47.541724,0.33561,LOIRE CENTRE
ARGENTON-SUR-CREUSE,"19-21, RUE AUCLERT DESCOTTES, nan, ARGENTON-SUR-CREUSE",36200,46.588003,1.520175,LOIRE CENTRE
LE BLANC,"2, RUE ABBE PIERRE, PROVISOIRE PENDANT LES TRAVAUX, LE BLANC",36300,46.639841,1.06744,LOIRE CENTRE
BUZANCAIS,"16, RUE DU FOUR, nan, BUZANCAIS",36500,46.89025,1.423692,LOIRE CENTRE
CHATILLON-SUR-INDRE,"33,  BOULEVARD GENERAL LECLERC, nan, CHATILLON-SUR-INDRE",36700,46.987501,1.17191,LOIRE CENTRE
LEVROUX,"3 BIS RUE VICTOR HUGO, nan, LEVROUX",36110,46.979485,1.610647,LOIRE CENTRE
LE POINCONNET,"46, AVENUE DE LA FORET, nan, LE POINCONNET",36330,46.763978,1.718582,LOIRE CENTRE
CENTRE D'AFFAIRE BLOIS,"6 RUE DU PROFESSEUR MAUPAS, nan, LA CHAUSSEE-SAINT-VICTOR",41260,47.617467,1.340021,LOIRE CENTRE
ROMORANTIN-ECU,"7, PLACE DE LA PAIX, nan, ROMORANTIN",41200,47.359612,1.743292,LOIRE CENTRE
ROMORANTIN SOLOGNE,"65 AVENUE DE PARIS, nan, ROMORANTIN LANTHENAY",41200,47.375849,1.737562,LOIRE CENTRE
SAINT-AIGNAN-SUR-CHER,"12, PLACE DE LA PAIX, nan, SAINT-AIGNAN-SUR-CHER",41110,47.268422,1.376307,LOIRE CENTRE
MONTRICHARD,"2, PLACE DE VERDUN, nan, MONTRICHARD",41400,47.343279,1.184244,LOIRE CENTRE
SALBRIS,"9, RUE DES JARDINS, nan, SALBRIS",41300,47.4256,2.053807,LOIRE CENTRE
LA CHAUSSEE-SAINT-VICTOR,"L'HERMITAGE, nan, LA CHAUSSEE-SAINT-VICTOR",41260,47.604078,1.355044,LOIRE CENTRE
MER,"10, PLACE DE LA HALLE, nan, MER",41500,47.703359,1.506232,LOIRE CENTRE
BLOIS-FOCH,"34, AVENUE DU MARECHAL FOCH, nan, BLOIS",41000,47.579717,1.313806,LOIRE CENTRE
MONDOUBLEAU,"27, PLACE DU MARCHE, nan, MONDOUBLEAU",41170,47.980796,0.894031,LOIRE CENTRE
OUZOUER-LE-MARCHE,"PLACE DE L'EGLISE, nan, OUZOUER-LE-MARCHE",41240,47.911165,1.527782,LOIRE CENTRE
CHATEAUNEUF EN THYMERAIS,"22, RUE JEAN MOULIN, nan, CHATEAUNEUF-EN-THYMERAIS",28170,48.580299,1.242577,LOIRE CENTRE
LUISANT,"77 AVENUE MAURICE MAUNOURY, nan, LUISANT",28600,48.431883,1.476391,LOIRE CENTRE
LEVES,"4 RUE JOSAPHAT, nan, LEVES",28300,48.470029,1.481484,LOIRE CENTRE
CHARTRES MADELEINE,"CENTRE COMMERCIAL RN 10, PARKING CARREFOUR, CHARTRES",28000,,,LOIRE CENTRE
COURVILLE SUR EURE,"1, RUE DU DOCTEUR BACON, nan, COURVILLE-SUR-EURE",28190,48.449272,1.239947,LOIRE CENTRE
MAINTENON,"2, RUE COLLIN D'HARLEVILLE, nan, MAINTENON",28130,48.587163,1.578175,LOIRE CENTRE
CHATEAUDUN CENTRE,"6, RUE DE LA REPUBLIQUE, nan, CHATEAUDUN CEDEX",28201,,,LOIRE CENTRE
ORLEANS LA SOURCE,"13, AVENUE DU PDT JF KENNEDY, nan, ORLEANS",45100,47.83961,1.933942,LOIRE CENTRE
SAINT JEAN MAIRIE,"73 RUE CHARLES BEAUHAIRE, nan, SAINT-JEAN-DE-LA-RUELLE",45140,47.913069,1.873965,LOIRE CENTRE
ORLEANS CHATELET,"CENTRE COMMERCIAL HALLES CHAT,  PLACE DU CHATELET, ORLEANS",45000,47.898487,1.907698,LOIRE CENTRE
SAINT JEAN LE BLANC,"41, RUE DU GENERAL DE GAULLE, nan, SAINT JEAN LE BLANC",45650,47.892253,1.918411,LOIRE CENTRE
CENTRE D'AFFAIRE ORLEANS,"13 RUE DE MAISON ROUGE, CS 10620, SAINT JEAN DE LA RUELLE",45146,,,LOIRE CENTRE
GIEN,"44, AVENUE DU MARECHAL LECLERC, nan, GIEN",45500,47.685723,2.633319,LOIRE CENTRE
ORLEANS BANNIER,"134 RUE DU FAUBOURG BANNIER, nan, ORLEANS",45000,47.915862,1.899144,LOIRE CENTRE
PATAY,"3, GRANDE RUE, nan, PATAY",45310,48.046989,1.695735,LOIRE CENTRE
SARAN,"CENTRE CIAL CARREFOUR, LES CENTS ARPENTS, SARAN",45770,,,LOIRE CENTRE
MALESHERBES,"6, PLACE DE L'HOTEL DE VILLE, nan, MALESHERBES",45330,48.2953,2.416325,LOIRE CENTRE
AMILLY,"RUE ALBERT FRAPPIN, nan, AMILLY",45200,47.974975,2.769951,LOIRE CENTRE
CHATILLON COLIGNY,"20, RUE JEAN JAURES, nan, CHATILLON-COLIGNY",45230,47.823095,2.846139,LOIRE CENTRE
MONBANQUIERENLIGNE,"libre reponse 18143 37209 TOURS, nan, TOURS",37000,,,LOIRE CENTRE
AGENCE DES SALARIES,"36 ALLEE FERDINAND DE LESSEPS, nan, TOURS",37200,47.366664,0.67899,LOIRE CENTRE
LINGOLSHEIM,"71, RUE DU MARECHAL FOCH, nan, LINGOLSHEIM",67380,48.55772,7.683965,GRAND EST EUROPE
STRASBOURG ROBERTSAU,"78, RUE BOECKLIN, nan, STRASBOURG",67000,48.601337,7.78219,GRAND EST EUROPE
STRASBOURG DANUBE,"2, RUE DE L'ELBE, nan, STRASBOURG",67100,48.573036,7.766777,GRAND EST EUROPE
SCHILTIGHEIM CENTRE,"47, ROUTE DE BISCHWILLER, nan, SCHILTIGHEIM",67300,48.605185,7.747615,GRAND EST EUROPE
BISCHHEIM,"80, ROUTE DE BISCHWILLER, nan, BISCHHEIM",67800,48.616582,7.753929,GRAND EST EUROPE
SHOPPING PROMENADE COEUR ALSACE,"6 BOULEVARD DES ENSEIGNES, nan, REICHSTETT",67116,48.653263,7.731655,GRAND EST EUROPE
ECKBOLSHEIM,"49 RUE D'OBERHAUSBERGEN, nan, ECKBOLSHEIM",67201,48.584659,7.686541,GRAND EST EUROPE
STRASBOURG FRANCS BOURGEOIS,"21, RUE DES FRANCS-BOURGEOIS, nan, STRASBOURG",67000,48.58132,7.746457,GRAND EST EUROPE
STRASBOURG CRONENBOURG,"79, ROUTE DE MITTELHAUSBERGEN, nan, STRASBOURG",67200,48.59402,7.720131,GRAND EST EUROPE
WISSEMBOURG,"1, PLACE DE LA REPUBLIQUE, nan, WISSEMBOURG",67160,49.036207,7.944282,GRAND EST EUROPE
SOUFFLENHEIM,"20, GRAND'RUE, nan, SOUFFLENHEIM",67620,48.830116,7.963955,GRAND EST EUROPE
WOERTH,"10, GRAND'RUE, nan, WOERTH",67360,48.939074,7.74566,GRAND EST EUROPE
INGWILLER,"147A RUE DU GENERAL DE GAULLE, nan, INGWILLER",67340,48.867745,7.47826,GRAND EST EUROPE
SAVERNE,"11, RUE DES EGLISES, nan, SAVERNE",67704,,,GRAND EST EUROPE
HOCHFELDEN,"30, RUE DU GENERAL LEBOCQ, nan, HOCHFELDEN",67270,48.757229,7.569912,GRAND EST EUROPE
SARRE UNION,"9, RUE DE PHALSBOURG, nan, SARRE-UNION",67260,48.938531,7.086996,GRAND EST EUROPE
ERSTEIN,"1, RUE MERCIERE, nan, ERSTEIN",67150,48.422693,7.66114,GRAND EST EUROPE
VILLE,"1, RUE DE LA LIBERATION, nan, VILLE",67220,48.344408,7.304718,GRAND EST EUROPE
BARR,"2 RUE DE L'HOPITAL, nan, BARR",67140,48.408404,7.453767,GRAND EST EUROPE
WASSELONNE,"10, PLACE DU GENERAL LECLERC, nan, WASSELONNE",67310,48.637248,7.44762,GRAND EST EUROPE
SCHIRMECK,"144, GRAND RUE, nan, SCHIRMECK",67130,48.478819,7.21945,GRAND EST EUROPE
MUTZIG,"62, RUE DU MARECHAL FOCH, nan, MUTZIG",67190,48.538593,7.453591,GRAND EST EUROPE
nan,"nan, nan, nan",00000,,,nan
COLMAR REPUBLIQUE,"7, AVENUE DE LA REPUBLIQUE, nan, COLMAR",68000,48.077787,7.353734,GRAND EST EUROPE
nan,"nan, nan, nan",00000,,,nan
RIBEAUVILLE,"10, GRAND'RUE, nan, RIBEAUVILLE",68150,48.193517,7.323186,GRAND EST EUROPE
KAYSERSBERG,"31  RUE DU GENERAL DE GAULLE, nan, KAYSERSBERG",68240,48.138764,7.264556,GRAND EST EUROPE
MUNTZENHEIM,"7, RUE PRINCIPALE, nan, MUNTZENHEIM",68320,48.102227,7.470714,GRAND EST EUROPE
MULHOUSE REUNION,"9, PLACE DE LA REUNION, nan, MULHOUSE",68100,47.746524,7.338788,GRAND EST EUROPE
MULHOUSE DORNACH,"8, AVENUE FRANCOIS MITTERRAND, nan, MULHOUSE",68200,47.743705,7.310966,GRAND EST EUROPE
SIERENTZ,"15 A, RUE POINCARE, nan, SIERENTZ",68510,47.655363,7.45289,GRAND EST EUROPE
RIEDISHEIM,"2, RUE POINCARE, nan, RIEDISHEIM",68400,47.747122,7.367566,GRAND EST EUROPE
BRUNSTATT,"245, AVENUE D'ALTKIRCH, nan, BRUNSTATT",68350,47.725082,7.320036,GRAND EST EUROPE
nan,"nan, nan, nan",00000,,,nan
FERRETTE,"2 RUE LEON LEHMANN, nan, FERRETTE",68480,47.494368,7.313491,GRAND EST EUROPE
SEPPOIS-LE-BAS,"10, PLACE DU MARCHE, nan, SEPPOIS-LE-BAS",68580,47.535861,7.175746,GRAND EST EUROPE
THANN,"18, PLACE DU MARECHAL JOFFRE, nan, THANN",68800,47.810671,7.101036,GRAND EST EUROPE
CERNAY,"16, RUE DE THANN, nan, CERNAY",68700,47.8096,7.174283,GRAND EST EUROPE
MASEVAUX,"7, RUE DU MARECHAL FOCH, nan, MASEVAUX",68290,47.774716,6.996884,GRAND EST EUROPE
SAINT-AMARIN,"57, RUE CHARLES DE GAULLE, nan, SAINT-AMARIN",68550,47.8738,7.031381,GRAND EST EUROPE
nan,"nan, nan, nan",00000,,,nan
CENTRE D'AFFAIRES ALSACE NORD,"1 AVENUE DU RHIN, nan, STRASBOURG CEDEX 9",67925,,,GRAND EST EUROPE
CENTRE D'AFFAIRES ALSACE SUD,"7, AVENUE DE LA REPUBLIQUE, nan, COLMAR",68000,48.077787,7.353734,GRAND EST EUROPE
VILLERS SEMEUSE,"ZONE INDUSTRIELLE DES AYVELLES, nan, VILLERS-SEMEUSE",08000,,,GRAND EST EUROPE
BAR SUR AUBE,"3, PLACE DES ANCIENS COMBATTAN, nan, BAR-SUR-AUBE",10200,48.234505,4.703812,GRAND EST EUROPE
CHAUMONT HOTEL DE VILLE,"14, RUE VICTOIRE DE LA MARNE, nan, CHAUMONT",52000,48.111526,5.140013,GRAND EST EUROPE
NOGENT SUR SEINE,"3, GRANDE RUE SAINT LAURENT, nan, NOGENT-SUR-SEINE",10400,48.493005,3.498731,GRAND EST EUROPE
AIX EN OTHE,"8, PLACE DE L'HOTEL DE VILLE, nan, AIX-EN-OTHE",10160,48.22251,3.732337,GRAND EST EUROPE
CHAUMONT REPUBLIQUE,"72 G, AVENUE DE LA REPUBLIQUE, nan, CHAUMONT",52000,48.097215,5.145167,GRAND EST EUROPE
FAGNIERES,"ROUTE D'EPERNAY, CENTRE COMMERCIAL LECLERC, FAGNIERES",51510,48.958842,4.321081,GRAND EST EUROPE
CHALONS ROOSEVELT,"2 AVENUE DU PRESIDENT ROOSEVELT, nan, CHALONS EN CHAMPAGNE",51000,48.946135,4.374593,GRAND EST EUROPE
SUIPPES,"28, PLACE LEON BOURGEOIS, nan, SUIPPES",51600,49.130211,4.532486,GRAND EST EUROPE
MOURMELON LE GRAND,"2 PLACE CLEMENCEAU, nan, MOURMELON-LE-GRAND",51400,49.139913,4.365818,GRAND EST EUROPE
SARRY,"PLACE DU COMMERCE, CENTRE COMMERCIAL, SARRY",51520,48.91833,4.406962,GRAND EST EUROPE
WASSY,"31, RUE DU GENERAL LECLERC, nan, WASSY",52130,48.496933,4.946397,GRAND EST EUROPE
SAINT DIZIER CENTRE,"8 AVENUE DE LA REPUBLIQUE, nan, SAINT-DIZIER",52100,48.63737,4.946471,GRAND EST EUROPE
VITRY LE FRANCOIS,"23, PLACE D'ARMES, nan, VITRY-LE-FRANCOIS",51300,48.725453,4.585069,GRAND EST EUROPE
REIMS JEAN JAURES,"127/129, AVENUE JEAN JAURES, nan, REIMS",51100,49.260806,4.04839,GRAND EST EUROPE
REIMS SAINT REMI,"105, RUE GAMBETTA, nan, REIMS",51100,49.247504,4.038444,GRAND EST EUROPE
VERTUS,"2, RUE GUSTAVE STAAL - VERTUS, nan, BLANCS COTEAUX",51130,48.905773,4.001772,GRAND EST EUROPE
PIERRY,"RUE JULES LOBET, CENTRE COMMERCIAL LECLERC, PIERRY",51530,49.024864,3.944009,GRAND EST EUROPE
SEZANNE,"5 PLACE DU CHAMP BENOIST, nan, SEZANNE",51120,48.722261,3.720502,GRAND EST EUROPE
DIRECTION LOGEMENT SOCIAL,"12/14 RUE CARNOT, nan, REIMS",51722,,,GRAND EST EUROPE
ESSEY LES NANCY,"73 AVENUE FOCH, nan, ESSEY-LES-NANCY",54270,48.705362,6.223778,GRAND EST EUROPE
JOEUF,"7, PLACE DE L'HOTEL DE VILLE, nan, JOEUF",54240,49.230285,6.008027,GRAND EST EUROPE
LAXOU BOUFFLERS,"400 AVENUE DE BOUFFLERS, nan, LAXOU",54520,48.691145,6.151878,GRAND EST EUROPE
LAXOU ARISTIDE BRIAND,"6, RUE ARISTIDE BRIAND, nan, LAXOU",54520,48.684712,6.155105,GRAND EST EUROPE
LONGUYON,"12, RUE DE L'HOTEL DE VILLE, nan, LONGUYON",54260,49.445194,5.601296,GRAND EST EUROPE
NANCY POINT CENTRAL,"32, RUE SAINT DIZIER, nan, NANCY",54000,48.690548,6.182506,GRAND EST EUROPE
CHALIGNY-NEUVES MAISONS,"4, PLACE DES TRICOTERIES, nan, CHALIGNY",54230,48.617653,6.092548,GRAND EST EUROPE
POMPEY,"48 AVENUE DU GENERAL DE GAULLE, nan, POMPEY",54340,48.770705,6.129352,GRAND EST EUROPE
PONT A MOUSSON CENTRALE,"2 PLACE THIERS, nan, PONT-A-MOUSSON",54700,48.901334,6.051294,GRAND EST EUROPE
SAINT MAX,"3, AVENUE CARNOT, nan, SAINT-MAX",54130,48.699647,6.204131,GRAND EST EUROPE
TOMBLAINE,"32, AVENUE DE LA REPUBLIQUE, nan, TOMBLAINE",54510,48.686891,6.210117,GRAND EST EUROPE
TOUL,"8, PLACE DE LA REPUBLIQUE, nan, TOUL",54200,48.673016,5.890954,GRAND EST EUROPE
VANDOEUVRE VELODROME,"171 AVENUE DU GAL LECLERC, nan, VANDOEUVRE-LES-NANCY",54500,48.667061,6.166855,GRAND EST EUROPE
REVIGNY SUR ORNAIN,"7, RUE ANDRE MAGINOT, nan, REVIGNY-SUR-ORNAIN",55800,48.828575,4.988677,GRAND EST EUROPE
STENAY,"41, PLACE DE LA REPUBLIQUE, nan, STENAY",55700,49.492755,5.189279,GRAND EST EUROPE
BEHREN LES FORBACH,"RUE SAINT BLAISE, CENTRE COMMERCIAL N01, BEHREN-LES-FORBACH",57460,49.17583,6.933569,GRAND EST EUROPE
BITCHE,"54, RUE DU MARECHAL FOCH, nan, BITCHE",57230,49.049582,7.427361,GRAND EST EUROPE
BOUZONVILLE,"ACCUEIL PROVISOIRE AGENCE BOULAY, 9 RUE DU MARECHAL FOCH, BOULAY",57220,,,GRAND EST EUROPE
nan,"nan, nan, nan",00000,,,nan
CLOUANGE,"3,RUE DU MARECHAL FOCH, nan, CLOUANGE",57185,49.260859,6.094401,GRAND EST EUROPE
CREUTZWALD,"20, RUE DE LA HOUVE, nan, CREUTZWALD",57150,49.206551,6.695316,GRAND EST EUROPE
FAULQUEMONT,"7, PLACE DU MARCHE, nan, FAULQUEMONT",57380,49.044464,6.600125,GRAND EST EUROPE
GUENANGE,"11, PLACE DE L'HOTEL DE VILLE, nan, GUENANGE",57310,49.298391,6.197983,GRAND EST EUROPE
HAGONDANGE,"16, RUE ANATOLE FRANCE, nan, HAGONDANGE",57300,49.252166,6.168474,GRAND EST EUROPE
HETTANGE GRANDE,"1, RUE DE LUXEMBOURG, nan, HETTANGE-GRANDE",57330,49.406018,6.155479,GRAND EST EUROPE
MARANGE-SILVANGE,"2, RUE DES ALOUETTES, ZAC DU JAILLY 2, MARANGE-SILVANGE",57535,49.212694,6.12283,GRAND EST EUROPE
METZ POMPIDOU,"123-125, RUE AUX ARENES, nan, METZ",57000,49.107579,6.178435,GRAND EST EUROPE
METZ MOZART,"5, AV LECLERC DE HAUTECLOCQUE, nan, METZ",57000,49.109683,6.170136,GRAND EST EUROPE
METZ PLAPPEVILLE,"27, ROUTE DE PLAPPEVILLE, nan, METZ",57050,49.127978,6.151337,GRAND EST EUROPE
METZERVISSE,"IMP DES NOISETIERS, LOTISSEMENT LE PERO, METZERVISSE",57940,49.316767,6.290817,GRAND EST EUROPE
SAINT AVOLD,"38, BOULEVARD DE LORRAINE, nan, SAINT-AVOLD",57500,49.105053,6.70637,GRAND EST EUROPE
SAINTE MARIE AUX CHENES,"4 BIS, PLACE DE LA REPUBLIQUE, nan, SAINTE-MARIE-AUX-CHENES",57255,49.191916,6.001284,GRAND EST EUROPE
SARREBOURG,"23, RUE DES CORDELIERS, nan, SARREBOURG",57400,48.735982,7.053728,GRAND EST EUROPE
UCKANGE,"32, RUE JEANNE D'ARC, nan, UCKANGE",57270,49.300997,6.161221,GRAND EST EUROPE
MONBANQUIERENLIGNE,"5, PARVIS DES DROITS DE L'HOMME, nan, METZ",57012,,,GRAND EST EUROPE
CORNIMONT-LA BRESSE,"3, PLACE DE LA PRANZIERE, nan, CORNIMONT",88310,47.962868,6.837766,GRAND EST EUROPE
EPINAL ARISTIDE BRIAND,"14, RUE ARISTIDE BRIAND, nan, EPINAL",88000,48.17299,6.451295,GRAND EST EUROPE
EPINAL AVRINSART,"28, PLACE D'AVRINSART, nan, EPINAL",88000,48.183364,6.45545,GRAND EST EUROPE
FRAIZE,"1, RUE VICTOR LALEVEE, nan, FRAIZE",88230,48.186285,7.002247,GRAND EST EUROPE
GOLBEY,"9, RUE DE L'HOTEL DE VILLE, nan, GOLBEY",88190,48.197738,6.439821,GRAND EST EUROPE
MOYENMOUTIER,"27, RUE DE L'HOTEL DE VILLE, nan, MOYENMOUTIER",88420,48.379483,6.913168,GRAND EST EUROPE
NEUFCHATEAU,"27, RUE DE FRANCE, nan, NEUFCHATEAU",88302,,,GRAND EST EUROPE
VAGNEY,"6, PLACE CARITEY, nan, VAGNEY",88120,48.008182,6.716638,GRAND EST EUROPE
CHATEAU-THIERRY,"35 AVENUE DE SOISSONS, nan, CHATEAU THIERRY",02400,49.046999,3.398692,HAUTS DE FRANCE
FERE EN TARDENOIS,"7 PLACE ARISTIDE BRIAND, nan, FERE EN TARDENOIS",02130,49.20176,3.513959,HAUTS DE FRANCE
VILLERS COTTERETS,"6 RUE DE VERDUN, nan, VILLERS COTTERETS",02600,49.254006,3.090599,HAUTS DE FRANCE
LAON CHAMPAGNE,"12 BIS AVENUE DE L'EUROPE, nan, LAON",02000,49.564454,3.641083,HAUTS DE FRANCE
ANIZY LE CHATEAU,"6 PLACE ROCHECHOUART, nan, ANIZY LE CHATEAU",02320,49.504869,3.45232,HAUTS DE FRANCE
VERVINS,"40 RUE DE GENERAL LECLERC, nan, VERVINS",02140,49.833141,3.904087,HAUTS DE FRANCE
LE NOUVION,"2 PLACE CHARLES DE GAULLE, nan, LE NOUVION",02170,50.016253,3.785021,HAUTS DE FRANCE
HIRSON,"21 RUE EMILE ZOLA, nan, HIRSON",02500,49.925227,4.082006,HAUTS DE FRANCE
SAINT QUENTIN EUROPE,"56 AVENUE ROBERT SCHUMAN, nan, SAINT QUENTIN",02100,49.860341,3.299232,HAUTS DE FRANCE
GAUCHY,"2 BIS RUE AUGUSTE DELAUNE, nan, GAUCHY",02430,49.827415,3.278387,HAUTS DE FRANCE
NESLE,"9 RUE GAMBETTA, nan, NESLE",80190,49.756861,2.910949,HAUTS DE FRANCE
MONTDIDIER,"PLACE D EXETER, nan, MONTDIDIER",80500,49.64493,2.567964,HAUTS DE FRANCE
ROSIERES EN SANTERRE,"15 RUE DU NIGER, nan, ROSIERES EN SANTERRE",80170,49.813598,2.701049,HAUTS DE FRANCE
CENTRE AFFAIRES AISNE CHAMPAGNE,"8, RUE THEODORE MONOD, ZAC DU BOIS DE LA CHOCQUE, SAINT-QUENTIN",02100,49.858067,3.2626,HAUTS DE FRANCE
TERGNIER,"10  12 BOULEVARD GAMBETTA, nan, TERGNIER",02700,49.652624,3.287714,HAUTS DE FRANCE
VAILLY SUR AISNE,"22 RUE ALEXANDRE LEGRY, nan, VAILLY SUR AISNE",02370,49.409482,3.51703,HAUTS DE FRANCE
TRITH-SAINT-LEGER,"PLACE DE LA MAIRIE, nan, TRITH SAINT LEGER",59125,50.324608,3.484499,HAUTS DE FRANCE
MARLY,"113 AVENUE HENRI BARBUSSE, nan, MARLY",59770,50.351072,3.541304,HAUTS DE FRANCE
CONDE-SUR-ESCAUT,"29 PLACE PIERRE DELCOURT, nan, CONDE SUR ESCAUT",59163,50.447923,3.592628,HAUTS DE FRANCE
QUIEVRECHAIN BLANC MISSERON,"9 RUE DE CONDE, nan, QUIEVRECHAIN BLANC MISSERON",59920,50.40289,3.666518,HAUTS DE FRANCE
LE CATEAU,"5 PLACE DU GENERAL DE GAULLE, nan, LE CATEAU",59360,50.105493,3.542928,HAUTS DE FRANCE
CAMBRAI RATELOTS,"15 RUE DES RATELOTS, nan, CAMBRAI",59404,,,HAUTS DE FRANCE
DOUAI CENTRE,"61 RUE DE PARIS, nan, DOUAI",59500,50.367171,3.081593,HAUTS DE FRANCE
VALENCIENNES CLEMENCEAU,"31 AVENUE GEORGES CLEMENCEAU, nan, VALENCIENNES",59306,,,HAUTS DE FRANCE
BRUAY SUR L'ESCAUT,"341 RUE JEAN JAURES, nan, BRUAY SUR L'ESCAUT",59860,50.396589,3.538449,HAUTS DE FRANCE
LA SENTINELLE,"63 RUE ROGER SALENGRO, nan, LA SENTINELLE",59174,50.351779,3.482635,HAUTS DE FRANCE
PROVILLE,"2 RUE DE LA PAIX, nan, PROVILLE",59267,50.162686,3.206554,HAUTS DE FRANCE
CAMBRAI VICTOR HUGO,"36 BIS AVENUE MICHELET, nan, CAMBRAI",59400,50.174399,3.248161,HAUTS DE FRANCE
ESCAUDOEUVRES,"1 RUE DE L EPINETTE, nan, ESCAUDOEUVRES",59161,50.192421,3.265587,HAUTS DE FRANCE
ORCHIES,"22 PLACE DU GENERAL DE GAULLE, nan, ORCHIES",59310,50.473908,3.241855,HAUTS DE FRANCE
LE QUESNOY,"24 PLACE DU GENERAL LECLERCQ, nan, LE QUESNOY",59530,50.247073,3.636152,HAUTS DE FRANCE
SIN-LE-NOBLE,"PLACE JEAN JAURES, nan, SIN LE NOBLE",59450,50.364583,3.113444,HAUTS DE FRANCE
SOLRE-LE-CHATEAU,"11, GRAND'RUE, nan, SOLRE LE CHATEAU",59740,50.174474,4.089925,HAUTS DE FRANCE
VALENCIENNES WATTEAU,"29 A 35 RUE DU QUESNOY, nan, VALENCIENNES",59300,50.357805,3.526775,HAUTS DE FRANCE
MAUBEUGE,"28 AVENUE DE VERDUN, nan, MAUBEUGE",59600,50.274267,3.971654,HAUTS DE FRANCE
BAVAY,"16 RUE PIERRE MATHIEU, nan, BAVAY",59570,50.298118,3.795322,HAUTS DE FRANCE
DUNKERQUE  CENTRE,"PLACE DE LA REPUBLIQUE, nan, DUNKERQUE",59140,51.032255,2.375722,HAUTS DE FRANCE
COUDEKERQUE BRANCHE,"18 RUE PASTEUR, nan, COUDEKERQUE BRANCHE",59210,51.018219,2.378485,HAUTS DE FRANCE
SAINT-POL-SUR-MER,"259 261 RUE DE LA REPUBLIQUE, nan, SAINT POL SUR MER",59430,51.027914,2.34651,HAUTS DE FRANCE
HONDSCHOOTE,"2 PLACE DU GENERAL DE GAULLE, nan, HONDSCHOOTE",59122,50.980949,2.586374,HAUTS DE FRANCE
WORMHOUT,"53 PLACE DU GENERAL DE GAULLE, nan, WORMHOUT",59470,50.882856,2.467995,HAUTS DE FRANCE
BERGUES,"3 RUE LEON CLAEYS, nan, BERGUES",59380,50.968719,2.433752,HAUTS DE FRANCE
LAVENTIE,"PLACE DU 8 MAI 1945, nan, LAVENTIE",62840,50.628534,2.772006,HAUTS DE FRANCE
HAZEBROUCK,"6 RUE LOUIS WAREIN, nan, HAZEBROUCK",59190,50.723295,2.534918,HAUTS DE FRANCE
LA BASSEE,"5 RUE PAULINE HOUDOYE, BP 41, LA BASSEE",59480,50.530712,2.803261,HAUTS DE FRANCE
LILLE LEBAS,"78 BD JEAN BAPTISTE LEBAS, nan, LILLE",59000,50.624705,3.068258,HAUTS DE FRANCE
HAUBOURDIN,"26 RUE SADI CARNOT, nan, HAUBOURDIN",59320,50.611312,2.991101,HAUTS DE FRANCE
LILLE LE BUISSON,"7 RUE DU BUISSON, nan, LILLE",59800,50.651935,3.089956,HAUTS DE FRANCE
LESQUIN,"102 RUE FAIDHERBE, nan, LESQUIN",59810,50.590477,3.116473,HAUTS DE FRANCE
ANNOEULLIN,"2 PLACE DU GENERAL DE GAULLE, nan, ANNOEULLIN",59112,50.529255,2.931192,HAUTS DE FRANCE
QUESNOY-SUR-DEULE,"26 RUE BELLE CROIX, nan, QUESNOY SUR DEULE",59890,50.712026,2.998835,HAUTS DE FRANCE
ARMENTIERES,"28 PLACE DU GENERAL DE GAULLE, nan, ARMENTIERES",59280,50.686291,2.881726,HAUTS DE FRANCE
NIEPPE,"1411 RUE D ARMENTIERES, nan, NIEPPE",59850,50.697902,2.856078,HAUTS DE FRANCE
CENTRE D'AFFAIRES ARTOIS,"11B RUE WILLY BRANDT, nan, ARRAS",62000,50.306306,2.730855,HAUTS DE FRANCE
WATTRELOS CENTRE,"RUES F LECOMTE ET J JAURES, nan, WATTRELOS",59150,50.701021,3.217247,HAUTS DE FRANCE
ROUBAIX  GRAND RUE,"17 GRANDE RUE, BP 559, ROUBAIX",59100,50.692144,3.176233,HAUTS DE FRANCE
ROUBAIX PUGET,"112 BOULEVARD DE FOURMIES, nan, ROUBAIX",59100,50.675171,3.182225,HAUTS DE FRANCE
