nom,adresse,code_postal,latitude,longitude
Cash Services - St Jacques De La Lande 337 RUE DE NANTES,"337 RUE DE NANTES, 35136  St Jacques De La Lande",35136,48.089274,-1.693175
AGENCE PERROS GUIREC - BNP PARIBAS,"9 Rue Du General De Gaulle, 22700  Perros-Guirec",22700,48.8143944,-3.4449319
AGENCE SAINT GREGOIRE - BNP PARIBAS,"20 rue Alphonse Milon, 35760  St Gregoire",35760,48.1536674,-1.6839506
AGENCE CONCARNEAU - BNP PARIBAS,"1 bis avenue Du Docteur Nicolas, 29900  Concarneau",29900,47.870781082439,-3.9177644143289
AGENCE RENNES QUAIS - BNP PARIBAS,"18 quai Duguay Trouin, 35000  Rennes",35000,48.110247080239,-1.682418853004
AGENCE RENNES INTERNATIONAL - BNP PARIBAS,"18 Quai Duguay Trouin, 35000  Rennes",35000,48.1103409,-1.6823605
AGENCE RENNES SAINT-MICHEL - BNP PARIBAS,"13 rue Rallier Du Baty, Residence St Michel, 35000  Rennes",35000,48.1132315,-1.6815957
AGENCE RENNES MAIRIE - BNP PARIBAS,"7 rue D'Orleans, 35000  Rennes",35000,48.110883973004,-1.6793642748501
Cash Services - Perros Guirec 128 AVENUE DU CASINO,"128 AVENUE DU CASINO, 22700  Perros Guirec",22700,48.815593,-3.458303
AGENCE RENNES LIBERTE - BNP PARIBAS,"12 rue D Isly, 35000  Rennes",35000,48.106504655845,-1.6779535329529
AGENCE MORLAIX - BNP PARIBAS,"1 place Des Viarmes, 29600  Morlaix",29600,48.577312358125,-3.8264227941398
AGENCE RENNES CENTRE ALMA - BNP PARIBAS,"5 rue De Bosphore, 35200  Rennes",35200,48.082932474832,-1.6771676690338
AGENCE RENNES VOLNEY SEVIGNE - BNP PARIBAS,"175 rue De Fougeres, 35000  Rennes",35000,48.122420900972,-1.661732417791
Cash Services - Plouezoc H PLACE DU BOURG,"PLACE DU BOURG, 29252  Plouezoc H",29252,48.639785,-3.822047
AGENCE CHANTEPIE - BNP PARIBAS,"53 Avenue Andre Bonnin, 35135  Chantepie",35135,48.089046709509,-1.6206044625961
Cash Services - Cesson Sevigne 38 B RUE DE RENNES,"38 B RUE DE RENNES, 35510  Cesson Sevigne",35510,48.114398,-1.617389
AGENCE CESSON BEAUSOLEIL - BNP PARIBAS,"rue Du Muguet, Centre Commercial Beausoleil, 35510  Cesson Sevigne",35510,48.11735701,-1.609011
AGENCE FOUESNANT - BNP PARIBAS,"6 Rue Ar Mor, 29170  Fouesnant",29170,47.8942127,-4.0110658
AGENCE DOL DE BRETAGNE - BNP PARIBAS,"1 Rue Lejamptel, 35120  Dol-De-Bretagne",35120,48.5501263,-1.7535515
Cash Services - Ergue Gaberic 83 AVENUE DU ROUILLEN,"83 AVENUE DU ROUILLEN, 29500  Ergue Gaberic",29500,47.999497,-4.054146
Cash Services - Bain De Bretagne 8 RUE DES ESTUAIRES,"8 RUE DES ESTUAIRES, 35470  Bain De Bretagne",35470,47.855733,-1.688247
AGENCE VERN SUR SEICHE - BNP PARIBAS,"place Hotel De Ville, 35770  Vern Sur Seiche",35770,48.045057228794,-1.6028740741896
AGENCE CHATEAULIN - BNP PARIBAS,"11 quai Jean Moulin, 29150  Chateaulin",29150,48.1957103,-4.0937113
AGENCE QUIMPER - BNP PARIBAS,"26 Rue Du Parc, 29000  Quimper",29000,47.9944766,-4.105498
Cash Services - Quimper 97 ROUTE DE BENODET,"97 ROUTE DE BENODET, 29000  Quimper",29000,47.981947,-4.10269
Cash Services - Dineault RUE DE LA TOUR D AUVERGNE,"RUE DE LA TOUR D AUVERGNE, 29150  Dineault",29150,48.218963,-4.164349
Cash Services - Landivisiau 28 RUE PINVIDIC,"28 RUE PINVIDIC, 29402  Landivisiau",29402,48.508703,-4.070164
AGENCE LANDIVISIAU - BNP PARIBAS,"7 avenue Du Marechal Foch, 29400  Landivisiau",29400,48.51078263425,-4.0690134024468
Cash Services - Janze 23 RUE DE BEL AIR,"23 RUE DE BEL AIR, 35150  Janze",35150,47.955396,-1.502684
AGENCE SAINT POL DE LEON - BNP PARIBAS,"9 place De Guebriant, 29250  St Pol De Leon",29250,48.684312842106,-3.986366291996
Cash Services - Santec PLACE DE MESCREN,"PLACE DE MESCREN, 29250  Santec",29250,48.703061,-4.025828
AGENCE PONT L'ABBE - BNP PARIBAS,"26 place Gambetta, 29120  Pont L Abbe",29120,47.86462310438,-4.2228823619018
Cash Services - Chateaubourg 1 BIS CC BRETONNIERE,"1 BIS CC BRETONNIERE, 35220  Chateaubourg",35220,48.105564,-1.390231
AGENCE LANDERNEAU - BNP PARIBAS,"13 rue De La Tour D'Auvergne, 29800  Landerneau",29800,48.450989467867,-4.2487495652331
Cash Services - Landerneau 34 QUAI DE LEON,"34 QUAI DE LEON, 29800  Landerneau",29800,48.449683,-4.252235
AGENCE DOUARNENEZ - BNP PARIBAS,"12 rue Jean Bart, 29100  Douarnenez",29100,48.093782342523,-4.3295371896613
AGENCE PLOUGASTEL DAOULAS - BNP PARIBAS,"7 place Du Calvaire, 29470  Plougastel Daoulas",29470,48.374284492336,-4.3689357022243
AGENCE VITRE - BNP PARIBAS,"21 rue Garengeot, 35500  Vitre",35500,48.123522066066,-1.2120059006511
AGENCE CROZON - BNP PARIBAS,"5 rue De Reims, 29160  Crozon",29160,48.246342645773,-4.4900192124287
AGENCE FOUGERES - BNP PARIBAS,"14 boulevard Marechal Leclerc, 35300  Fougeres",35300,48.3537144,-1.1994134
Cash Services - Brest 146 RUE JEAN JAURES,"146 RUE JEAN JAURES, 29200  Brest",29200,48.396786,-4.476415
AGENCE BREST JEAN JAURES - BNP PARIBAS,"1 Rue Victor Hugo, 29200  Brest",29200,48.3924848,-4.4822192
AGENCE BREST - BNP PARIBAS,"28 rue D'Aiguillon, 29200  Brest",29200,48.385781114726,-4.4891139803566
Cash Services - Brest 11 PLACE DES F F I,"11 PLACE DES F F I, 29200  Brest",29200,48.417782,-4.492825
AGENCE BREST BELLEVUE - BNP PARIBAS,"16 avenue De Tarente, 29200  Brest",29200,48.4038754,-4.5091574
