nom,adresse,code_postal,latitude,longitude
AGENCE TOULOUSE BARRIERE DE PARIS - BNP PARIBAS,"146 boulevard Pierre Et Marie Curie, 31200  Toulouse",31200,43.626928397644,1.4344595251312
AGENCE AUTERIVE - BNP PARIBAS,"22 route De Toulouse, 31190  Auterive",31190,43.353608842796,1.4692833376225
AGENCE TOULOUSE ARENES - BNP PARIBAS,"35 avenue De Lombez, 31300  Toulouse",31300,43.595548008761,1.4190380246418
AGENCE SAINT ALBAN - BNP PARIBAS,"2 avenue De Fronton, 31140  St Alban",31140,43.6790907,1.4229849
Cash Services - Portet Sur Garonne 11 PLACE DE LA REPUBLIQUE,"11 PLACE DE LA REPUBLIQUE, 31120  Portet Sur Garonne",31120,43.522827,1.407693
AGENCE PAMIERS - BNP PARIBAS,"2 route De Foix, 09100  Pamiers",09100,43.104803762987,1.6196608391692
Cash Services - Portet Sur Garonne 1 AVENUE DE L ENCLOS,"1 AVENUE DE L ENCLOS, 31120  Portet Sur Garonne",31120,43.53364,1.398346
AGENCE MILLAU - BNP PARIBAS,"2 avenue Alfred Merle, 12100  Millau",12100,44.101121159414,3.0772935035384
AGENCE BLAGNAC - BNP PARIBAS,"1 place Jean Louis Puig, 31700  Blagnac",31700,43.634411430298,1.3972879822784
Cash Services - Bruguieres 31 AVENUE DE TOULOUSE,"31 AVENUE DE TOULOUSE, 31150  Bruguieres",31150,43.725291,1.411279
AGENCE CLERMONT L'HERAULT - BNP PARIBAS,"Le Clos De La Madeleine, Zac La Madeleine, 34800  Clermont L Herault",34800,43.623446734037,3.4371982797622
Cash Services - Blagnac 1 AVENUE GEORGES BRASSENS,"1 AVENUE GEORGES BRASSENS, 31700  Blagnac",31700,43.646854,1.368529
AGENCE TOURNEFEUILLE - BNP PARIBAS,"99 rue Gaston Doumergue, 31170  Tournefeuille",31170,43.584351302022,1.3469874113596
AGENCE CUGNAUX - BNP PARIBAS,"6 place De L Eglise, 31270  Cugnaux",31270,43.537201124529,1.3443446227539
AGENCE COLOMIERS - BNP PARIBAS,"11 place De La Bascule, 31770  Colomiers",31770,43.608031559044,1.3393268918276
Cash Services - Vias CAMPING LE MEDITERR,"CAMPING LE MEDITERR, 34450  Vias",34450,43.314086,3.418953
Cash Services - Colomiers PLACE D OCCITANIE,"PLACE D OCCITANIE, 31770  Colomiers",31770,43.611553,1.335029
AGENCE MURET - BNP PARIBAS,"4 place Mercadieu, 31600  Muret",31600,43.460754155402,1.3257607610815
AGENCE FRONTON - BNP PARIBAS,"7-9 rue De La Republique, 31620  Fronton",31620,43.840774391561,1.3886954485793
AGENCE MONDONVILLE-CORNEBARRIEU - BNP PARIBAS,"4 chemin De La Plane, Mandillet Cc Le Village Commercant, 31700  Cornebarrieu",31700,43.660545478726,1.3071051957008
Cash Services - Plaisance Du Touch 43 AVENUE DES PYRENEES,"43 AVENUE DES PYRENEES, 31830  Plaisance Du Touch",31830,43.56489,1.294231
AGENCE RODEZ - BNP PARIBAS,"2 avenue Jean Monnet, Le Vinci Ii Bat C, 12000  Rodez",12000,44.357132812307,2.5598864056002
AGENCE PIBRAC - BNP PARIBAS,"rue Principale, Centre Commercial Sainte Germaine, 31820  Pibrac",31820,43.617562982306,1.2806656744348
AGENCE AGDE - BNP PARIBAS,"17 boulevard Du Soleil, 34300  Agde",34300,43.30591004727,3.4817863463325
Cash Services - Agde 1 BOULEVARD JEAN MONNET,"1 BOULEVARD JEAN MONNET, 34300  Agde",34300,43.303183,3.48467
AGENCE FOIX - BNP PARIBAS,"53 cours Gabriel Faure, 09000  Foix",09000,42.963706685992,1.6048261662704
AGENCE GRENADE - BNP PARIBAS,"6 rue Gambetta, 31330  Grenade",31330,43.770586857226,1.294437805858
AGENCE VILLEFRANCHE DE ROUERGUE - BNP PARIBAS,"29 Rue De La Republique, 12200  Villefranche-De-Rouergue",12200,44.3508082,2.0373743
Cash Services - Leguevin 1 PLACE DE LA LIBERTE,"1 PLACE DE LA LIBERTE, 31490  Leguevin",31490,43.599877,1.233438
AGENCE FONSORBES - BNP PARIBAS,"2134 route De Tarbes, 31470  Fonsorbes",31470,43.535309155017,1.2294160371813
AGENCE CAUSSADE - BNP PARIBAS,"2 place De La Liberation, 82300  Caussade",82300,44.162418717174,1.5382103153443
Cash Services - Caussade 33 BOULEVARD LEONCE GRANIE,"33 BOULEVARD LEONCE GRANIE, 82300  Caussade",82300,44.161265,1.535968
AGENCE MEZE - BNP PARIBAS,"16 route De Montpellier, 34140  Meze",34140,43.428119773908,3.6064277939568
AGENCE MONTAUBAN AVENUE DE PARIS - BNP PARIBAS,"495 avenue De Paris, 82000  Montauban",82000,44.033772604695,1.3750606570892
AGENCE MONTAUBAN - BNP PARIBAS,"60 rue De La Republique, 82000  Montauban",82000,44.017348209893,1.3529681087573
Cash Services - Le Barcares 11 BOULEVARD DE LA COTE VERMEILLE,"11 BOULEVARD DE LA COTE VERMEILLE, 66420  Le Barcares",66420,42.785978,3.037438
AGENCE SAINT ESTEVE - BNP PARIBAS,"17 avenue De La Mirande, 66240  St Esteve",66240,42.7137131,2.8525971
Cash Services - Tarascon Sur Ariege 22 RUE DE LA REPUBLIQUE,"22 RUE DE LA REPUBLIQUE, 09400  Tarascon Sur Ariege",09400,42.848565,1.60483
AGENCE PERPIGNAN CATALOGNE - BNP PARIBAS,"48 boulevard Clemenceau, 66000  Perpignan",66000,42.6995346,2.8885266
AGENCE PRADES - BNP PARIBAS,"167 avenue Du General De Gaulle, 66500  Prades",66500,42.616148605965,2.4222612190341
Cash Services - Ste Marie La Mer COMPLEXE OMEGA,"COMPLEXE OMEGA, 66470  Ste Marie La Mer",66470,42.728388,3.01473
AGENCE PERPIGNAN KENNEDY - BNP PARIBAS,"15 boulevard Kennedy, 66000  Perpignan",66000,42.689118546817,2.9039970602619
Cash Services - Cabestany 1 CHEMIN DE SAINT GAUDERIQUE,"1 CHEMIN DE SAINT GAUDERIQUE, 66330  Cabestany",66330,42.686046,2.918966
AGENCE CANOHES MAS GAFFARD - BNP PARIBAS,"Mas Gaffard, Centre Commercial Intermarche, 66680  Canohes",66680,42.663620204606,2.8448076829799
AGENCE SETE - BNP PARIBAS,"14 rue Du 8 Mai 1945, 34200  Sete",34200,43.405024549229,3.6953597767509
AGENCE CABESTANY - BNP PARIBAS,"avenue Du 19 Mars, 66330  Cabestany",66330,42.680538775206,2.934330413133
AGENCE L'ISLE JOURDAIN - BNP PARIBAS,"29 Boulevard Carnot, 32600  L'Isle-Jourdain",32600,43.6124426,1.0820768
AGENCE CANET EN ROUSSILLON-PLAISANCE - BNP PARIBAS,"rue Marco Polo, 66140  Canet En Roussillon",66140,42.703125001738,3.0223663768975
AGENCE FRONTIGNAN - BNP PARIBAS,"7 place Jean Jaures, 34110  Frontignan",34110,43.445550667084,3.7574784554888
AGENCE ESPALION - BNP PARIBAS,"33 boulevard Joseph Poulenc, 12500  Espalion",12500,44.521020848768,2.7619629846557
AGENCE GANGES - BNP PARIBAS,"12 rue Frederic Mistral, 34190  Ganges",34190,43.934585873818,3.7088117196433
AGENCE JUVIGNAC - BNP PARIBAS,"route De Saint Georges, Centre Commercial, 34990  Juvignac",34990,43.612750532298,3.8078441389007
AGENCE SAINT GELY DU FESC - BNP PARIBAS,"60 rue De La Tour, Zac Des Verries, 34980  Saint Gely Du Fesc",34980,43.675679251694,3.8167661049998
AGENCE MONTPELLIER CELLENEUVE - BNP PARIBAS,"66 route De Lodeve, 34000  Montpellier",34000,43.6151159,3.8254031
AGENCE SAINT JEAN DE VEDAS - BNP PARIBAS,"24 Avenue De La Liberation, 34430  Saint-Jean-De-Vedas",34430,43.5757165,3.8290673
Cash Services - Elne 19 BOULEVARD JACQUES ALBERT,"19 BOULEVARD JACQUES ALBERT, 66200  Elne",66200,42.606622,2.976715
