nom,adresse,code_postal,latitude,longitude
Cash Services - La Romagne 68 BIS RUE NATIONALE,"68 BIS RUE NATIONALE, 49740  La Romagne",49740,47.060722,-1.021156
Cash Services - La Montagne 62 RUE DU DROUILLARD,"62 RUE DU DROUILLARD, 44620  La Montagne",44620,47.176048,-1.681746
Cash Services - Coueron 17 RUE ALEXANDRE OLIVIER,"17 RUE ALEXANDRE OLIVIER, 44220  Coueron",44220,47.213993,-1.725691
Cash Services - Bouaye 10 PLACE DES ECHOPPES,"10 PLACE DES ECHOPPES, 44830  Bouaye",44830,47.143853,-1.686272
Cash Services - Nozay 3 PLACE DE L EGLISE,"3 PLACE DE L EGLISE, 44170  Nozay",44170,47.566538,-1.623725
Cash Services - Le Temple De Bretagne 8 RUE DE NANTES,"8 RUE DE NANTES, 44360  Le Temple De Bretagne",44360,47.327811,-1.79063
AGENCE CHALONNES SUR LOIRE - BNP PARIBAS,"10 rue Carnot, 49290  Chalonnes Sur Loire",49290,47.35156695825,-0.76018011693441
AGENCE CHOLET - BNP PARIBAS,"6-8 avenue Gambetta, 49300  Cholet",49300,47.0623669,-0.8771114
Cash Services - Blain 2 AVENUE DE SORTAIS,"2 AVENUE DE SORTAIS, 44130  Blain",44130,47.475563,-1.762197
AGENCE BLAIN - BNP PARIBAS,"12 rue Du Chateau, 44130  Blain",44130,47.475018960738,-1.7647386192077
Cash Services - Chemille En Anjou 13 RUE DE LORRAINE,"13 RUE DE LORRAINE, CHEMILLE MELAY, 49120  Chemille En Anjou",49120,47.215492,-0.722831
Cash Services - Bouvron 29 RUE LOUIS GUIHOT,"29 RUE LOUIS GUIHOT, 44130  Bouvron",44130,47.418544,-1.848245
AGENCE CHATEAUBRIANT - BNP PARIBAS,"24 rue Pasteur, 44110  Chateaubriant",44110,47.718175861069,-1.3755720881286
Cash Services - Ste Pazanne 4 RUE DU VERDELET,"4 RUE DU VERDELET, 44680  Ste Pazanne",44680,47.103783,-1.812198
Cash Services - Savenay LA COLLERAYE,"LA COLLERAYE, 44260  Savenay",44260,47.372244,-1.936419
Cash Services - Savenay 5 PLACE DE L HOTEL DE VILLE,"5 PLACE DE L HOTEL DE VILLE, 44260  Savenay",44260,47.35954,-1.943241
AGENCE SEGRE - BNP PARIBAS,"13 place De La Republique, 49500  Segre En Anjou Bleu",49500,47.684642612067,-0.87098623566976
AGENCE ANGERS MOLLIERE - BNP PARIBAS,"rue Michel Seurat, Centre Commercial Molliere, 49000  Angers",49000,47.460147900917,-0.61663112004147
AGENCE LES HERBIERS - BNP PARIBAS,"2 rue Des Arts, 85500  Les Herbiers",85500,46.8704883,-1.010450982209
Cash Services - Guemene Penfao 1 RUE DE L EGLISE,"1 RUE DE L EGLISE, 44290  Guemene Penfao",44290,47.628693,-1.832917
AGENCE AVRILLE - BNP PARIBAS,"118-120 avenue Pierre Mendes France, 49240  Avrille",49240,47.506819612471,-0.58947475585441
AGENCE ANGERS SUD - BNP PARIBAS,"avenue Winston Churchill, Cc Du Chapeau De Gendarme, 49000  Angers",49000,47.452123730371,-0.55558870527955
Cash Services - Angers 67 BOULEVARD EUGENE CHAUMIN,"67 BOULEVARD EUGENE CHAUMIN, 49000  Angers",49000,47.4507,-0.554983
Cash Services - Angers 6 PLACE DE LA VISITATION,"6 PLACE DE LA VISITATION, BP 1805, 49018  Angers",49018,47.466958,-0.557062
AGENCE ANGERS - BNP PARIBAS,"41 boulevard Du Marechal Foch, 49000  Angers",49000,47.467356270067,-0.55141876676419
Cash Services - Angers 1 PLACE DE LORRAINE,"1 PLACE DE LORRAINE, 49100  Angers",49100,47.47005,-0.546853
AGENCE ANGERS SAINT MICHEL - BNP PARIBAS,"23-27 Boulevard Saint-michel, Residence Les Plantes, 49000  Angers",49000,47.4736971,-0.544231
Cash Services - Bellevigne En Layon 1 PLACE DU CHAMP DE FOIRE,"1 PLACE DU CHAMP DE FOIRE, THOUARCE, 49380  Bellevigne En Layon",49380,47.267322,-0.500539
Cash Services - Angers PLACE CAMILLE CLAUDEL,"PLACE CAMILLE CLAUDEL, 49100  Angers",49100,47.475146,-0.528314
Cash Services - Trelaze 220 AVENUE PIERRE MENDES FRANCE,"220 AVENUE PIERRE MENDES FRANCE, 49800  Trelaze",49800,47.448016,-0.509046
AGENCE SAINT BARTHELEMY D'ANJOU - BNP PARIBAS,"11 rue De Verdun, 49124  Saint Barthelemy D'Anjou",49124,47.468208402423,-0.49360891944525
Cash Services - Pontchateau 15 RUE MAURICE SAMBRON,"15 RUE MAURICE SAMBRON, 44160  Pontchateau",44160,47.436613,-2.091434
AGENCE PORNIC - BNP PARIBAS,"28 rue Du Marechal Foch, 44210  Pornic",44210,47.115950216112,-2.1020863754632
Cash Services - St Brevin Les Pins ALLEE DE LA TOUR CARREE,"ALLEE DE LA TOUR CARREE, 44250  St Brevin Les Pins",44250,47.247915,-2.146598
Cash Services - Pornic 40 QUAI LERAY,"40 QUAI LERAY, 44210  Pornic",44210,47.114994,-2.102594
AGENCE SAINT BREVIN LES PINS - BNP PARIBAS,"12 place Henri Basle, 44250  St Brevin Les Pins",44250,47.246752456412,-2.1646257283112
AGENCE CHALLANS - BNP PARIBAS,"9 rue General Leclerc, 85300  Challans",85300,46.847109378489,-1.8793574580626
Cash Services - Aizenay 4 PLACE DE L EGLISE,"4 PLACE DE L EGLISE, 85190  Aizenay",85190,46.755202,-1.685615
Cash Services - Trignac 7 B AVENUE BARBARA,"7 B AVENUE BARBARA, 44570  Trignac",44570,47.296183,-2.206744
AGENCE SAINT NAZAIRE - BNP PARIBAS,"52 Avenue Du General De Gaulle, 44600  Saint-Nazaire",44600,47.2743366,-2.2126169
AGENCE CHATEAU GONTIER - BNP PARIBAS,"62 Avenue Carnot, 53200  Chateau-Gontier",53200,47.8267199,-0.7081045
Cash Services - Chantonnay 12 PLACE DE L HOTEL DE VILLE,"12 PLACE DE L HOTEL DE VILLE, 85110  Chantonnay",85110,46.686712,-1.049603
AGENCE LA ROCHE SUR YON - BNP PARIBAS,"4 Rue Sadi Carnot, 85000  La Roche-Sur-Yon",85000,46.670365,-1.424883
Cash Services - St Nazaire 2 ROUTE DU PETIT LERIOUX,"2 ROUTE DU PETIT LERIOUX, 44600  St Nazaire",44600,47.256175,-2.27116
AGENCE DOUE LA FONTAINE - BNP PARIBAS,"2-4 Place Theophane Venard, 49700  Doue-En-Anjou",49700,47.1943043,-0.276575
Cash Services - Doue En Anjou 9 PLACE DU CHAMP DE FOIRE,"9 PLACE DU CHAMP DE FOIRE, DOUE LA FONTAINE, 49700  Doue En Anjou",49700,47.19261,-0.275566
