nom,adresse,code_postal
SG TARNEAUD,"124 AV MARCEL HAEGELEN, 18000 BOURGES",18000
SG TARNEAUD,"24A RUE DU COMMERCE, 18000 BOURGES",18000
SG TARNEAUD,"163 RUE JEANNE D'ARC, 18500 MEHUN SUR YEVRE",18500
SG TARNEAUD,"7 RUE BENJAMIN CONSTANT, 18200 ST AMAND MONTROND",18200
SG TARNEAUD,"4 PL HOTEL DE VILLE, 18230 ST DOULCHARD",18230
SG TARNEAUD,"21 AV G. DORDAIN, 18400 ST FLORENT SUR CHER",18400
SG TARNEAUD,"14 RUE REPUBLIQUE, 18100 VIERZON",18100
