nom,adresse,code_postal
SG GRAND OUEST,"CTRE CIAL PRINCIPAL, 72700 ALLONNES",72700
SG GRAND OUEST,"31 RUE DENFERT ROCHEREAU, 72400 LA FERTE BERNARD",72400
SG GRAND OUEST,"19 RUE CARNOT, 72200 LA FLECHE",72200
SG GRAND OUEST,"127 AV RHIN ET DANUBE, 72000 LE MANS",72000
SG GRAND OUEST,"RTE DE BONNETABLE, 72000 LE MANS",72000
SG GRAND OUEST,"43 PL DE LA REPUBLIQUE, 72000 LE MANS",72000
SG GRAND OUEST,"51 BD WINSTON CHURCHILL, 72100 LE MANS",72100
SG GRAND OUEST,"22 PL RAPHAEL ELIZEE, 72300 SABLE SUR SARTHE",72300
