nom,adresse,code_postal
SG SUD OUEST,"729 AV DU MAL LECLERC, 47000 AGEN",47000
SG SUD OUEST,"11 PL PRESIDENT WILSON, 47000 AGEN",47000
SG SUD OUEST,"2 RUE DE L'EGLISE, 47500 FUMEL",47500
SG SUD OUEST,"117 AV JEAN JAURES, 47200 MARMANDE",47200
SG SUD OUEST,"16 BD GEORGES LEYGUES, 47300 VILLENEUVE SUR LOT",47300
