nom,adresse,code_postal
SG TARNEAUD,"4 PL DE LA RESISTANCE, 41000 BLOIS",41000
SG TARNEAUD,"5-7 AV 5-7 AV ROBERT SCHUMANN, 41000 BLOIS",41000
SG TARNEAUD,"5 RTE DE TOURS, 41400 MONTRICHARD VAL DE CHER",41400
SG TARNEAUD,"52 RUE G.CLEMENCEAU, 41200 ROMORANTIN LANTHENAY",41200
SG TARNEAUD,"1 RUE DU COMMERCE, 41300 SALBRIS",41300
SG TARNEAUD,"15 QU J-J DELORME, 41110 ST AIGNAN",41110
SG TARNEAUD,"12 PL SAINT MARTIN, 41100 VENDOME",41100
