nom,adresse,code_postal
SG GRAND EST,"PL DES CORDELIERS, 89000 AUXERRE",89000
SG GRAND EST,"1 RUE DE LYON, 89200 AVALLON",89200
SG GRAND EST,"6 AV GAMBETTA, 89300 JOIGNY",89300
SG SOCIETE GENERALE,"8 RUE DE LA GARE, 89140 PONT SUR YONNE",89140
SG GRAND EST,"24 GRANDE RUE, 89600 ST FLORENTIN",89600
SG SOCIETE GENERALE,"96 PL DRAPES, 89100 SENS",89100
SG GRAND EST,"8 RUE DE L HOPITAL, 89700 TONNERRE",89700
