nom,adresse,code_postal
SG GRAND EST,"CHE DU PRABEY, 25000 BESANCON",25000
SG GRAND EST,"8 RUE DES CHAPRAIS, 25000 BESANCON",25000
SG GRAND EST,"68 GRANDE RUE, 25000 BESANCON",25000
SG GRAND EST,"17 F RUE ALAIN SAVARY, 25000 BESANCON",25000
SG GRAND EST,"3 RUE JEAN BAPTISTE PERTOIS, 25200 MONTBELIARD",25200
SG GRAND EST,"6 GRANDE RUE, 25500 MORTEAU",25500
SG GRAND EST,"6 RUE EUGENE THEVENIN, 25300 PONTARLIER",25300
