nom,adresse,code_postal
SG TARNEAUD,"5 AV TREUILLE, 86100 CHATELLERAULT",86100
SG TARNEAUD,"1 PL DE L'EGLISE, 86130 JAUNAY MARIGNY",86130
SG TARNEAUD,"58 BD DE STRASBOURG, 86500 MONTMORILLON",86500
SG TARNEAUD,"39 PL DU MAL LECLERC, 86000 POITIERS",86000
SG TARNEAUD,"CTRE CIAL COURONNERIES, 86000 POITIERS",86000
SG TARNEAUD,"130 AV LA LIBERATION, 86000 POITIERS",86000
SG TARNEAUD,"21 AV DU RECTEUR PINEAU, 86000 POITIERS",86000
