nom,adresse,code_postal
SG GRAND EST,"20 RUE ROGER SALENGRO, 10600 LA CHAPELLE ST LUC",10600
SG GRAND EST,"77 RUE DE LA BOULE D'OR, 10100 ROMILLY SUR SEINE",10100
SG GRAND EST,"98 AV GALLIENI, 10300 STE SAVINE",10300
SG GRAND EST,"11 PL DU MARECHAL FOCH, 10000 TROYES",10000
SG GRAND EST,"70 AV P. BROSSOLETTE, 10000 TROYES",10000
