nom,adresse,code_postal
SG AUVERGNE RHÔNE ALPES,"14 AV DE LA GARE, 07100 ANNONAY",07100
SG AUVERGNE RHÔNE ALPES,"3 PL DU GAL DE GAULLE, 07200 AUBENAS",07200
SG AUVERGNE RHÔNE ALPES,"29 PL JEAN JAURES, 07500 GUILHERAND GRANGES",07500
SG AUVERGNE RHÔNE ALPES,"68 RUE NATIONALE, 07120 RUOMS",07120
SG AUVERGNE RHÔNE ALPES,"4 RUE BOISSY D ANGLAS, 07300 TOURNON SUR RHONE",07300
