nom,adresse,code_postal,latitude,longitude
SG TARNEAUD,"31 PL BONNYAUD, 23000 GUERET",23000,46.168933,1.870603
SG TARNEAUD,"20/22 PLACE DR E.PARRAIN, 23300 LA SOUTERRAINE",23300,46.2468201,1.5194978
