nom,adresse,code_postal,latitude,longitude
SG SOCIETE GENERALE,"43 AV KLEBER, 75116 PARIS",75116,48.8684466,2.2914409
SG SOCIETE GENERALE,"14 RUE DE LA CHAPELLE, 75018 PARIS",75018,48.8910994,2.3600768
SG SOCIETE GENERALE,"198 AV JEAN JAURES, 75019 PARIS",75019,48.8882883,2.3918068
SG SOCIETE GENERALE,"59 RUE LA CONVENTION, 75015 PARIS",75015,48.8414302,2.2961649
SG SOCIETE GENERALE,"12 AV DE LAUMIERE, 75019 PARIS",75019,48.8836687,2.3809305
SG SOCIETE GENERALE,"98 RUE LECOURBE, 75015 PARIS",75015,48.8430906,2.3038599
SG SOCIETE GENERALE,"5 RUE J. DE MAISTRE, 75018 PARIS",75018,48.8921323,2.3481786
SG SOCIETE GENERALE,"23 BD ST. GERMAIN, 75005 PARIS",75005,48.8493646,2.3529016
SG SOCIETE GENERALE,"235 RUE FBG. ST-MARTIN, 75010 PARIS",75010,48.876008,2.360445
SG SOCIETE GENERALE,"106 AV F. FAURE, 75015 PARIS",75015,48.8414302,2.2961649
SG SOCIETE GENERALE,"15 B RUE DU LOUVRE, 75001 PARIS",75001,48.8645963,2.3427179
SG SOCIETE GENERALE,"21 RUE DE VAUGIRARD, 75006 PARIS",75006,48.8485328,2.3322559
SG SOCIETE GENERALE,"11 BD MALESHERBES, 75008 PARIS",75008,48.8712263,2.3221812
SG SOCIETE GENERALE,"166 AV DU MAINE, 75014 PARIS",75014,48.8330119,2.3244863
SG SOCIETE GENERALE,"136 BD MALESHERBES, 75017 PARIS",75017,48.8853847,2.3072781
SG SOCIETE GENERALE,"46 AV S BOLIVAR, 75019 PARIS",75019,48.8870242,2.3830582
SG SOCIETE GENERALE,"69 RUE DES PYRENEES, 75020 PARIS",75020,48.8530402,2.4058739
SG SOCIETE GENERALE,"32 RUE DES ARCHIVES, 75004 PARIS",75004,48.858603,2.3554885
SG SOCIETE GENERALE,"76 B BD BARBES, 75018 PARIS",75018,48.8885918,2.3495859
SG SOCIETE GENERALE,"13 PL DE VENETIE, 75013 PARIS",75013,48.8215704,2.3650134
SG SOCIETE GENERALE,"113 BD HAUSSMANN, 75008 PARIS",75008,48.8750986,2.3161235
SG SOCIETE GENERALE,"1A7 RUE DE REMUSAT, 75016 PARIS",75016,48.848165,2.270267
SG SOCIETE GENERALE,"51 RUE MOLITOR, 75016 PARIS",75016,48.8452464,2.2581893
SG SOCIETE GENERALE,"83 RUE MONGE, 75005 PARIS",75005,48.8422885,2.3522178
SG SOCIETE GENERALE,"89 RUE DE CLICHY, 75009 PARIS",75009,48.8827451,2.3276326
SG SOCIETE GENERALE,"19 RUE PETITS CARREAUX, 75002 PARIS",75002,48.8671086,2.3471917
SG SOCIETE GENERALE,"52 AV MOTTE PICQUET, 75015 PARIS",75015,48.8507123,2.2999707
SG SOCIETE GENERALE,"5 PL DE LA NATION, 75011 PARIS",75011,48.8493333,2.3949473
SG SOCIETE GENERALE,"1 RUE SAINT-LAZARE, 75009 PARIS",75009,48.8767759,2.3385511
SG SOCIETE GENERALE,"26 RUE DE PASSY, 75016 PARIS",75016,48.8581152,2.2815155
SG SOCIETE GENERALE,"40 AV NIEL, 75017 PARIS",75017,48.8822379,2.2962531
SG SOCIETE GENERALE,"101 AV P.AUGUSTE, 75011 PARIS",75011,48.8600808,2.3781399
SG SOCIETE GENERALE,"53 RUE DES MORILLONS, 75015 PARIS",75015,48.8326491,2.3011988
SG SOCIETE GENERALE,"76 RUE DE COURCELLES, 75008 PARIS",75008,48.8778291,2.3059116
SG SOCIETE GENERALE,"93 AV PAUL DOUMER, 75116 PARIS",75116,48.858385,2.2753803
SG SOCIETE GENERALE,"52 BD PASTEUR, 75015 PARIS",75015,48.841118,2.3137201
SG SOCIETE GENERALE,"45 RUE DE TOLBIAC, 75013 PARIS",75013,48.8277812,2.3718007
SG SOCIETE GENERALE,"22 T RUE LEGENDRE, 75017 PARIS",75017,48.8904807,2.3245005
SG SOCIETE GENERALE,"112 AV DE VILLIERS, 75017 PARIS",75017,48.8849716,2.2982725
SG SOCIETE GENERALE,"16 RUE DU PONT NEUF, 75001 PARIS",75001,48.860285,2.3444361
SG SOCIETE GENERALE,"148 BD DU MONTPARNASSE, 75014 PARIS",75014,48.8403966,2.3338593
SG SOCIETE GENERALE,"28 RUE MORERE, 75014 PARIS",75014,48.8250485,2.3208326
SG SOCIETE GENERALE,"1 PL PTE DE VANVES, 75014 PARIS",75014,48.8295667,2.3239625
SG SOCIETE GENERALE,"2 BD DE STRASBOURG, 75010 PARIS",75010,48.8695182,2.3545867
SG SOCIETE GENERALE,"166 BD DAVOUT, 75020 PARIS",75020,48.8638924,2.4090185
SG SOCIETE GENERALE,"21 RUE GUDIN, 75016 PARIS",75016,48.8380057,2.2585093
SG SOCIETE GENERALE,"360 RUE DES PYRENEES, 75020 PARIS",75020,48.8739906,2.3859883
SG SOCIETE GENERALE,"118 RUE FBG ST-ANTOINE, 75012 PARIS",75012,48.8352002,2.4451359
SG SOCIETE GENERALE,"28 RUE DU DOCTEUR BLANCHE, 75016 PARIS",75016,48.8542927,2.2654124
SG SOCIETE GENERALE,"205 RUE DU TEMPLE, 75003 PARIS",75003,48.8671293,2.3623961
