nom,adresse,code_postal,latitude,longitude
SG SOCIETE GENERALE,"54 RUE JEAN JAURES, 78190 TRAPPES",78190,48.7748378,1.997571
SG SOCIETE GENERALE,"184 RUE PAUL DOUMER, 78510 TRIEL SUR SEINE",78510,48.980677,2.0036601
SG SOCIETE GENERALE,"AV DU GAL DE GAULLE, 78140 VELIZY VILLACOUBLAY",78140,48.7838038,2.1941736
SG SOCIETE GENERALE,"RUE DES ROSIERS, 78480 VERNEUIL SUR SEINE",78480,48.9861001,1.9681566
SG SOCIETE GENERALE,"49 RUE DE LA PAROISSE, 78000 VERSAILLES",78000,48.8071075,2.1303481
SG SOCIETE GENERALE,"28 RUE DE MONTREUIL, 78000 VERSAILLES",78000,48.8048056,2.1449087
SG SOCIETE GENERALE,"93 RUE YVES LE COZ, 78000 VERSAILLES",78000,48.7951359,2.1562973
SG SOCIETE GENERALE,"3 RUE DU GENERAL LECLERC, 78000 VERSAILLES",78000,48.7996268,2.1250294
SG SOCIETE GENERALE,"92 B RTE DE MONTESSON, 78110 LE VESINET",78110,48.8995885,2.12174
SG SOCIETE GENERALE,"19 PL DE L'EGLISE, 78670 VILLENNES SUR SEINE",78670,48.9387076,1.9986673
SG SOCIETE GENERALE,"58 RUE RIEUSSEC, 78220 VIROFLAY",78220,48.7996749,2.1713213
SG SOCIETE GENERALE,"21 RUE HELENE BOUCHER, 78960 VOISINS LE BRETONNEUX",78960,48.7583835,2.0514916
