nom,adresse,code_postal,latitude,longitude
SG AUVERGNE RHÔNE ALPES,"7 BD ST-LOUIS, 43000 LE PUY EN VELAY",43000,45.0419107,3.8815028
SG AUVERGNE RHÔNE ALPES,"9 FAUBOURG CARNOT, 43120 MONISTROL SUR LOIRE",43120,45.2931171,4.1726521
