nom,adresse,code_postal,latitude,longitude
SG COURTOIS,"2 ALL JEANNE DAGUZAN, 32000 AUCH",32000,43.6613937,0.5985054
SG SUD OUEST,"1 RUE GAICHIES, 32100 CONDOM",32100,43.9578909,0.3715629
SG SUD OUEST,"BD CHARLES DE GAULLE, 32800 EAUZE",32800,43.8594335,0.0997755
SG COURTOIS,"52 BD CARNOT, 32600 L ISLE JOURDAIN",32600,43.6115094,1.081528
