nom,adresse,code_postal,latitude,longitude
SG GRAND EST,"20 PL HENRI BRETON, 88130 CHARMES",88130,48.3718324,6.2924905
SG GRAND EST,"2 PL DES QUATRE NATIONS, 88000 EPINAL",88000,48.1766265,6.4464702
SG GRAND EST,"7 RUE F MITTERRAND, 88400 GERARDMER",88400,48.0694395,6.8897173
SG GRAND EST,"1/3 PL GAL DE GAULLE, 88500 MIRECOURT",88500,48.3005302,6.1312974
SG GRAND EST,"3 RUE JULES FERRY, 88300 NEUFCHATEAU",88300,48.3569884,5.6928681
SG GRAND EST,"25 PL DE LATTRE DE TASSIGNY, 88200 REMIREMONT",88200,48.0165626,6.5890342
SG GRAND EST,"2 RUE GAMBETTA, 88100 ST DIE DES VOSGES",88100,48.2833707,6.9486464
SG GRAND EST,"15 RUE DE LORRAINE, 88150 THAON LES VOSGES",88150,48.2521258,6.41875
SG GRAND EST,"667 AV GEORGES CLEMENCEAU, 88800 VITTEL",88800,48.1953221,5.9323294
