nom,adresse,code_postal,latitude,longitude
SG COURTOIS,"7 PL DE LA CAPELLE, 12100 MILLAU",12100,44.1002813,3.081215
SG COURTOIS,"62 RTE D'ESPALION, 12850 ONET LE CHATEAU",12850,44.3692384,2.5902383
SG COURTOIS,"2-4 PL GAL DE GAULLE, 12000 RODEZ",12000,44.3451785,2.5789654
SG COURTOIS,"11 BD EMILE BOREL, 12400 ST AFFRIQUE",12400,43.9571749,2.8895107
SG COURTOIS,"6 R STE EMILIE DE RODAT, 12200 VILLEFRANCHE DE ROUERGUE",12200,44.3498067,2.0343031
