nom,adresse,code_postal,latitude,longitude
SG GRAND EST,"33 AV DE LA REPUBLIQUE, 39300 CHAMPAGNOLE",39300,46.7444083,5.909691
SG GRAND EST,"2 PL JULES GREVY, 39100 DOLE",39100,47.0950658,5.4970446
SG GRAND EST,"20 PL DE LA LIBERTE, 39000 LONS LE SAUNIER",39000,46.6743251,5.5518667
SG GRAND EST,"4 BD DE LA REPUBLIQUE, 39200 ST CLAUDE",39200,46.3908921,5.8634367
