nom,adresse,code_postal,latitude,longitude
SG GRAND EST,"25 BD DE LA ROCHELLE, 55000 BAR LE DUC",55000,48.7732997,5.1610281
SG GRAND EST,"4 RUE BEAUREPAIRE, 55100 VERDUN",55100,49.1597129,5.3848626
