nom,adresse,code_postal,latitude,longitude
AGENCE PARIS RAMBUTEAU 4E - BNP PARIBAS,"48 rue Des Archives, 75004  Paris",75004,48.8595771,2.356583
AGENCE PARIS CHARLES MICHELS 15E - BNP PARIBAS,"76 avenue Emile Zola, 75015  Paris",75015,48.846473433351,2.2864874370635
Cash Services - Paris 27 BOULEVARD DE GRENELLE,"27 BOULEVARD DE GRENELLE, 75015  Paris",75015,48.852971,2.290701
Cash Services - Paris 11 RUE DE TURBIGO,"11 RUE DE TURBIGO, 75001  Paris",75001,48.863918,2.34854
AGENCE PARIS DUPLEIX 15E - BNP PARIBAS,"26 boulevard De Grenelle, 75015  Paris",75015,48.852846408502,2.2900402771909
AGENCE PARIS PONSCARME - BNP PARIBAS,"67-69 rue De Tolbiac, 75013  Paris",75013,48.827224019151,2.3690303775452
AGENCE PARIS PORTE DE CHOISY 13E - BNP PARIBAS,"130 boulevard Massena, 75013  Paris",75013,48.820157647022,2.364168045049
AGENCE PARIS LOURMEL 15E - BNP PARIBAS,"113 Avenue Felix Faure, 75015  Paris",75015,48.8386253,2.282206
AGENCE PARIS LEDRU ROLLIN 12E - BNP PARIBAS,"20 rue De Lyon, 75012  Paris",75012,48.847950058643,2.3717319350559
AGENCE PARIS SEBASTOPOL 2E - BNP PARIBAS,"81 Boulevard Sebastopol, 75002  Paris",75002,48.8645797,2.3513859
AGENCE PARIS GARE DE LYON - BNP PARIBAS,"23 boulevard Diderot, 75012  Paris",75012,48.8460382,2.3737139
AGENCE PARIS CONVENTION 15E - BNP PARIBAS,"41 rue De La Convention, 75015  Paris",75015,48.844170323906,2.2814322369509
AGENCE PARIS BASTILLE 11E - BNP PARIBAS,"2 boulevard Beaumarchais, 75011  Paris",75011,48.854353,2.3690933
AGENCE PARIS OPERA GARNIER - BNP PARIBAS,"2 place De L'Opera, 75002  Paris",75002,48.870115370102,2.3329105625656
AGENCE ASIE INTERNATIONAL - BNP PARIBAS,"40 Rue Notre Dame Des Victoires, 75002  Paris",75002,48.8689237,2.342365
AGENCE AFRIQUE INTERNATIONAL - BNP PARIBAS,"40 Rue Notre Dame Des Victoires, 75002  Paris",75002,48.8689237,2.342365
AGENCE COMMONWEALTH INTERNATIONAL - BNP PARIBAS,"40 Rue Notre Dame Des Victoires, 75002  Paris",75002,48.8689237,2.342365
Cash Services - Paris 12 RUE DE LA ROQUETTE,"12 RUE DE LA ROQUETTE, 75011  Paris",75011,48.853609,2.370895
AGENCE PARIS BOURSE - BNP PARIBAS,"31 rue Vivienne, 75002  Paris",75002,48.8696349,2.3407847
AGENCE US INTERNATIONAL - BNP PARIBAS,"31 Boulevard Des Italiens, 75002  Paris",75002,48.8705104,2.3344821
AGENCE LATAM INTERNATIONAL - BNP PARIBAS,"31 boulevard Des Italiens, 75002  Paris",75002,48.8705104,2.3344821
AGENCE EUROPE INTERNATIONAL - BNP PARIBAS,"31 Boulevard Des Italiens, 75002  Paris",75002,48.8705104,2.3344821
AGENCE VANVES - BNP PARIBAS,"Place du Maréchal de Lattre de Tassigny, 92170  Vanves",92170,48.821835,2.2848109
AGENCE EXPAT EUROPE INTERNATIONAL - BNP PARIBAS,"10 boulevard Malesherbes, 75008  Paris",75008,48.871395313815,2.3226320441803
AGENCE PARIS SQUARE DU TEMPLE 3E - BNP PARIBAS,"67 rue De Bretagne, 75003  Paris",75003,48.8643487,2.3599116
AGENCE PARIS TURENNE - BNP PARIBAS,"109 rue De Turenne, 75003  Paris",75003,48.862149438324,2.3644088521496
AGENCE ISSY CORENTIN - BNP PARIBAS,"3 place Paul Vaillant Couturier, 92130  Issy Les Moulineaux",92130,48.827445085549,2.2791212101474
AGENCE PARIS CHAMPS ELYSEES - BNP PARIBAS,"37 avenue Des Champs-Elysees, 75008  Paris",75008,48.869847464281,2.3061257840267
AGENCE MIDDLE EAST ET TURKEY INTERNATIONAL - BNP PARIBAS,"37 Avenue Des Champs-elysees, 75008  Paris",75008,48.869847464281,2.3061257840267
