nom,adresse,code_postal,latitude,longitude
Cash Services - Sarralbe 4 RUE DE L HOPITAL,"4 RUE DE L HOPITAL, BP 20010, 57430  Sarralbe",57430,48.998761,7.027966
Cash Services - Vittel 667 AVENUE GEORGES CLEMENCEAU,"667 AVENUE GEORGES CLEMENCEAU, 88800  Vittel",88800,48.196824,5.936046
Cash Services - Boulay 21 PLACE DE LA REPUBLIQUE,"21 PLACE DE LA REPUBLIQUE, 57220  Boulay",57220,49.18419,6.49528
AGENCE REMIREMONT - BNP PARIBAS,"68 rue Charles De Gaulle, 88200  Remiremont",88200,48.016233910413,6.5929660445876
AGENCE SAVERNE - BNP PARIBAS,"64 Grand Rue, 67700  Saverne",67700,48.741528211125,7.3621013802447
Cash Services - Saverne 15 RUE DES BAINS,"15 RUE DES BAINS, 67700  Saverne",67700,48.737473,7.36645
AGENCE GERARDMER - BNP PARIBAS,"50 rue Francois Mitterrand, 88400  Gerardmer",88400,48.070037815338,6.8746320527787
Cash Services - Remiremont 26 ROUTE DE BUSSANG,"26 ROUTE DE BUSSANG, 88200  Remiremont",88200,48.003458,6.612059
Cash Services - Ville 10 RUE LOUIS PASTEUR,"10 RUE LOUIS PASTEUR, 67220  Ville",67220,48.343824,7.304464
Cash Services - Vagney 11 A RUE DU GENERAL DE GAULLE,"11 A RUE DU GENERAL DE GAULLE, 88120  Vagney",88120,48.012205,6.715381
Cash Services - Sarreguemines RUE RAYMOND POINCARE,"RUE RAYMOND POINCARE, 57200  Sarreguemines",57200,49.10722,7.07146
AGENCE SARREGUEMINES - BNP PARIBAS,"7 rue De La Chapelle, 57200  Sarreguemines",57200,49.109733330013,7.0678014834934
Cash Services - Oeting IMPASSE SIGMA,"IMPASSE SIGMA, 57600  Oeting",57600,49.177704,6.919526
AGENCE FORBACH - BNP PARIBAS,"53 rue Nationale, 57600  Forbach",57600,49.187138564188,6.901320527616
Cash Services - Ville RUE DE L UNGERSBERG,"RUE DE L UNGERSBERG, 67220  Ville",67220,48.338386,7.316429
Cash Services - Amneville Les Thermes RUE DES THERMES,"RUE DES THERMES, 57360  Amneville Les Thermes",57360,49.242778,6.135319
AGENCE HAGONDANGE - BNP PARIBAS,"29 rue De La Gare, 57300  Hagondange",57300,49.251488238521,6.1674107218139
Cash Services - Westhoffen 2 RUE DU STAEDTEL,"2 RUE DU STAEDTEL, 67310  Westhoffen",67310,48.604382,7.441982
Cash Services - Wasselonne 24 PLACE DU MARCHE,"24 PLACE DU MARCHE, 67310  Wasselonne",67310,48.637225,7.448119
Cash Services - Conflans En Jarnisy 14 RUE DE VERDUN,"14 RUE DE VERDUN, 54800  Conflans En Jarnisy",54800,49.167707,5.855827
Cash Services - Mutzig 1 A AVENUE DU GENERAL DE GAULLE,"1 A AVENUE DU GENERAL DE GAULLE, 67190  Mutzig",67190,48.53822,7.458469
Cash Services - Clouange 52 RUE CLEMENCEAU,"52 RUE CLEMENCEAU, 57185  Clouange",57185,49.260126,6.095266
AGENCE MOLSHEIM - BNP PARIBAS,"2 avenue De La Gare, 67120  Molsheim",67120,48.539965060043,7.4921461408599
Cash Services - Barr 55 RUE DE LA KIRNECK,"55 RUE DE LA KIRNECK, 67140  Barr",67140,48.408278,7.45305
AGENCE OBERNAI - BNP PARIBAS,"19 rue Du Marche, 67210  Obernai",67210,48.462023785534,7.4828197276126
Cash Services - Willgottheim 10 RUE PRINCIPALE,"10 RUE PRINCIPALE, 67370  Willgottheim",67370,48.668584,7.514591
AGENCE BRIEY - BNP PARIBAS,"10 rue Marechal Foch, 54150  Val De Briey",54150,49.248055305524,5.9406796571473
Cash Services - Gertwiller 2 ROUTE DE BOURGHEIM,"2 ROUTE DE BOURGHEIM, 67140  Gertwiller",67140,48.415766,7.475884
Cash Services - Ingwiller 12 RUE DU COMMERCE,"12 RUE DU COMMERCE, 67340  Ingwiller",67340,48.863054,7.46556
Cash Services - Ribeauville PLACE DE L HOTEL DE VILLE,"PLACE DE L HOTEL DE VILLE, 68150  Ribeauville",68150,48.233415,7.36804
Cash Services - Kaysersberg Vignoble 44 RUE DU GENERAL DE GAULLE,"44 RUE DU GENERAL DE GAULLE, KAYSERSBERG, 68240  Kaysersberg Vignoble",68240,48.138809,7.262627
Cash Services - Ribeauville 12 RUE DE L INDUSTRIE,"12 RUE DE L INDUSTRIE, 68150  Ribeauville",68150,48.191665,7.337677
Cash Services - Munster 30 GRAND RUE,"30 GRAND RUE, 68140  Munster",68140,48.041688,7.134814
Cash Services - Orschwiller AIRE DU HAUT KOENIGSBOURG,"AIRE DU HAUT KOENIGSBOURG, 67600  Orschwiller",67600,48.232196,7.403821
Cash Services - Meistratzheim 273 A RUE DE L EGLISE,"273 A RUE DE L EGLISE, 67210  Meistratzheim",67210,48.447625,7.541356
AGENCE HAYANGE - BNP PARIBAS,"6 rue Du General De Gaulle, 57700  Hayange",57700,49.330310755756,6.0631878411392
AGENCE YUTZ - BNP PARIBAS,"31 esplanade De La Brasserie, 57970  Yutz",57970,49.357912241792,6.185632574401
AGENCE SELESTAT - BNP PARIBAS,"4 avenue De La Liberte, 67600  Selestat",67600,48.258676329861,7.4477883267507
Cash Services - Thionville 1 PLACE CLAUDE ARNOULT,"1 PLACE CLAUDE ARNOULT, 57100  Thionville",57100,49.359146,6.167539
AGENCE THIONVILLE - BNP PARIBAS,"33 place Turenne, 57100  Thionville",57100,49.359111302924,6.1639445619713
Cash Services - Turckheim 4 PLACE TURENNE,"4 PLACE TURENNE, 68230  Turckheim",68230,48.086716,7.277864
Cash Services - Colmar 16 B AVENUE DE LA LIBERTE,"16 B AVENUE DE LA LIBERTE, 68000  Colmar",68000,48.076534,7.340869
AGENCE COLMAR - BNP PARIBAS,"6 avenue De La Republique, 68000  Colmar",68000,48.07775575865,7.3533489120941
AGENCE BOURBONNE LES BAINS - BNP PARIBAS,"19 Grande Rue, 52400  Bourbonne Les Bains",52400,47.95297,5.7483298
Cash Services - Colmar 1 AVENUE D ALSACE,"1 AVENUE D ALSACE, 68000  Colmar",68000,48.080772,7.364575
AGENCE COLMAR GRAND RUE - BNP PARIBAS,"4 Grand Rue, 68000  Colmar",68000,48.077489441877,7.3604757153443
Cash Services - Colmar 28 RUE TURENNE,"28 RUE TURENNE, 68000  Colmar",68000,48.073189,7.358907
Cash Services - Lingolsheim 80 RUE DU MARECHAL FOCH,"80 RUE DU MARECHAL FOCH, 67380  Lingolsheim",67380,48.558001,7.683308
Cash Services - Bernolsheim ROUTE DE BRUMATH,"ROUTE DE BRUMATH, 67170  Bernolsheim",67170,48.748235,7.689876
Cash Services - Strasbourg 84 ROUTE DES ROMAINS,"84 ROUTE DES ROMAINS, BP 94030, 67034  Strasbourg",67034,48.579377,7.713819
Cash Services - Ostwald 3 RUE DE LA CHAPELLE,"3 RUE DE LA CHAPELLE, 67540  Ostwald",67540,48.555041,7.712129
Cash Services - Brumath 1 RUE DU GENERAL DE GAULLE,"1 RUE DU GENERAL DE GAULLE, 67170  Brumath",67170,48.731268,7.70807
