nom,adresse,code_postal,latitude,longitude
AGENCE LILLE GRAND PLACE - BNP PARIBAS,"9 place Du General De Gaulle, 59000  Lille",59000,50.636527,3.063212
AGENCE LILLE INTERNATIONAL - BNP PARIBAS,"9 Place Du General De Gaulle, 59000  Lille",59000,50.63659,3.063125
Cash Services - Lille 1 BOULEVARD DES CITES UNIES,"1 BOULEVARD DES CITES UNIES, EURALILLE, 59777  Lille",59777,50.632736,3.078084
AGENCE CYSOING - BNP PARIBAS,"72 place De La Republique, 59830  Cysoing",59830,50.568046237349,3.215393050495
AGENCE ARMENTIERES - BNP PARIBAS,"50 rue De Lille, 59280  Armentieres",59280,50.684374235158,2.8805010568035
Cash Services - Lille 206 RUE ROGER SALENGRO,"206 RUE ROGER SALENGRO, HELLEMMES LILLE, 59260  Lille",59260,50.62621,3.111111
AGENCE VILLENEUVE D'ASCQ HOTEL DE VILLE - BNP PARIBAS,"30 place Salvador Allende, 59650  Villeneuve D Ascq",59650,50.619483603054,3.1309346416641
Cash Services - Villeneuve D Ascq 199 RUE DU TRANSIT,"199 RUE DU TRANSIT, 59650  Villeneuve D Ascq",59650,50.615694,3.141402
AGENCE LILLE SAINT MAURICE - BNP PARIBAS,"161-163 rue Du Faubourg De Roubaix, 59000  Lille",59000,50.642115868755,3.0857523977092
AGENCE CAUDRY - BNP PARIBAS,"9 rue Gambetta, 59540  Caudry",59540,50.122413575763,3.4077393570084
Cash Services - Amiens 35 RUE DU GENERAL LECLERC,"35 RUE DU GENERAL LECLERC, 80000  Amiens",80000,49.896151,2.293791
AGENCE AMIENS - BNP PARIBAS,"28 rue Des Trois Cailloux, 80000  Amiens",80000,49.892339531181,2.2996942991126
AGENCE LA MADELEINE - BNP PARIBAS,"124 rue Du General De Gaulle, 59110  La Madeleine",59110,50.6526353,3.0731106000001
Cash Services - Amiens 9 RUE DELAMBRE,"9 RUE DELAMBRE, 80000  Amiens",80000,49.893311,2.296417
AGENCE SAINT ANDRE - BNP PARIBAS,"125 rue Du General Leclerc, 59350  St Andre Lez Lille",59350,50.662492522808,3.0499651792373
Cash Services - Amiens 436 RUE D ABBEVILLE,"436 RUE D ABBEVILLE, 80000  Amiens",80000,49.910789,2.257002
AGENCE VILLENEUVE D'ASCQ ANNAPPES - BNP PARIBAS,"12 rue Pasteur, 59650  Villeneuve D Ascq",59650,50.6263817,3.1510536
Cash Services - Amiens 481 RUE D ABBEVILLE,"481 RUE D ABBEVILLE, 80000  Amiens",80000,49.911499,2.252199
AGENCE HESDIN - BNP PARIBAS,"2 Rue D Arras, 62140  Hesdin-La-Foret",62140,50.3737803,2.0389304
Cash Services - Hesdin La Foret 12 RUE DANIEL LEREUIL,"12 RUE DANIEL LEREUIL, HESDIN, 62140  Hesdin La Foret",62140,50.373276,2.038043
AGENCE AMIENS LIBERATION - BNP PARIBAS,"284 avenue Du General Foy, 80000  Amiens",80000,49.886901702751,2.2788708658895
Cash Services - Marcq En Baroeul 238 BOULEVARD CLEMENCEAU,"238 BOULEVARD CLEMENCEAU, 59700  Marcq En Baroeul",59700,50.662263,3.095623
Cash Services - Villeneuve D Ascq 135 RUE DU 8 MAI 1945,"135 RUE DU 8 MAI 1945, 59650  Villeneuve D Ascq",59650,50.640838,3.155174
AGENCE AMIENS VALLEE DES VIGNES - BNP PARIBAS,"115 rue Alexandre Dumas, 80000  Amiens",80000,49.874212326772,2.2861361408616
Cash Services - Amiens 3 RUE DU SOLEIL LEVANT,"3 RUE DU SOLEIL LEVANT, 80000  Amiens",80000,49.876636,2.280907
AGENCE MARCQ EN BAROEUL - BNP PARIBAS,"1 place Lisfranc Croise Laroche, 59700  Marcq En Baroeul",59700,50.665186901089,3.1022353846557
Cash Services - Wambrechies 3 RUE DU 11 NOVEMBRE 1918,"3 RUE DU 11 NOVEMBRE 1918, 59118  Wambrechies",59118,50.687413,3.052179
Cash Services - Flixecourt 11 RUE ROGER GODARD,"11 RUE ROGER GODARD, 80420  Flixecourt",80420,50.016209,2.080227
AGENCE SAINT AMAND LES EAUX - BNP PARIBAS,"3 Grand Place, 59230  St Amand Les Eaux",59230,50.44799255611,3.4275685478851
Cash Services - Baisieux 123 RUE LOUIS DEFFONTAINE,"123 RUE LOUIS DEFFONTAINE, 59780  Baisieux",59780,50.618486,3.233334
AGENCE HAZEBROUCK - BNP PARIBAS,"10 rue De L Eglise, 59190  Hazebrouck",59190,50.721284917107,2.535971780206
AGENCE BAILLEUL - BNP PARIBAS,"18 rue D'Occident, 59270  Bailleul",59270,50.7388832,2.7326002
Cash Services - Hazebrouck 45 B RUE NOTRE DAME,"45 B RUE NOTRE DAME, 59190  Hazebrouck",59190,50.728232,2.542501
AGENCE CROIX - BNP PARIBAS,"5 rue De La Gare, 59170  Croix",59170,50.674165801008,3.1461352122062
AGENCE RAISMES - BNP PARIBAS,"31 Grand Place, 59590  Raismes",59590,50.391955074229,3.4822526774342
