nom,adresse,code_postal,latitude,longitude,region_source
PARIS CHAMPERRET,"15, Avenue Stéphane Mallarmé, nan, PARIS 17",75017,48.8869265,2.3065472,Banque Populaire
PARIS LEDRU ROLLIN,"111, Avenue Ledru Rollin, nan, PARIS 11",75011,48.858416,2.379703,Banque Populaire
PARIS DAUMESNIL,"250, Avenue Daumesnil, nan, PARIS 12",75012,46.830513,3.468041,Banque Populaire
PARIS QUAI DE LA RAPEE,"18, quai de la Rapée, nan, PARIS 12",75012,46.830513,3.468041,Banque Populaire
PARIS VOLTAIRE LEON FROT,"204, bd Voltaire, nan, PARIS 11",75011,48.858416,2.379703,Banque Populaire
PARIS CHARENTON,"239/241, rue de Charenton, nan, PARIS 12",75012,46.830513,3.468041,Banque Populaire
PARIS KLEBER,"82, Avenue Kléber, nan, PARIS 16",75016,48.8636341,2.276485,Banque Populaire
PARIS REUILLY DIDEROT,"22, rue de Reuilly, nan, PARIS 12",75012,46.830513,3.468041,Banque Populaire
PARIS MAUBEUGE,"80, rue de Maubeuge, nan, PARIS 09",75009,48.8534951,2.3483915,Banque Populaire
PARIS BEL AIR,"31, rue du Rendez-Vous, nan, PARIS 12",75012,46.830513,3.468041,Banque Populaire
PARIS NIEL,"29 ter, rue Pierre Demours, nan, PARIS 17",75017,48.8869265,2.3065472,Banque Populaire
PARIS LOUVRE,"24, rue du Louvre, 131, rue Saint Honoré, PARIS 01",75001,48.8534951,2.3483915,Banque Populaire
ST PIERRE,"Pl Félix Boisson, Rue Bouillé, ST PIERRE",97250,48.3832725,7.4718731,Banque Populaire
ALFORTVILLE,"156, rue Paul Vaillant Couturier, nan, ALFORTVILLE",94140,48.8051624,2.4197113,Banque Populaire
COURBEVOIE LA DEFENSE,"5, place de la Défense, nan, COURBEVOIE",92400,48.8953328,2.2561602,Banque Populaire
LA TRINITE,"27, rue Victor Hugo, nan, LA TRINITE",97220,48.9893963,1.2335758,Banque Populaire
BEZONS,"72 bis, rue Edouard Vaillant, nan, BEZONS",95870,48.9250016,2.2105491,Banque Populaire
BOULOGNE BILLANCOURT,"284, bd Jean Jaurès, nan, BOULOGNE BILLANCOURT",92100,48.8356649,2.240206,Banque Populaire
NEUILLY PLAISANCE,"21, rue du Général de Gaulle, nan, NEUILLY PLAISANCE",93360,48.8608712,2.5060144,Banque Populaire
NOISY LE GRAND,"167, rue Pierre Brossolette, nan, NOISY LE GRAND",93160,48.8492238,2.5524906,Banque Populaire
VILLIERS SUR MARNE,"87, rue du Général de Gaulle, nan, VILLIERS SUR MARNE",94350,48.8262055,2.5406696,Banque Populaire
CHAMPIGNY,"79, rue Jean Jaurès, nan, CHAMPIGNY SUR MARNE",94500,48.8137847,2.510611,Banque Populaire
CHARENTON MAIRIE,"67, rue de Paris, nan, CHARENTON LE PONT",94220,48.8198479,2.4159508,Banque Populaire
VINCENNES RIGOLLOTS,"138, rue Defrance, nan, VINCENNES",94300,48.8474508,2.4396714,Banque Populaire
VINCENNES BERAULT,"49, Avenue de Paris, nan, VINCENNES",94300,48.8474508,2.4396714,Banque Populaire
CRETEIL ECHAT,"68-70, Avenue du Général de Gaulle, nan, CRETEIL",94000,48.7771486,2.4530731,Banque Populaire
GRAND QUEVILLY,"85 bis, Avenue des Provinces, nan, GRAND QUEVILLY",76120,45.5085325,-1.1285285,Banque Populaire
PARIS BATIGNOLLES,"14, rue des Batignolles, nan, PARIS 17",75017,48.8869265,2.3065472,Banque Populaire
LE MARIN,"Lieu dit Habitation Montgérarld, Lotissement Marine Bay, LE MARIN",97290,14.5251841,-60.9624151,Banque Populaire
LE FRANCOIS,"Ancienne Usine du François, Centre Eucalyptus, LE FRANCOIS",97240,14.6149952,-60.9028968,Banque Populaire
ST JOSEPH,"263, rue Raphaêl Babet, Rue Joseph de Souville, ST JOSEPH",97480,49.5344534,-1.529802,Banque Populaire
ST MAUR THEATRE,"110, bd de Créteil, nan, ST MAUR DES FOSSES",94100,48.8033057,2.4853015,Banque Populaire
NEUILLY SUR SEINE PLACE DE MADRID,"166 bis, Avenue Charles de Gaulle, nan, NEUILLY SUR SEINE",92200,48.884683,2.2695658,Banque Populaire
COURBEVOIE BECON,"46, Avenue Pasteur, nan, COURBEVOIE",92400,48.8953328,2.2561602,Banque Populaire
NEUILLY SUR SEINE CERCLE PATRIMONIAL,"17, rue Madeleine Michelis, nan, NEUILLY SUR SEINE",92200,48.884683,2.2695658,Banque Populaire
LE LORRAIN,"20, rue Schoelcher, nan, LE LORRAIN",97214,14.8326715,-61.0554208,Banque Populaire
SOISSONS,"13, rue Saint Martin, nan, SOISSONS",2200,49.3837621,3.327613,Banque Populaire
CHATEAU THIERRY,"Pl Jean de La Fontaine, nan, CHATEAU THIERRY",2400,49.0457362,3.4027111,Banque Populaire
BRY SUR MARNE,"48, Grande Rue Charles de Gaulle, nan, BRY SUR MARNE",94360,48.8352872,2.5193322,Banque Populaire
CAEN COURTONNE,"23-25, rue des Prairies Saint Gilles, nan, CAEN",14000,49.1813403,-0.3635615,Banque Populaire
NANGIS,"40, rue du Général Leclerc, nan, NANGIS",77370,48.5563212,3.011458,Banque Populaire
GRETZ ARMAINVILLIERS,"46, rue de Paris, nan, GRETZ ARMAINVILLIERS",77220,48.7410407,2.7359603,Banque Populaire
MAROMME,"144, rue des Martyrs de la Résistance, nan, MAROMME",76150,49.476737,1.0308208,Banque Populaire
BRIE COMTE ROBERT,"9, rue Gambetta, nan, BRIE COMTE ROBERT",77170,48.6904522,2.6166737,Banque Populaire
COULOMMIERS,"8, pl Saint Denis, nan, COULOMMIERS",77120,48.8121301,3.0843818,Banque Populaire
CAEN REPUBLIQUE,"22, rue de Strasbourg, nan, CAEN",14000,49.1813403,-0.3635615,Banque Populaire
ROUEN JEANNE D'ARC,"25, rue Jeanne d'Arc, nan, ROUEN",76000,49.4404591,1.0939658,Banque Populaire
LE HAVRE ROND POINT,"171, cours de la République, nan, LE HAVRE",76600,49.4938975,0.1079732,Banque Populaire
MELUN NORD,"8, Avenue du 31e Régimentt d'Infanterie, nan, MELUN",77000,48.539927,2.6608169,Banque Populaire
PONTHIERRY,"61, Avenue de Fontainebleau, nan, ST FARGEAU PONTHIERRY",77310,48.5361215,2.5273471,Banque Populaire
DARNETAL,"88, rue Sadi Carnot, nan, DARNETAL",76160,49.4449083,1.1519145,Banque Populaire
CHELLES,"7, Avenue de la Résistance, nan, CHELLES",77500,49.3549458,3.0344372,Banque Populaire
BRAY SUR SEINE,"27, rue du Général Leclerc, nan, BRAY SUR SEINE",77480,48.4149956,3.2394035,Banque Populaire
LE HAVRE COTY,"43, Avenue René Coty, nan, LE HAVRE",76600,49.4938975,0.1079732,Banque Populaire
LA FERTE GAUCHER,"6, pl du Général de Gaulle, nan, LA FERTE GAUCHER",77320,48.7812807,3.305711,Banque Populaire
COMBS LA VILLE,"68, rue Sommeville, nan, COMBS LA VILLE",77380,48.6646994,2.564877,Banque Populaire
SOTTEVILLE LES ROUEN,"34, pl Voltaire, nan, SOTTEVILLE LES ROUEN",76300,49.4151549,1.089746,Banque Populaire
ROZAY EN BRIE,"5, pl Charles de Gaulle, nan, ROZAY EN BRIE",77540,48.6848,2.96346,Banque Populaire
LE GOSIER,"Ctre Cial Cora, Bas du Fort, LE GOSIER",97190,16.2072112,-61.4931309,Banque Populaire
LA PROVIDENCE,"5, avenue Jean Paul II, nan, ST DENIS DE LA REUNION",97400,-20.8799889,55.448137,Banque Populaire
ST LEU,"72, rue du Général Lambert, nan, ST LEU",97436,-21.1677694,55.2881932,Banque Populaire
FORT DE FRANCE CATHEDRALE,"Pl Msg Romero, nan, FORT DE FRANCE",97200,14.6027962,-61.0676724,Banque Populaire
FALAISE,"29, pl Belle Croix, nan, FALAISE",14700,48.8964741,-0.1999129,Banque Populaire
CAPESTERRE,"Rues Perrinon et Schoelcher, nan, CAPESTERRE BELLE EAU",97130,16.0423322,-61.5697274,Banque Populaire
LE TAMPON,"216-220, rue Hubert Delisle, nan, LE TAMPON",97430,-21.2774285,55.5164178,Banque Populaire
LE NEUBOURG,"67, rue Dupont de l'Eure, nan, LE NEUBOURG",27110,49.1496553,0.9044712,Banque Populaire
ST MARTIN,"7, rue de la République - MARIGOT, nan, ST MARTIN",97150,18.0814066,-63.0467131,Banque Populaire
BUSSY ST GEORGES,"13, rue Conrad Adenauer, Ave du Général de Gaulle, BUSSY ST GEORGES",77600,48.8389953,2.7171086,Banque Populaire
CARRIERES SUR SEINE,"43 bis, rue du Moulin, nan, CARRIERES SUR SEINE",78420,48.9134112,2.1779083,Banque Populaire
CAYENNE BADUEL,"700, rte de Baduel, nan, CAYENNE",97300,4.9371544,-52.3258736,Banque Populaire
CHARENTON LIBERTE,"3, pl des Marseillais, nan, CHARENTON",94220,48.8198479,2.4159508,Banque Populaire
MAMOUDZOU KAWENI,"ZI, Résidence Espace - RN 1, MAMOUDZOU",97600,-12.7804136,45.2279761,Banque Populaire
CAYENNE 2,"Ctre Cial Hyper, ZI Collery, CAYENNE",97300,4.9371544,-52.3258736,Banque Populaire
DOUVRES LA DELIVRANDE,"6, Avenue de la Basilique, nan, DOUVRES LA DELIVRANDE",14440,49.2963189,-0.3752057,Banque Populaire
LIEUSAINT,"37, pl du Colombier, nan, LIEUSAINT",77127,48.6316608,2.5514783,Banque Populaire
BARENTIN,"23, rue L Leseigneur, nan, BARENTIN",76360,49.5459699,0.9522586,Banque Populaire
LES ANDELYS,"23, pl Nicolas Poussin, nan, LES ANDELYS",27700,49.2469193,1.4215534,Banque Populaire
OUISTREHAM,"6, rue de Lion - 2, rue Pasteur, nan, OUISTREHAM",14150,49.2761243,-0.258479,Banque Populaire
SERRIS,"Pl de Toscane, nan, SERRIS",77400,48.8567,2.7855615,Banque Populaire
MONTIVILLIERS,"22, pl François Mitterand, nan, MONTIVILLIERS",76290,49.5456435,0.192418,Banque Populaire
MORNE A L'EAU,"25, rue du Cimetière, Point Cial de Rigaud, MORNE A L'EAU",97111,16.3311175,-61.4579237,Banque Populaire
NEUFCHATEL EN BRAY,"Rue de la Grande Flandre, nan, NEUFCHATEL EN BRAY",76270,49.7350035,1.4421413,Banque Populaire
PARIS CP OPERA ANTENNE,"1, pl de l'Opéra, nan, PARIS",75002,48.8588897,2.320041,Banque Populaire
SAINT MARCEL,"15-21, bd de Gaull, nan, SAINT MARCEL",27950,49.0963054,1.4439786,Banque Populaire
POINTE A PITRE CMMOM,"36, rue Achille René Boisneuf, nan, POINTE A PITRE",97110,16.2408636,-61.5334077,Banque Populaire
BOUILLANTE CMMOM,"Le Bourg, nan, BOUILLANTE",97215,16.1319557,-61.7699572,Banque Populaire
NANTERRE MONT VALERIEN,"99, rue Paul Vaillant Couturier, nan, NANTERRE",92000,48.8783825,2.2138245,Banque Populaire
SAINT LAURENT DU MARONI,"30, rue Thiers, nan, SAINT LAURENT DU MARONI",97320,3.9439621,-53.7357694,Banque Populaire
ARPAJON,"24, bd Jean Jaurès, nan, ARPAJON",91290,44.9034428,2.4570176,Banque Populaire
VILLENEUVE ST GEORGES,"13, rue Henri Janin, nan, VILLENEUVE ST GEORGES",94190,48.7305272,2.44782,Banque Populaire
MONTLHERY,"22, rte d'Orléans, nan, MONTLHERY",91310,48.6396904,2.2710952,Banque Populaire
VILLEJUIF,"141, rue Jean Jaurès, nan, VILLEJUIF",94800,48.7921098,2.3633048,Banque Populaire
DOURDAN,"6, rue du Faubourg de Chartres, nan, DOURDAN",91410,48.5288442,2.0153689,Banque Populaire
PARIS ST GERMAIN BAC,"226, bd Saint Germain, nan, PARIS 07",75007,48.8588897,2.320041,Banque Populaire
ETAMPES,"13, rue Louis Moreau, nan, ETAMPES",91150,48.4344621,2.1614464,Banque Populaire
CLAMART,"172, Avenue Jean Jaurès, nan, CLAMART",92140,48.8003835,2.2630238,Banque Populaire
MASSY,"1, rue des Canadiens, nan, MASSY",91300,49.6902106,1.399492,Banque Populaire
CORBEIL ESSONNES,"6, pl Léon Cassé, nan, CORBEIL ESSONNES",91100,48.6137734,2.4818087,Banque Populaire
SAVIGNY SUR ORGE,"113-117, bd Aristide Briand, nan, SAVIGNY SUR ORGE",91600,48.6794572,2.3458417,Banque Populaire
RIS ORANGIS,"40, Avenue de la Libération, nan, RIS ORANGIS",91130,48.6538754,2.4151151,Banque Populaire
LA FERTE ALAIS,"6 bis, rue Eugène Millet, nan, LA FERTE ALAIS",91590,48.4824089,2.3476234,Banque Populaire
PARIS ARAGO,"45, bd Arago, nan, PARIS 13",75013,48.8196076,2.3644444,Banque Populaire
DRAVEIL,"194, boulevard Henri Barbusse, nan, DRAVEIL",91210,48.6851514,2.4083576,Banque Populaire
VITRY SUR SEINE STALINGRAD,"28, Avenue Eugène Pelletan, nan, VITRY SUR SEINE",94400,48.7876,2.39164,Banque Populaire
BALLANCOURT,"1, pl Henri Vautravers, nan, BALLANCOURT",91610,48.5321637,2.3711049,Banque Populaire
LIMOURS,"Ctre Cial des Arcades, nan, LIMOURS",91470,48.6458221,2.0770987,Banque Populaire
MONTROUGE REPUBLIQUE,"154 bis, Avenue de la République, nan, MONTROUGE",92120,48.8188544,2.3194375,Banque Populaire
ETRECHY,"13, Grande Rue, nan, ETRECHY",91580,48.885541,3.9446163,Banque Populaire
VIRY CHATILLON,"12, rue Alexandre Dumas, nan, VIRY CHATILLON",91170,48.6708729,2.3750351,Banque Populaire
BRETIGNY SUR ORGE,"15, rue de la Paix, nan, BRETIGNY SUR ORGE",91220,48.6099887,2.3075288,Banque Populaire
EVRY,"92, allée des Champs Elysées, nan, EVRY CEDEX",91042,48.6239,2.4294,Banque Populaire
MONTGERON,"96-98, Avenue de la République, nan, MONTGERON",91230,48.7038873,2.4605107,Banque Populaire
PARIS ST MARCEL,"42, bd Saint Marcel, nan, PARIS 05",75005,48.8588897,2.320041,Banque Populaire
PARIS PTE DE VERSAILLES,"403 bis, rue de Vaugirard, nan, PARIS 15",75015,48.8366762,2.2960133,Banque Populaire
ST MICHEL SUR ORGE,"28, rue de Montlhéry, nan, ST MICHEL SUR ORGE",91240,48.6302735,2.3027478,Banque Populaire
ISSY MOULINEAUX CTRE AFF. HAUTS DE SEINE,"7, rue Auguste Gervais, nan, ISSY LES MOULINEAUX",92130,48.8250508,2.273457,Banque Populaire
BAGNEUX Centre,"3, pl de la République, nan, BAGNEUX",92220,49.458056,3.279444,Banque Populaire
QUINCY SOUS SENART,"21, rue de Brunoy, nan, QUINCY SOUS SENART",91480,48.6712928,2.5405195,Banque Populaire
GRIGNY,"62, rte de Corbeil, nan, GRIGNY",91350,50.3856239,2.065831,Banque Populaire
PARIS PASTEUR,"164, rue de Vaugirard, nan, PARIS 15",75015,48.8366762,2.2960133,Banque Populaire
ORLY,"Ave des Martyrs de Chateaubriand, nan, ORLY",94310,48.7431683,2.402391,Banque Populaire
PARIS RENNES CENTRE D'AFFAIRES,"1, rue Coetlogon, nan, PARIS",75006,48.8534951,2.3483915,Banque Populaire
PARIS DIDEROT,"80, Avenue de France, nan, PARIS",75013,48.8534951,2.3483915,Banque Populaire
CENTRE D'AFFAIRES PARIS RIVE GAUCHE,"80, boulevard Auguste Blanqui, nan, PARIS CEDEX 13",75013,48.8296,2.357,Banque Populaire
SOISY SUR SEINE,"9, rue Galignani, nan, SOISY SUR SEINE",91450,48.6502928,2.4490991,Banque Populaire
PARIS JEAN JAURES,"3, Avenue Jean Jaurès, nan, PARIS 19",75019,48.8588897,2.320041,Banque Populaire
PARIS MARCADET,"86, bd Barbès, nan, PARIS",75018,48.8534951,2.3483915,Banque Populaire
AUBERVILLIERS,"3, Avenue de la République, nan, AUBERVILLIERS",93300,48.9146078,2.3821895,Banque Populaire
PANTIN,"55, Avenue Jean Lolive, nan, PANTIN",93500,48.8965023,2.4019804,Banque Populaire
ST OUEN,"19-23, Avenue Gabriel Péri, nan, ST OUEN",93400,50.03683,2.1223737,Banque Populaire
ARGENTEUIL,"57, Avenue Gabriel Péri, nan, ARGENTEUIL",95100,48.9479069,2.2481797,Banque Populaire
LA COURNEUVE,"48, Avenue Paul Vaillant Couturier, nan, LA COURNEUVE",93120,48.9267236,2.3896123,Banque Populaire
NOISY LE SEC,"1, rue des Bergeries, nan, NOISY LE SEC",93130,48.8897751,2.4516055,Banque Populaire
ST OUEN L'AUMONE,"2, pl Pierre Godet, nan, ST OUEN L'AUMONE",95310,49.0992941,2.1513279,Banque Populaire
PONTOISE,"2, rue de l'Hôtel Dieu, nan, PONTOISE",95300,49.0508845,2.1008067,Banque Populaire
DRANCY BARBUSSE,"98 av Henri Barbusse, nan, DRANCY",93700,48.9229803,2.4455201,Banque Populaire
ERMONT,"33, rue de la Halte, nan, ERMONT",95120,48.9917676,2.2585679,Banque Populaire
MONTMORENCY,"3 Place Roger LEVANNEUR, nan, MONTMORENCY",95160,48.9891693,2.3197111,Banque Populaire
LE BLANC MESNIL,"16-20, Avenue Henri Barbusse, nan, LE BLANC MESNIL",93150,48.9385489,2.4631476,Banque Populaire
PONT STE MAXENCE,"4, rue Perronet, nan, PONT STE MAXENCE",60700,49.3012483,2.6045838,Banque Populaire
CERGY PREFECTURE,"4, mail des Cerclades, nan, CERGY",95000,49.0527528,2.0388736,Banque Populaire
ST MAXIMIN,"entrée en face du Conforama, Ctre Cial CORA - RN 16, ST MAXIMIN",60740,49.2203384,2.4505702,Banque Populaire
BONDY,"16-18, rue Auguste Polissard, nan, BONDY",93140,48.9031,2.48291,Banque Populaire
ARNOUVILLE,"94-96, rue Jean Jaurès, nan, ARNOUVILLE",95400,48.9892126,2.4202824,Banque Populaire
BEAUMONT SUR OISE,"1, rue Léon Godin, nan, BEAUMONT SUR OISE",95260,49.1419322,2.2849324,Banque Populaire
VILLEPINTE VERT GALANT,"4, pl de la Gare, nan, VILLEPINTE",93420,43.2814917,2.0855714,Banque Populaire
L'ISLE ADAM,"31 bis, Grande Rue, nan, L'ISLE ADAM",95290,49.1125294,2.2186324,Banque Populaire
PARIS ABBESSES,"36 rue Lepic/1, rue Tholozé, nan, PARIS 18",75018,48.8900117,2.3464668,Banque Populaire
PARIS LAFAYETTE,"95, rue Lafayette, nan, PARIS 10",75010,48.876225,2.3595209,Banque Populaire
DOMONT EZANVILLE,"2, Avenue Jean Rostand, nan, EZANVILLE",95460,49.031707,2.361889,Banque Populaire
PARIS JOURDAIN,"117, rue de Belleville, nan, PARIS 19",75019,48.8588897,2.320041,Banque Populaire
MENNECY,"47, bd Charles de Gaulle, nan, MENNECY",91540,48.5666645,2.4347044,Banque Populaire
ATHIS-MONS ST CHARLES,"1, pl de l'Eglise, nan, ATHIS-MONS",91200,48.7079878,2.3888044,Banque Populaire
PARIS BANQUE PRIVEE VAL DE MARNE,"35, rue du Val de Marne, nan, PARIS",75013,48.8534951,2.3483915,Banque Populaire
FOSSES,"8, pl de la Liberté, nan, FOSSES",95470,49.0986649,2.5161998,Banque Populaire
BRETEUIL SUR NOYE,"14, Avenue du Général Frère, nan, BRETEUIL SUR NOYE",60120,49.633964,2.2957138,Banque Populaire
CONFLANS STE HONORINE CHENNEVIERES,"217, Avenue du Maréchal Foch, nan, CONFLANS STE HONORINE",78700,48.9938791,2.0949768,Banque Populaire
PARIS RENNES,"94, rue de Rennes, nan, PARIS",75006,48.8534951,2.3483915,Banque Populaire
PARIS PROFESSIONS LIBERALES,"56, bd Saint-Michel, nan, PARIS",75006,48.8534951,2.3483915,Banque Populaire
GENNEVILLIERS,"1, pl Jean Grandel, nan, GENNEVILLIERS",92230,48.9254221,2.2940122,Banque Populaire
CHAMBLY,"Ctre Cial Les Hauts Vents, Rue François Truffaut, CHAMBLY",60230,49.1662774,2.2444986,Banque Populaire
PANTIN EGLISE,"149, Avenue Jean Lolive, nan, PANTIN",93500,48.8965023,2.4019804,Banque Populaire
CENTRE AFFAIRES OISE - VAL D'OISE,"Allée Rosa Luxembourg, Bâtiment Le Michigan - Eragny sur Oise, CERGY",95000,49.0527528,2.0388736,Banque Populaire
PARIS RIVE DROITE CENTRE D'AFFAIRES,"3, cité Paradis, nan, PARIS 10",75010,48.876225,2.3595209,Banque Populaire
PARIS SUD PRO LIB,"50, avenue Aristide Briand, nan, ANTONY",92160,48.753613,2.2958034,Banque Populaire
CORBEIL - LE COUDRAY,"14 RUE FERAY, nan, CORBEIL ESSONNES",91100,48.6137734,2.4818087,Banque Populaire
PARIS AG RIVES EN SIGNES,"41, Avenue des Gobelins, nan, PARIS",75013,48.8534951,2.3483915,Banque Populaire
ISSY AG BQ PRIVEE DES HAUTS SEINE,"7-9, rue Auguste Gervais, nan, ISSY LES MOULINEAUX",92130,48.8250508,2.273457,Banque Populaire
CA RIVES INNOVATION,"80 BOULEVARD AUGUSTE BLANQUI, nan, PARIS CEDEX 13",75013,48.8296,2.357,Banque Populaire
BESANCON REPUBLIQUE,"9, rue de la République, nan, BESANCON",25000,47.2380222,6.0243622,Banque Populaire
MAICHE,"1, rue de la Batheuse, nan, MAICHE",25120,47.2520567,6.800917,Banque Populaire
MONTBELIARD CENTRE,"27, rue Cuvier, nan, MONTBELIARD",25200,47.5102368,6.7977564,Banque Populaire
ORNANS,"20, rue Jacques Gervais, nan, ORNANS",25290,47.0947242,6.1517463,Banque Populaire
SALINS LES BAINS,"27-29, rue de la République, nan, SALINS LES BAINS",39110,46.9402176,5.8779343,Banque Populaire
HAUTS DE BIENNE MOREZ,"157, rue de la République, MOREZ, HAUTS DE BIENNE",39400,46.5140475,6.0258328,Banque Populaire
